"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0009791","post-embryonic development","1","0.7429","0.855144851631422","0.300650818992258","0.381840387624673","0.427843562782657","0.5274","1"
"GO:0030317","flagellated sperm motility","0","0.8935","0.953020763077849","-0.937545156009379","0.174239103694486","0.427843562782657","1","1"
"GO:2000406","positive regulation of T cell migration","1","0.1283","0.355319201808061","2.45328706009782","0.00707786613647144","0.0809839567242778","0.1216","1"
"GO:0034097","response to cytokine","1","0.5293","0.713156623216053","0.6600233170062","0.254619433145603","0.427843562782657","0.4183","1"
"GO:0045785","positive regulation of cell adhesion","1","0.4885","0.688124335792705","0.743324968169834","0.228642479306063","0.427843562782657","0.3916","1"
"GO:0046847","filopodium assembly","1","0.28","0.521562271181756","1.38046795135051","0.0837213053647745","0.427843562782657","0.2482","1"
"GO:0007267","cell-cell signaling","1","0.7184","0.846388254471747","0.332707830611087","0.369677419013092","0.427843562782657","0.5131","1"
"GO:0006506","GPI anchor biosynthetic process","0","0.3559","0.592343039992623","-0.600834273336667","0.273975186947885","0.427843562782657","1","1"
"GO:0006811","monoatomic ion transport","0","1.8752","1.34959516178374","-1.38945370663717","0.0823474143317944","0.427843562782657","1","1"
"GO:0023052","signaling","0","0.214","0.459809898234315","-0.465409728719992","0.320819034271299","0.427843562782657","1","1"
"GO:0095500","acetylcholine receptor signaling pathway","0","0.069","0.260855907697062","-0.2645138483125","0.395691997650254","0.429453767111403","1","1"
"GO:0060078","regulation of postsynaptic membrane potential","0","0.0634","0.249773254508698","-0.253830219431249","0.399813363055754","0.429453767111403","1","1"
"GO:0060079","excitatory postsynaptic potential","0","0.3659","0.597706378827873","-0.612173490129961","0.270211489526844","0.427843562782657","1","1"
"GO:0007274","neuromuscular synaptic transmission","0","0.1443","0.379594414068383","-0.380142580217223","0.351919789808842","0.427843562782657","1","1"
"GO:0042391","regulation of membrane potential","0","0.2891","0.536423307655903","-0.538940042078574","0.294964113339087","0.427843562782657","1","1"
"GO:0007271","synaptic transmission, cholinergic","0","0.1349","0.362650164089514","-0.371983838305123","0.354952441239395","0.427843562782657","1","1"
"GO:0051899","membrane depolarization","0","0.169","0.409946100823703","-0.412249316825868","0.340078346605336","0.427843562782657","1","1"
"GO:0006812","monoatomic cation transport","0","0.409","0.629252410293029","-0.649977645392789","0.257853330778559","0.427843562782657","1","1"
"GO:0006936","muscle contraction","0","0.4976","0.700173738672362","-0.710680753242084","0.238641044563761","0.427843562782657","1","1"
"GO:0055001","muscle cell development","0","0.165","0.403721809083821","-0.408697266997886","0.341380919842422","0.427843562782657","1","1"
"GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","1","0.4595","0.676021782596578","0.799530449927156","0.211991448819459","0.427843562782657","0.3699","1"
"GO:0006366","transcription by RNA polymerase II","3","2.0301","1.38729465098257","0.69913049784561","0.242235240299497","0.427843562782657","0.332","1"
"GO:0006974","DNA damage response","15","3.9471","1.94501411254258","5.6826837032824","6.62986812435068e-09","4.34919348957405e-07","0","0"
"GO:0006351","DNA-templated transcription","1","1.0395","1.0164856488448","-0.0388593779409385","0.484501251898059","0.484994132113622","0.6464","1"
"GO:0007018","microtubule-based movement","3","0.723","0.854367599104414","2.66512915797235","0.00384793795652697","0.0511671749894938","0.0391","0.658225210084034"
"GO:0000278","mitotic cell cycle","9","1.4339","1.19338728303964","6.340020634985","1.14867195281843e-10","1.18978231744562e-08","0","0"
"GO:0071230","cellular response to amino acid stimulus","0","0.5797","0.753063490326046","-0.769789011745894","0.220712529435235","0.427843562782657","1","1"
"GO:0042307","positive regulation of protein import into nucleus","0","0.4559","0.664303635344556","-0.686282560780413","0.246267471941884","0.427843562782657","1","1"
"GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","0","0.1599","0.399434531299535","-0.400315915301001","0.344461923569932","0.427843562782657","1","1"
"GO:0018149","peptide cross-linking","0","0.108","0.324879292438693","-0.332431159860336","0.369781856470981","0.427843562782657","1","1"
"GO:0006376","mRNA splice site recognition","0","0.2012","0.440837831633561","-0.456403660399192","0.324049867025453","0.427843562782657","1","1"
"GO:0000380","alternative mRNA splicing, via spliceosome","0","0.2561","0.503128317440373","-0.509015277261453","0.30537075785024","0.427843562782657","1","1"
"GO:0048025","negative regulation of mRNA splicing, via spliceosome","0","0.2813","0.522108771959422","-0.538776621094316","0.295020498550327","0.427843562782657","1","1"
"GO:0090394","negative regulation of excitatory postsynaptic potential","0","0.0678","0.258088785076179","-0.262700295094139","0.396390794659989","0.429453767111403","1","1"
"GO:0001934","positive regulation of protein phosphorylation","1","1.273","1.12205031067683","-0.243304598200525","0.403884721279056","0.432641113096186","0.7202","1"
"GO:0090141","positive regulation of mitochondrial fission","0","0.2094","0.457353864371698","-0.45785116583123","0.323529686651732","0.427843562782657","1","1"
"GO:0043547","positive regulation of GTPase activity","2","1.0823","1.02344098664521","0.89668091465457","0.184944603766609","0.427843562782657","0.2933","1"
"GO:0043087","regulation of GTPase activity","1","0.6502","0.79943972279781","0.437556441123291","0.330853926562316","0.427843562782657","0.4799","1"
"GO:0006749","glutathione metabolic process","0","0.348","0.584405811928066","-0.595476624114812","0.275762460009785","0.427843562782657","1","1"
"GO:1990000","amyloid fibril formation","1","0.237","0.477968456474419","1.59633965309766","0.0552064907531802","0.354081018367805","0.2144","1"
"GO:0008033","tRNA processing","1","1.3001","1.12781522720642","-0.266089686289608","0.395085068953747","0.429453767111403","0.7337","1"
"GO:0031047","regulatory ncRNA-mediated gene silencing","2","0.6009","0.766210087240947","1.82600049685855","0.0339250935002093","0.257849766297768","0.1197","1"
"GO:0035278","miRNA-mediated gene silencing by inhibition of translation","0","0.212","0.456373561551026","-0.464531729838817","0.321133415977168","0.427843562782657","1","1"
"GO:0000082","G1/S transition of mitotic cell cycle","4","0.786","0.877998341746049","3.66059916879617","0.000125813069721819","0.00286648808612963","0.0079","0.258416129032258"
"GO:0010608","post-transcriptional regulation of gene expression","0","0.2986","0.541726302424641","-0.551200853020309","0.290747997692154","0.427843562782657","1","1"
"GO:0021915","neural tube development","1","0.4877","0.691300585599322","0.741066926127167","0.22932643102129","0.427843562782657","0.3888","1"
"GO:0072089","stem cell proliferation","2","0.3603","0.591201202541223","2.77350586052921","0.00277279207513795","0.0390070739748005","0.0488","0.725762406015038"
"GO:0061158","3'-UTR-mediated mRNA destabilization","1","0.195","0.438855624808367","1.83431624090842","0.0333035323613193","0.257849766297768","0.1778","1"
"GO:0035196","miRNA processing","0","0.2001","0.444611918391531","-0.45005541174852","0.326335243107621","0.427843562782657","1","1"
"GO:0007026","negative regulation of microtubule depolymerization","0","0.2811","0.520297857948789","-0.540267455853465","0.294506299283361","0.427843562782657","1","1"
"GO:0007059","chromosome segregation","9","1.1056","1.04286019951841","7.56995041487404","1.86683357518445e-14","4.08214275107e-12","0","0"
"GO:0010467","gene expression","3","1.7298","1.31375970270657","0.966843477831733","0.166811142952412","0.427843562782657","0.2537","1"
"GO:0016197","endosomal transport","0","0.7469","0.857621094303387","-0.870897421904808","0.191905082300933","0.427843562782657","1","1"
"GO:0030218","erythrocyte differentiation","1","0.5607","0.739709555854663","0.593881742533975","0.276295605579732","0.427843562782657","0.4335","1"
"GO:0030225","macrophage differentiation","2","0.2253","0.474723547177328","3.73838628935143","9.26026133440279e-05","0.00222246272025667","0.0224","0.476421505376344"
"GO:0046785","microtubule polymerization","0","0.1693","0.407006235096639","-0.415964143546355","0.338718120646318","0.427843562782657","1","1"
"GO:0051017","actin filament bundle assembly","0","0.3423","0.580314041221341","-0.589853037640772","0.277644590611765","0.427843562782657","1","1"
"GO:0051764","actin crosslink formation","0","0.1423","0.3734496705925","-0.38104197487772","0.351586051181189","0.427843562782657","1","1"
"GO:0060322","head development","0","0.1652","0.405863810339447","-0.407033087926302","0.341991843252664","0.427843562782657","1","1"
"GO:0061909","autophagosome-lysosome fusion","0","0.1072","0.326372198388876","-0.328459349568341","0.371282187593055","0.427843562782657","1","1"
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","1","0.2217","0.473044910287295","1.64529832807484","0.0499541522365131","0.337834266671676","0.198","1"
"GO:0006402","mRNA catabolic process","1","0.3641","0.602799740173032","1.05491087275098","0.145733044554875","0.427843562782657","0.3056","1"
"GO:0030534","adult behavior","0","0.1696","0.40577371185246","-0.417966948193201","0.337985641408565","0.427843562782657","1","1"
"GO:0099560","synaptic membrane adhesion","0","0.1838","0.422889398713605","-0.434629008339071","0.331915867812636","0.427843562782657","1","1"
"GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation","0","0.1805","0.418254998445174","-0.431554914277158","0.333032466375984","0.427843562782657","1","1"
"GO:0006865","amino acid transport","1","0.5014","0.693142182101523","0.71933293467771","0.235967903987323","0.427843562782657","0.4009","1"
"GO:0150104","transport across blood-brain barrier","1","0.6614","0.80561463584902","0.420300209222436","0.33713307853977","0.427843562782657","0.4867","1"
"GO:0042102","positive regulation of T cell proliferation","0","0.3714","0.601746001087654","-0.617203935429061","0.268550110140691","0.427843562782657","1","1"
"GO:1903826","L-arginine transmembrane transport","0","0.1286","0.355913904576299","-0.361323337881651","0.358928874703385","0.427843562782657","1","1"
"GO:1902459","positive regulation of stem cell population maintenance","0","0.485","0.69643628735889","-0.696402540768339","0.243088386164021","0.427843562782657","1","1"
"GO:0000902","cell morphogenesis","0","0.9003","0.944695270928934","-0.953005723332055","0.170293585435622","0.427843562782657","1","1"
"GO:0071277","cellular response to calcium ion","0","0.6264","0.789737556749617","-0.79317489037513","0.213837967391694","0.427843562782657","1","1"
"GO:1903861","positive regulation of dendrite extension","0","0.1461","0.381535512023053","-0.382926347341351","0.350887187624943","0.427843562782657","1","1"
"GO:0015833","peptide transport","0","0.0802","0.282092037448346","-0.284304373584757","0.388088567372093","0.427843562782657","1","1"
"GO:0045732","positive regulation of protein catabolic process","0","0.8279","0.908715668631636","-0.911066055729698","0.181130285104817","0.427843562782657","1","1"
"GO:0034599","cellular response to oxidative stress","2","0.9894","0.994377452807466","1.01631427497348","0.154739876500209","0.427843562782657","0.2661","1"
"GO:0045599","negative regulation of fat cell differentiation","0","0.3843","0.613230067031543","-0.626681600692342","0.265433983484879","0.427843562782657","1","1"
"GO:0097009","energy homeostasis","0","0.4376","0.660870573555442","-0.662156884434632","0.253935341422921","0.427843562782657","1","1"
"GO:0008286","insulin receptor signaling pathway","0","0.7083","0.826123088852862","-0.857378288486685","0.195617927170455","0.427843562782657","1","1"
"GO:0001678","intracellular glucose homeostasis","0","0.2302","0.474162886616302","-0.48548717433948","0.313665404207269","0.427843562782657","1","1"
"GO:0001659","temperature homeostasis","0","0.1364","0.370686904109233","-0.367965521543771","0.35644947155041","0.427843562782657","1","1"
"GO:0046676","negative regulation of insulin secretion","0","0.2564","0.502478147215223","-0.510270946947626","0.304930826940604","0.427843562782657","1","1"
"GO:0001568","blood vessel development","0","0.5647","0.744492670839474","-0.758503101666879","0.22407492845315","0.427843562782657","1","1"
"GO:0032868","response to insulin","0","0.7303","0.845714747029596","-0.863529934372118","0.193923084209466","0.427843562782657","1","1"
"GO:2000377","regulation of reactive oxygen species metabolic process","2","0.3072","0.544846625927498","3.10692939892641","0.000945207702629228","0.0166086496319136","0.0363","0.64285"
"GO:0006486","protein glycosylation","1","1.6891","1.2789076395405","-0.538819206872193","0.295005804683036","0.427843562782657","0.8225","1"
"GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","0","0.6281","0.777721592272909","-0.807615483793324","0.209655985191846","0.427843562782657","1","1"
"GO:0006891","intra-Golgi vesicle-mediated transport","0","0.3507","0.583046742852093","-0.601495513523459","0.273754999551993","0.427843562782657","1","1"
"GO:0009968","negative regulation of signal transduction","1","0.5209","0.716948109321132","0.668249199309073","0.251987267443932","0.427843562782657","0.4083","1"
"GO:1901796","regulation of signal transduction by p53 class mediator","2","0.482","0.676994706170749","2.24226273287451","0.012472198412808","0.124595362824397","0.0815","0.977012121212121"
"GO:0031110","regulation of microtubule polymerization or depolymerization","0","0.1158","0.337345135097599","-0.34326862299792","0.365698191763957","0.427843562782657","1","1"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","2","0.1622","0.401879721721653","4.57301003426315","2.40383552840413e-06","9.85572566645694e-05","0.0118","0.319117333333333"
"GO:0000070","mitotic sister chromatid segregation","4","0.3303","0.574138374860407","6.3916647287202","8.2044688683652e-11","8.97021929607929e-09","4e-04","0.031648"
"GO:0031116","positive regulation of microtubule polymerization","0","0.2731","0.514337286500238","-0.530974532020193","0.297718213885704","0.427843562782657","1","1"
"GO:0006783","heme biosynthetic process","0","0.2684","0.515158207541994","-0.521004996272181","0.301181645429474","0.427843562782657","1","1"
"GO:0031124","mRNA 3'-end processing","0","0.3454","0.591044645841021","-0.584389017700205","0.279479306926663","0.427843562782657","1","1"
"GO:0034260","negative regulation of GTPase activity","0","0.2004","0.447056848714566","-0.448265138038295","0.326980928697162","0.427843562782657","1","1"
"GO:0010718","positive regulation of epithelial to mesenchymal transition","1","0.5179","0.713393638216872","0.67578399101653","0.249588900163997","0.427843562782657","0.4056","1"
"GO:0034116","positive regulation of heterotypic cell-cell adhesion","0","0.0267","0.161213240681084","-0.165619150680177","0.434228337684592","0.448005203158695","1","1"
"GO:0010812","negative regulation of cell-substrate adhesion","0","0.1473","0.381598312007761","-0.386007996799011","0.349745373176875","0.427843562782657","1","1"
"GO:0006024","glycosaminoglycan biosynthetic process","0","0.14","0.37949229430931","-0.368913946605438","0.356095933791308","0.427843562782657","1","1"
"GO:0006094","gluconeogenesis","0","0.4196","0.643410629165988","-0.652149624173758","0.257152326958166","0.427843562782657","1","1"
"GO:0030100","regulation of endocytosis","0","0.3477","0.582613640301518","-0.596793442426195","0.275322648315808","0.427843562782657","1","1"
"GO:0007265","Ras protein signal transduction","4","0.7926","0.879353493344187","3.64745238891613","0.000132426684390384","0.00296154221454859","0.0077","0.258416129032258"
"GO:0010976","positive regulation of neuron projection development","1","1.1203","1.03195658990112","-0.116574671044571","0.453598555211589","0.459453759084735","0.6815","1"
"GO:0043410","positive regulation of MAPK cascade","4","1.3414","1.1433183098664","2.32533667750905","0.0100269822732036","0.107831153626583","0.0446","0.694636220472441"
"GO:0050848","regulation of calcium-mediated signaling","0","0.1168","0.339071167936309","-0.344470456485229","0.365246255184364","0.427843562782657","1","1"
"GO:0001932","regulation of protein phosphorylation","2","0.559","0.739441463111","1.94876818773102","0.0256615572298198","0.215820276189254","0.1064","1"
"GO:0010977","negative regulation of neuron projection development","0","0.6913","0.825755712816887","-0.837172530895099","0.201247797729185","0.427843562782657","1","1"
"GO:0043408","regulation of MAPK cascade","0","0.3324","0.567399712939145","-0.585830398605878","0.27899474675356","0.427843562782657","1","1"
"GO:0007204","positive regulation of cytosolic calcium ion concentration","0","0.6558","0.809439237489707","-0.8101905240396","0.20891534141329","0.427843562782657","1","1"
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","0","0.1299","0.355300737209179","-0.365605771100674","0.357329634058578","0.427843562782657","1","1"
"GO:0000165","MAPK cascade","3","1.4182","1.17823918826292","1.34251178857159","0.0897150553264745","0.427843562782657","0.1677","1"
"GO:0008045","motor neuron axon guidance","0","0.2076","0.451577935979191","-0.459721309345739","0.32285813603047","0.427843562782657","1","1"
"GO:0030163","protein catabolic process","3","0.8743","0.92843185456492","2.28955952938101","0.0110234316564059","0.114179544735825","0.0585","0.802038356164384"
"GO:0030513","positive regulation of BMP signaling pathway","0","0.2666","0.507494034466911","-0.525326372121883","0.299678163701493","0.427843562782657","1","1"
"GO:0060173","limb development","0","0.5151","0.714718876417316","-0.720702946285749","0.235546149650779","0.427843562782657","1","1"
"GO:0061061","muscle structure development","0","0.1758","0.416307207683361","-0.422284305328943","0.336408756227284","0.427843562782657","1","1"
"GO:0006401","RNA catabolic process","0","0.3707","0.609851376869961","-0.607853018062538","0.271642481032364","0.427843562782657","1","1"
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","0","0.2885","0.53506670578346","-0.539185108850251","0.294879567154707","0.427843562782657","1","1"
"GO:0006491","N-glycan processing","0","0.1137","0.335236555815197","-0.339163489266602","0.367243286100806","0.427843562782657","1","1"
"GO:0006688","glycosphingolipid biosynthetic process","0","0.1673","0.406604528656866","-0.411456312482895","0.340368984682732","0.427843562782657","1","1"
"GO:0009311","oligosaccharide metabolic process","0","0.1196","0.345119907822017","-0.346546221441619","0.364466126940828","0.427843562782657","1","1"
"GO:0034198","cellular response to amino acid starvation","0","0.5944","0.773917653793661","-0.768040368489225","0.22123160112215","0.427843562782657","1","1"
"GO:0070534","protein K63-linked ubiquitination","1","0.6671","0.807429739530585","0.412295935734963","0.340061263613468","0.427843562782657","0.4903","1"
"GO:0006513","protein monoubiquitination","1","0.5128","0.723386818271445","0.673498587054958","0.250315073680649","0.427843562782657","0.3976","1"
"GO:1905606","regulation of presynapse assembly","1","0.1832","0.422913283740954","1.93136520275469","0.0267189526090207","0.221868771031868","0.1692","1"
"GO:0002088","lens development in camera-type eye","0","0.2327","0.468585816331146","-0.496600605246559","0.309735363125773","0.427843562782657","1","1"
"GO:0008344","adult locomotory behavior","0","0.4016","0.630679962993571","-0.636773044277124","0.262136343333748","0.427843562782657","1","1"
"GO:0035264","multicellular organism growth","2","0.9499","0.964822822236203","1.08838636047824","0.138212289958121","0.427843562782657","0.2447","1"
"GO:0043010","camera-type eye development","0","0.3704","0.600699528876458","-0.616614433996297","0.268744535850849","0.427843562782657","1","1"
"GO:0048812","neuron projection morphogenesis","0","0.6003","0.774725712748066","-0.774854881052866","0.219212707795724","0.427843562782657","1","1"
"GO:0030900","forebrain development","2","0.5076","0.705827216254744","2.1143984896459","0.0172406232790717","0.157872378309578","0.0929","1"
"GO:0019827","stem cell population maintenance","0","0.3634","0.602475507945151","-0.603178046588881","0.273195125244735","0.427843562782657","1","1"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","0","0.6626","0.804254886582767","-0.823868167982603","0.205007234583009","0.427843562782657","1","1"
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1","0.4159","0.634166702642668","0.921051196106588","0.178511849292957","0.427843562782657","0.3451","1"
"GO:0060395","SMAD protein signal transduction","0","0.2378","0.485463415174354","-0.489841237397043","0.31212312377503","0.427843562782657","1","1"
"GO:0003203","endocardial cushion morphogenesis","0","0.1471","0.37772457900666","-0.389437193594453","0.348476381400396","0.427843562782657","1","1"
"GO:0009952","anterior/posterior pattern specification","0","0.5357","0.721371989860138","-0.742612698482877","0.228858099118059","0.427843562782657","1","1"
"GO:0003180","aortic valve morphogenesis","0","0.2721","0.519700489570566","-0.523570797912542","0.300288548442758","0.427843562782657","1","1"
"GO:0003184","pulmonary valve morphogenesis","0","0.1265","0.353426429436315","-0.357924562126711","0.360199884436121","0.427843562782657","1","1"
"GO:0032924","activin receptor signaling pathway","0","0.1724","0.406072320495928","-0.424554916201753","0.335580582135273","0.427843562782657","1","1"
"GO:0007369","gastrulation","1","0.3071","0.551017197549405","1.25749251217858","0.104287674366567","0.427843562782657","0.266","1"
"GO:0001707","mesoderm formation","1","0.2788","0.525260078261219","1.37303410224399","0.0848708726612638","0.427843562782657","0.2441","1"
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","0","0.2106","0.455925900605224","-0.461917166189587","0.322070361646106","0.427843562782657","1","1"
"GO:0031053","primary miRNA processing","0","0.1744","0.412555038953612","-0.422731474671455","0.33624559442401","0.427843562782657","1","1"
"GO:0001657","ureteric bud development","0","0.2582","0.50235246172342","-0.513981755188765","0.303632373297111","0.427843562782657","1","1"
"GO:0007389","pattern specification process","0","0.3204","0.556394462121747","-0.575850447501205","0.282358135796525","0.427843562782657","1","1"
"GO:0008283","cell population proliferation","4","2.0193","1.39968690153985","1.41510219022622","0.0785192680660684","0.427843562782657","0.1423","1"
"GO:0009749","response to glucose","0","0.5441","0.73301358847711","-0.742278190409005","0.228959401493661","0.427843562782657","1","1"
"GO:0009880","embryonic pattern specification","0","0.1405","0.371717052819393","-0.377975664377886","0.352724336139001","0.427843562782657","1","1"
"GO:0030073","insulin secretion","0","0.2216","0.46099315772487","-0.480701277853359","0.315364411406971","0.427843562782657","1","1"
"GO:0030325","adrenal gland development","0","0.1924","0.4326672625656","-0.444683516980508","0.32827424136148","0.427843562782657","1","1"
"GO:0031016","pancreas development","0","0.1561","0.392107338386419","-0.398105275566571","0.345276292888226","0.427843562782657","1","1"
"GO:0035265","organ growth","0","0.1534","0.39125918311886","-0.39206747501029","0.347504179352728","0.427843562782657","1","1"
"GO:0048589","developmental growth","0","0.2527","0.497259928753237","-0.508184925806481","0.305661830666844","0.427843562782657","1","1"
"GO:0048701","embryonic cranial skeleton morphogenesis","0","0.1982","0.436045609515057","-0.454539607038873","0.324720245720438","0.427843562782657","1","1"
"GO:0045725","positive regulation of glycogen biosynthetic process","0","0.1108","0.329445311730706","-0.336322892008764","0.368313694513385","0.427843562782657","1","1"
"GO:0046326","positive regulation of glucose import","0","0.2711","0.513644987435205","-0.527796448192145","0.29882031130678","0.427843562782657","1","1"
"GO:0030890","positive regulation of B cell proliferation","0","0.3833","0.611079742623812","-0.627250378738154","0.26524756229734","0.427843562782657","1","1"
"GO:0006006","glucose metabolic process","0","0.5526","0.734225543491148","-0.752629767377008","0.225836212343429","0.427843562782657","1","1"
"GO:0002053","positive regulation of mesenchymal cell proliferation","0","0.1973","0.437254878969827","-0.451224238972105","0.325913970795212","0.427843562782657","1","1"
"GO:0010634","positive regulation of epithelial cell migration","2","0.3778","0.609839610418218","2.66004367752945","0.00390652593904155","0.0515976043492199","0.056","0.7912"
"GO:0030879","mammary gland development","0","0.2576","0.502859350865304","-0.512270477931315","0.304230861896404","0.427843562782657","1","1"
"GO:0048041","focal adhesion assembly","1","0.2799","0.524769976611501","1.37222027191755","0.0849974382540631","0.427843562782657","0.2461","1"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","0","0.2879","0.531828801577555","-0.541339617459616","0.294136759174855","0.427843562782657","1","1"
"GO:0051895","negative regulation of focal adhesion assembly","1","0.138","0.365197668302651","2.36036556313835","0.00912846712967571","0.101496176899445","0.1308","1"
"GO:0071985","multivesicular body sorting pathway","0","0.2616","0.502782974126916","-0.520304014777487","0.301425849048882","0.427843562782657","1","1"
"GO:0045921","positive regulation of exocytosis","0","0.1882","0.430115403032712","-0.437556987434106","0.330853728511904","0.427843562782657","1","1"
"GO:0032007","negative regulation of TOR signaling","0","0.3229","0.565391507502258","-0.571108684363659","0.283962986075778","0.427843562782657","1","1"
"GO:0030307","positive regulation of cell growth","1","0.8934","0.921911835341761","0.115629278108229","0.453973178981657","0.459453759084735","0.6001","1"
"GO:0045597","positive regulation of cell differentiation","0","0.4563","0.666884385391012","-0.684226546603665","0.246916060785849","0.427843562782657","1","1"
"GO:0008654","phospholipid biosynthetic process","0","0.5669","0.746042926382122","-0.759875846218579","0.223664400327508","0.427843562782657","1","1"
"GO:0019915","lipid storage","0","0.252","0.491446998174983","-0.512771470648548","0.304055594261311","0.427843562782657","1","1"
"GO:0034389","lipid droplet organization","0","0.1645","0.404544330836017","-0.406630342983796","0.342139753980782","0.427843562782657","1","1"
"GO:0140042","lipid droplet formation","0","0.1529","0.385922898579969","-0.396193127079545","0.345981280580997","0.427843562782657","1","1"
"GO:0098703","calcium ion import across plasma membrane","0","0.1045","0.321232110796696","-0.325309944080082","0.372473252769069","0.427843562782657","1","1"
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","0","0.4337","0.65164927275143","-0.665542060944544","0.252851925232428","0.427843562782657","1","1"
"GO:0045727","positive regulation of translation","2","0.8949","0.932813488378256","1.18469556215495","0.118068918874453","0.427843562782657","0.2221","1"
"GO:0006446","regulation of translational initiation","0","0.3849","0.618862092092336","-0.621947934633831","0.26698805209249","0.427843562782657","1","1"
"GO:0051781","positive regulation of cell division","0","0.2712","0.515050568108386","-0.526550239515374","0.299252977587036","0.427843562782657","1","1"
"GO:0007173","epidermal growth factor receptor signaling pathway","1","0.4205","0.637275734699042","0.909339503211546","0.181585472335735","0.427843562782657","0.3485","1"
"GO:0071364","cellular response to epidermal growth factor stimulus","0","0.4932","0.702711278060934","-0.701852973472888","0.241385429380859","0.427843562782657","1","1"
"GO:0016042","lipid catabolic process","0","0.8134","0.88309593241198","-0.921077733625586","0.178504922193786","0.427843562782657","1","1"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","0","0.5517","0.736872721805343","-0.748704604844554","0.227017633796028","0.427843562782657","1","1"
"GO:0071816","tail-anchored membrane protein insertion into ER membrane","0","0.1959","0.440616164320405","-0.444604660163004","0.328302739565123","0.427843562782657","1","1"
"GO:0007020","microtubule nucleation","0","0.2599","0.502570639537143","-0.517141232602371","0.302528786088259","0.427843562782657","1","1"
"GO:0031122","cytoplasmic microtubule organization","0","0.5185","0.71477887551612","-0.725399165756832","0.234103592366152","0.427843562782657","1","1"
"GO:0051225","spindle assembly","2","0.389","0.617670747012655","2.60818568434971","0.00455117817026228","0.0566735978554591","0.0566","0.792583216783217"
"GO:0006275","regulation of DNA replication","2","0.4925","0.697848442890664","2.16021116813782","0.015378162993066","0.144804903207434","0.0859","1"
"GO:0007043","cell-cell junction assembly","0","0.2274","0.474248596384973","-0.479495356935979","0.315793135264879","0.427843562782657","1","1"
"GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","0","0.1953","0.437237953181983","-0.446667537844579","0.32755756181692","0.427843562782657","1","1"
"GO:0034332","adherens junction organization","2","0.2468","0.494079114532422","3.5484195717505","0.000193775168256961","0.00397239094926771","0.0254","0.487778640776699"
"GO:0044331","cell-cell adhesion mediated by cadherin","0","0.195","0.440901847857258","-0.442275306732512","0.329144998748926","0.427843562782657","1","1"
"GO:0038084","vascular endothelial growth factor signaling pathway","0","0.1516","0.387340216404551","-0.391387192910699","0.3477555287175","0.427843562782657","1","1"
"GO:0043406","positive regulation of MAP kinase activity","1","0.2741","0.524019703508338","1.38525325505904","0.0829875208667146","0.427843562782657","0.2394","1"
"GO:0030183","B cell differentiation","1","0.635","0.784242630599973","0.465417188199477","0.320816363833948","0.427843562782657","0.4748","1"
"GO:0018108","peptidyl-tyrosine phosphorylation","1","0.3918","0.619944508096742","0.981055549418772","0.163282674461018","0.427843562782657","0.3259","1"
"GO:0030097","hemopoiesis","3","0.7749","0.880174676269475","2.52802092583582","0.0057353757448405","0.0675881405140485","0.0443","0.694636220472441"
"GO:0006617","SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition","0","0.1141","0.335994760744754","-0.339588628546141","0.367083171432213","0.427843562782657","1","1"
"GO:0050772","positive regulation of axonogenesis","0","0.3395","0.578855126370781","-0.586502536703003","0.278768928675309","0.427843562782657","1","1"
"GO:0007631","feeding behavior","0","0.0515","0.226390978812162","-0.227482562557097","0.410024263451505","0.432795656141653","1","1"
"GO:0045780","positive regulation of bone resorption","1","0.1533","0.390914813532493","2.16594503633366","0.0151576936331292","0.144774395057466","0.1424","1"
"GO:0080090","regulation of primary metabolic process","0","0.3089","0.555978148104867","-0.555597375639548","0.289243062955611","0.427843562782657","1","1"
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","6","1.1938","1.07970279976185","4.45141014829275","4.26541134931257e-06","0.000161429414143214","0.001","0.0638064516129032"
"GO:0032897","negative regulation of viral transcription","0","0.1747","0.41665005667463","-0.419296714836226","0.337499648588481","0.427843562782657","1","1"
"GO:0044790","suppression of viral release by host","1","0.1702","0.410425151374143","2.02180591813574","0.0215982030733782","0.188912282881814","0.157","1"
