"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","2","1.4611","1.18381879216934","0.45522169741238","0.324474876178381","0.426066389621436","0.4313","1"
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","0","0.232","0.476653668686172","-0.486726559011861","0.313226060614463","0.426066389621436","1","1"
"GO:0010801","negative regulation of peptidyl-threonine phosphorylation","0","0.1441","0.376761708429206","-0.382469865636775","0.351056438344066","0.426066389621436","1","1"
"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","0","0.7053","0.835057867554229","-0.844612124984497","0.199163718528765","0.426066389621436","1","1"
"GO:0010719","negative regulation of epithelial to mesenchymal transition","0","0.2648","0.515274209281888","-0.513901133086087","0.3036605576342","0.426066389621436","1","1"
"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","0","0.1145","0.335858646014972","-0.340917232170631","0.366582945862191","0.426066389621436","1","1"
"GO:0046580","negative regulation of Ras protein signal transduction","0","0.1898","0.434505281307314","-0.436818626068113","0.331121444914194","0.426066389621436","1","1"
"GO:0000132","establishment of mitotic spindle orientation","0","0.2786","0.520585382923965","-0.535166774055758","0.296267269761224","0.426066389621436","1","1"
"GO:0007605","sensory perception of sound","0","1.0195","0.993890603564188","-1.02576681613044","0.152500755589807","0.426066389621436","1","1"
"GO:0008543","fibroblast growth factor receptor signaling pathway","0","0.452","0.668386620203761","-0.676255308435416","0.24943928117776","0.426066389621436","1","1"
"GO:0030324","lung development","0","0.8481","0.908685292549676","-0.933326429902173","0.175325726480474","0.426066389621436","1","1"
"GO:0042472","inner ear morphogenesis","0","0.4636","0.679353510419437","-0.682413490016075","0.247488764034825","0.426066389621436","1","1"
"GO:0045165","cell fate commitment","0","0.5178","0.714796651800596","-0.72440182630353","0.234409539483929","0.426066389621436","1","1"
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","0","0.2322","0.471068307716677","-0.492922143553874","0.31103380018457","0.426066389621436","1","1"
"GO:0070371","ERK1 and ERK2 cascade","0","0.4188","0.641753648041425","-0.652586863009101","0.257011328510711","0.426066389621436","1","1"
"GO:1990830","cellular response to leukemia inhibitory factor","3","0.8141","0.89219997314459","2.45001128199513","0.00714258693342881","0.157713715439808","0.0464","1"
"GO:0031623","receptor internalization","0","0.4344","0.650952389888377","-0.667329910371001","0.25228071251792","0.426066389621436","1","1"
"GO:0045055","regulated exocytosis","0","0.1679","0.402648485133445","-0.41698902690359","0.338343216964356","0.426066389621436","1","1"
"GO:0043001","Golgi to plasma membrane protein transport","0","0.283","0.532296283974812","-0.531658793269711","0.29748116828202","0.426066389621436","1","1"
"GO:0034976","response to endoplasmic reticulum stress","0","0.8696","0.929022146245622","-0.936037965848544","0.17462682027751","0.426066389621436","1","1"
"GO:1902895","positive regulation of miRNA transcription","1","0.4562","0.671063776894019","0.810355168501193","0.208868038173176","0.426066389621436","0.369","1"
"GO:0035914","skeletal muscle cell differentiation","0","0.3163","0.560790298218378","-0.564025449450321","0.286368406194899","0.426066389621436","1","1"
"GO:0043403","skeletal muscle tissue regeneration","0","0.1966","0.444936216579053","-0.441861086318356","0.329294865646303","0.426066389621436","1","1"
"GO:0045600","positive regulation of fat cell differentiation","0","0.4134","0.636978032667854","-0.649001973064216","0.258168550441618","0.426066389621436","1","1"
"GO:0036211","protein modification process","1","1.0069","0.99325275992796","-0.00694687221458147","0.497228621247752","0.497228621247752","0.6417","1"
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","0","0.1574","0.393498061078333","-0.40000197095931","0.3445775325445","0.426066389621436","1","1"
"GO:0031295","T cell costimulation","0","0.332","0.577242861308906","-0.575147866267563","0.282595648911489","0.426066389621436","1","1"
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","1","0.8603","0.911519059976076","0.153260646029351","0.439096366945136","0.446094818037835","0.5836","1"
"GO:0048013","ephrin receptor signaling pathway","0","0.3868","0.619212485670501","-0.624664406728107","0.266095669210091","0.426066389621436","1","1"
"GO:0050900","leukocyte migration","0","0.2407","0.484341789129195","-0.496963106224548","0.309607534241393","0.426066389621436","1","1"
"GO:0002862","negative regulation of inflammatory response to antigenic stimulus","0","0.1755","0.416793859974174","-0.421071462067303","0.336851449871483","0.426066389621436","1","1"
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","0","0.6417","0.796859214956347","-0.805286539900468","0.210327173643484","0.426066389621436","1","1"
"GO:0071300","cellular response to retinoic acid","0","0.5503","0.731794685923746","-0.751986876353652","0.226029475503157","0.426066389621436","1","1"
"GO:0090090","negative regulation of canonical Wnt signaling pathway","0","1.0737","1.02302148916664","-1.04953807067596","0.146965271430413","0.426066389621436","1","1"
"GO:0017121","plasma membrane phospholipid scrambling","1","0.0841","0.291265640897372","3.14455215925287","0.000831706277640034","0.0391298001099216","0.0804","1"
"GO:0006869","lipid transport","2","1.4691","1.21473978665183","0.43704833400025","0.331038147735972","0.426066389621436","0.4277","1"
"GO:0032049","cardiolipin biosynthetic process","0","0.0526","0.226358927008377","-0.232374312315297","0.408123649355204","0.429479304975086","1","1"
"GO:0060999","positive regulation of dendritic spine development","1","0.1742","0.411668929032436","2.00598087871464","0.0224291440621132","0.303561566210519","0.1621","1"
"GO:0006260","DNA replication","1","1.0577","1.01453124021084","-0.0568735566861491","0.477322959457627","0.478533824397905","0.6595","1"
"GO:0032508","DNA duplex unwinding","1","0.54","0.72667241951276","0.633022511448053","0.263359471246321","0.426066389621436","0.42","1"
"GO:0000731","DNA synthesis involved in DNA repair","0","0.1673","0.405865966444924","-0.412205047556513","0.340094568901203","0.426066389621436","1","1"
"GO:0006261","DNA-templated DNA replication","0","0.3066","0.549387497730214","-0.558076041531183","0.288396229981936","0.426066389621436","1","1"
"GO:0071345","cellular response to cytokine stimulus","1","0.3294","0.573174051095551","1.16997620307171","0.121005272751925","0.426066389621436","0.2804","1"
"GO:0031175","neuron projection development","2","1.1723","1.06561074629823","0.776737662298646","0.218656780885554","0.426066389621436","0.3277","1"
"GO:0045672","positive regulation of osteoclast differentiation","0","0.1988","0.4441827212184","-0.447563560002263","0.327234103445045","0.426066389621436","1","1"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","1","0.2585","0.510003686629849","1.45391105876097","0.0729854832043894","0.426066389621436","0.2275","1"
"GO:0071392","cellular response to estradiol stimulus","0","0.3118","0.553002116753737","-0.563831476505633","0.286434413967317","0.426066389621436","1","1"
"GO:0043069","negative regulation of programmed cell death","0","0.2124","0.462285204999118","-0.459456624834891","0.322953146685812","0.426066389621436","1","1"
"GO:0001764","neuron migration","3","0.9529","0.96890426129043","2.11279904711491","0.017308985639629","0.255242952417216","0.072","1"
"GO:0007416","synapse assembly","0","0.4542","0.663887365931499","-0.684152197056368","0.246939532158711","0.426066389621436","1","1"
"GO:0007498","mesoderm development","0","0.2913","0.533734763042214","-0.545776704405819","0.292609719177055","0.426066389621436","1","1"
"GO:0043525","positive regulation of neuron apoptotic process","0","0.4838","0.69525959079315","-0.695855197693975","0.243259758665329","0.426066389621436","1","1"
"GO:0050767","regulation of neurogenesis","1","0.3322","0.57434845487279","1.1627087952172","0.122473835971829","0.426066389621436","0.2836","1"
"GO:0051402","neuron apoptotic process","2","0.7643","0.870184596578917","1.42004352278595","0.0777975053658401","0.426066389621436","0.1772","1"
"GO:0019076","viral release from host cell","0","0.1504","0.385998367190779","-0.389638953901753","0.34840177159746","0.426066389621436","1","1"
"GO:0050808","synapse organization","0","0.4507","0.667243607240369","-0.675465444868082","0.249690049140237","0.426066389621436","1","1"
"GO:0051968","positive regulation of synaptic transmission, glutamatergic","0","0.2238","0.468546170138392","-0.477647698910648","0.31645048762225","0.426066389621436","1","1"
"GO:0035418","protein localization to synapse","1","0.1249","0.353146515268273","2.4780083114659","0.00660590337886282","0.15003752961647","0.1176","1"
"GO:2000463","positive regulation of excitatory postsynaptic potential","0","0.225","0.473072277498876","-0.475614426593692","0.317174547795872","0.426066389621436","1","1"
"GO:0032024","positive regulation of insulin secretion","0","0.479","0.696711949627732","-0.687515120496986","0.245879087848623","0.426066389621436","1","1"
"GO:0048147","negative regulation of fibroblast proliferation","0","0.265","0.508134647590585","-0.521515313424398","0.301003920363344","0.426066389621436","1","1"
"GO:2000774","positive regulation of cellular senescence","1","0.0852","0.290085116711447","3.15355717098016","0.000806468158615031","0.0388678312542269","0.0823","1"
"GO:0009791","post-embryonic development","0","0.5688","0.745065146284015","-0.76342317559326","0.222605531399404","0.426066389621436","1","1"
"GO:0030317","flagellated sperm motility","3","0.7328","0.852336088453826","2.65998358008376","0.00390722305225936","0.110295325018064","0.0382","1"
"GO:2000406","positive regulation of T cell migration","0","0.1602","0.398436739249179","-0.402071355924365","0.343815756324414","0.426066389621436","1","1"
"GO:0034097","response to cytokine","0","0.5013","0.703596343638509","-0.712482383588901","0.238083058203587","0.426066389621436","1","1"
"GO:0045785","positive regulation of cell adhesion","0","0.4757","0.687500382310852","-0.691926887954679","0.244491622069005","0.426066389621436","1","1"
"GO:0046847","filopodium assembly","1","0.2186","0.468012760076431","1.66961259746933","0.0474980181794564","0.426066389621436","0.1959","1"
"GO:0007267","cell-cell signaling","1","1.6633","1.27909996469078","-0.518567757259183","0.302031099160051","0.426066389621436","0.8122","1"
"GO:0006506","GPI anchor biosynthetic process","0","0.2489","0.49897263188349","-0.498824953706315","0.308951353239021","0.426066389621436","1","1"
"GO:0006811","monoatomic ion transport","2","2.534","1.55546968745613","-0.343304665019428","0.365684635833433","0.426066389621436","0.7267","1"
"GO:0023052","signaling","0","0.357","0.592609583631467","-0.60242022717947","0.273447224571313","0.426066389621436","1","1"
"GO:0095500","acetylcholine receptor signaling pathway","0","0.1914","0.433341457146496","-0.441684027326504","0.329358934794079","0.426066389621436","1","1"
"GO:0060078","regulation of postsynaptic membrane potential","0","0.3947","0.625580566437698","-0.630933921505231","0.264041865498602","0.426066389621436","1","1"
"GO:0060079","excitatory postsynaptic potential","0","0.528","0.709130655541461","-0.744573649261915","0.228264751329536","0.426066389621436","1","1"
"GO:0007274","neuromuscular synaptic transmission","1","0.1734","0.412006571478531","2.0062786790843","0.0224132617428473","0.303561566210519","0.1606","1"
"GO:0042391","regulation of membrane potential","0","0.5142","0.713196484092913","-0.720979437600553","0.235461083018162","0.426066389621436","1","1"
"GO:0007271","synaptic transmission, cholinergic","0","0.211","0.459238598126291","-0.459456153861821","0.322953315755721","0.426066389621436","1","1"
"GO:0051899","membrane depolarization","0","0.2801","0.527704308475607","-0.530789678047413","0.297782266813482","0.426066389621436","1","1"
"GO:0006812","monoatomic cation transport","1","0.4382","0.650709691268104","0.86336504210528","0.193968396713264","0.426066389621436","0.3597","1"
"GO:0006936","muscle contraction","1","0.6091","0.78381032518243","0.49871759460303","0.308989173856703","0.426066389621436","0.453","1"
"GO:0055001","muscle cell development","1","0.1484","0.386254267595743","2.20476528402087","0.0137352846594815","0.244512815199419","0.1377","1"
"GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","0","0.3646","0.598082444367853","-0.609614950971126","0.271058452649557","0.426066389621436","1","1"
"GO:0006366","transcription by RNA polymerase II","0","1.8898","1.35286325395377","-1.39688914934826","0.0812234540181221","0.426066389621436","1","1"
"GO:0006974","DNA damage response","1","2.8407","1.65987922148058","-1.10893610581987","0.133728873285428","0.426066389621436","0.9438","1"
"GO:0006351","DNA-templated transcription","0","0.8476","0.921878097105356","-0.919427419592043","0.178936026434724","0.426066389621436","1","1"
"GO:0007018","microtubule-based movement","0","0.5654","0.748317337687554","-0.755561807170199","0.224955981038855","0.426066389621436","1","1"
"GO:0000278","mitotic cell cycle","3","1.1085","1.05111285494155","1.79952132742699","0.0359681266722541","0.376047715896159","0.1034","1"
"GO:0071230","cellular response to amino acid stimulus","2","0.4888","0.692331201268024","2.18277032326753","0.0145263640874532","0.245334149032542","0.0862","1"
"GO:0042307","positive regulation of protein import into nucleus","1","0.3643","0.592807432532021","1.07235497585578","0.141780311337584","0.426066389621436","0.3097","1"
"GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","0","0.1438","0.377539155030784","-0.380887645913905","0.351643309951583","0.426066389621436","1","1"
"GO:0018149","peptide cross-linking","0","0.2096","0.454410044837133","-0.461257409208733","0.322306968896891","0.426066389621436","1","1"
"GO:0006376","mRNA splice site recognition","0","0.1349","0.365944506090956","-0.368635128427015","0.356199854065763","0.426066389621436","1","1"
"GO:0000380","alternative mRNA splicing, via spliceosome","0","0.1624","0.399552504960765","-0.406454716172903","0.34220426166828","0.426066389621436","1","1"
"GO:0048025","negative regulation of mRNA splicing, via spliceosome","0","0.1868","0.430957460120188","-0.433453454890662","0.332342686737739","0.426066389621436","1","1"
"GO:0090394","negative regulation of excitatory postsynaptic potential","0","0.0708","0.2671974914739","-0.264972547494577","0.395515305033091","0.426066389621436","1","1"
"GO:0001934","positive regulation of protein phosphorylation","2","1.079","1.02081497163817","0.902220309839316","0.183469924023289","0.426066389621436","0.294","1"
"GO:0090141","positive regulation of mitochondrial fission","0","0.1714","0.414052151206091","-0.413957515981331","0.339452610253771","0.426066389621436","1","1"
"GO:0043547","positive regulation of GTPase activity","0","0.8942","0.933002362987862","-0.958411291838961","0.168927701743283","0.426066389621436","1","1"
"GO:0043087","regulation of GTPase activity","1","0.4819","0.68696403250694","0.754187956695922","0.225368184073712","0.426066389621436","0.3861","1"
"GO:0006749","glutathione metabolic process","0","0.3134","0.550100628130987","-0.569713946818789","0.284435864542608","0.426066389621436","1","1"
"GO:1990000","amyloid fibril formation","0","0.2099","0.459851211060307","-0.456451989146708","0.324032493893757","0.426066389621436","1","1"
"GO:0008033","tRNA processing","0","0.9152","0.947575194839432","-0.965833640416349","0.167063716120303","0.426066389621436","1","1"
"GO:0031047","regulatory ncRNA-mediated gene silencing","0","0.4638","0.680687809196961","-0.681369628974502","0.247818817629932","0.426066389621436","1","1"
"GO:0035278","miRNA-mediated gene silencing by inhibition of translation","0","0.1443","0.376685145937449","-0.383078551294831","0.3508307612072","0.426066389621436","1","1"
"GO:0000082","G1/S transition of mitotic cell cycle","0","0.5611","0.749882005586366","-0.748251052592269","0.227154371212138","0.426066389621436","1","1"
"GO:0010608","post-transcriptional regulation of gene expression","2","0.2217","0.475364814821961","3.74091633320827","9.16752771577093e-05","0.00724601390654534","0.0228","1"
"GO:0021915","neural tube development","0","0.3616","0.602562650829619","-0.600103573466","0.274218605595432","0.426066389621436","1","1"
"GO:0072089","stem cell proliferation","1","0.3842","0.619700542904626","0.993705761679112","0.160183068436421","0.426066389621436","0.3189","1"
"GO:0061158","3'-UTR-mediated mRNA destabilization","0","0.1231","0.351224608865306","-0.350487969501045","0.362986258622161","0.426066389621436","1","1"
"GO:0035196","miRNA processing","0","0.1388","0.368982621294664","-0.376169477882147","0.353395452463206","0.426066389621436","1","1"
"GO:0007026","negative regulation of microtubule depolymerization","1","0.2312","0.480176651828987","1.60107743071566","0.0546798851597704","0.426066389621436","0.2065","1"
"GO:0007059","chromosome segregation","1","0.8546","0.920077982754416","0.158030083020484","0.437216546867421","0.444642252501299","0.5747","1"
"GO:0010467","gene expression","0","1.6048","1.24610281968372","-1.28785520315837","0.0988981858852166","0.426066389621436","1","1"
"GO:0016197","endosomal transport","0","0.5285","0.720721648051033","-0.733292806493552","0.231689930759937","0.426066389621436","1","1"
"GO:0030218","erythrocyte differentiation","0","0.5006","0.710668801210875","-0.704406889886051","0.240589708249306","0.426066389621436","1","1"
"GO:0030225","macrophage differentiation","0","0.2446","0.49192991320304","-0.497225302700882","0.309515090128871","0.426066389621436","1","1"
"GO:0046785","microtubule polymerization","3","0.1363","0.36405434148813","7.86613335881169","1.82885310406753e-15","3.61381373363744e-12","2e-04","0.2967"
"GO:0051017","actin filament bundle assembly","0","0.2781","0.515739264259441","-0.539225960232693","0.29486547482263","0.426066389621436","1","1"
"GO:0051764","actin crosslink formation","0","0.1003","0.314403872399018","-0.319016426975514","0.374857028092518","0.426066389621436","1","1"
"GO:0060322","head development","0","0.1722","0.413961708893036","-0.4159805032704","0.338712134981322","0.426066389621436","1","1"
"GO:0061909","autophagosome-lysosome fusion","1","0.0796","0.282261947808623","3.26080085234883","0.000555490193926873","0.0313613892342715","0.0764","1"
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","0","0.1647","0.404710129634659","-0.406957938385872","0.342019440576169","0.426066389621436","1","1"
"GO:0006402","mRNA catabolic process","0","0.2729","0.526168485684512","-0.51865515975358","0.30200061807386","0.426066389621436","1","1"
"GO:0030534","adult behavior","0","0.2677","0.506026003513281","-0.529024196664577","0.298394332350001","0.426066389621436","1","1"
"GO:0099560","synaptic membrane adhesion","0","0.2335","0.476025640108812","-0.490519796258508","0.311883062498282","0.426066389621436","1","1"
"GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation","0","0.1184","0.342042598683163","-0.346155714100614","0.364612847340546","0.426066389621436","1","1"
"GO:0006865","amino acid transport","2","0.5298","0.718166788673519","2.04715676523488","0.0203213474628416","0.280804074031993","0.0955","1"
"GO:0150104","transport across blood-brain barrier","1","0.6986","0.831521005578495","0.362468293618528","0.358501056483234","0.426066389621436","0.5037","1"
"GO:0042102","positive regulation of T cell proliferation","0","0.4925","0.698278246296507","-0.70530623374292","0.240309840963096","0.426066389621436","1","1"
"GO:1903826","L-arginine transmembrane transport","0","0.1171","0.344382708545296","-0.340028686383939","0.366917462527057","0.426066389621436","1","1"
"GO:1902459","positive regulation of stem cell population maintenance","2","0.3845","0.618949157690662","2.610068985355","0.00452619828353092","0.12086172713861","0.0583","1"
"GO:0000902","cell morphogenesis","0","0.8684","0.924103260833803","-0.939721822014194","0.17368013433448","0.426066389621436","1","1"
"GO:0071277","cellular response to calcium ion","1","0.609","0.780115285060996","0.501207972062012","0.308112382157905","0.426066389621436","0.4583","1"
"GO:1903861","positive regulation of dendrite extension","0","0.1504","0.389095077709742","-0.386537914808051","0.349549164189499","0.426066389621436","1","1"
"GO:0015833","peptide transport","0","0.0801","0.280163950543103","-0.285904021001719","0.387475816965029","0.426066389621436","1","1"
"GO:0045732","positive regulation of protein catabolic process","1","0.655","0.802146709732324","0.430095886219026","0.333562946192522","0.426066389621436","0.4835","1"
"GO:0034599","cellular response to oxidative stress","2","0.7871","0.872266974594073","1.39051464210765","0.0821863280996077","0.426066389621436","0.1895","1"
"GO:0045599","negative regulation of fat cell differentiation","0","0.3749","0.608594305513016","-0.616009707294217","0.268944056512273","0.426066389621436","1","1"
"GO:0097009","energy homeostasis","0","0.4261","0.649908476712537","-0.655630777667899","0.25603085879929","0.426066389621436","1","1"
"GO:0008286","insulin receptor signaling pathway","0","0.5637","0.741887693478584","-0.759818507511437","0.223681539275152","0.426066389621436","1","1"
"GO:0001678","intracellular glucose homeostasis","1","0.2219","0.463984825389602","1.67699449943571","0.04677177873455","0.426066389621436","0.2016","1"
"GO:0001659","temperature homeostasis","0","0.1828","0.425208466783086","-0.429906773453909","0.333631729037784","0.426066389621436","1","1"
"GO:0046676","negative regulation of insulin secretion","0","0.2882","0.531572212311451","-0.542165285026491","0.293852323872742","0.426066389621436","1","1"
"GO:0001568","blood vessel development","0","0.5409","0.733744525092222","-0.737177561811471","0.230507188382769","0.426066389621436","1","1"
"GO:0032868","response to insulin","2","0.6634","0.814473312440419","1.64106052289807","0.0503924261963644","0.426066389621436","0.1456","1"
"GO:2000377","regulation of reactive oxygen species metabolic process","0","0.2159","0.465519989781415","-0.463782447025263","0.321401810244852","0.426066389621436","1","1"
"GO:0006486","protein glycosylation","1","1.3393","1.12822994122653","-0.300736567610621","0.38180769095946","0.426066389621436","0.7466","1"
"GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","1","0.4347","0.648519828375956","0.871677279961728","0.191692229135982","0.426066389621436","0.3559","1"
"GO:0006891","intra-Golgi vesicle-mediated transport","1","0.2595","0.507331734222151","1.45959724190198","0.0722003988639402","0.426066389621436","0.2291","1"
"GO:0009968","negative regulation of signal transduction","0","0.4491","0.669517748384268","-0.670781321456829","0.251179924127282","0.426066389621436","1","1"
"GO:1901796","regulation of signal transduction by p53 class mediator","0","0.3538","0.595534235877846","-0.59408843133675","0.276226484024982","0.426066389621436","1","1"
"GO:0031110","regulation of microtubule polymerization or depolymerization","1","0.1064","0.321075301035277","2.78314774483952","0.00269171425640054","0.0844258312801184","0.1024","1"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","0","0.1187","0.342669012613076","-0.346398406715666","0.364521661169955","0.426066389621436","1","1"
"GO:0000070","mitotic sister chromatid segregation","0","0.2839","0.531158171263787","-0.534492389196453","0.296500456845548","0.426066389621436","1","1"
"GO:0031116","positive regulation of microtubule polymerization","0","0.2261","0.46968164759229","-0.481389897091034","0.315119707848901","0.426066389621436","1","1"
"GO:0006783","heme biosynthetic process","0","0.2138","0.462072408926468","-0.462698044440094","0.321790410101195","0.426066389621436","1","1"
"GO:0031124","mRNA 3'-end processing","0","0.2512","0.502119281025174","-0.500279534151978","0.308439131321929","0.426066389621436","1","1"
"GO:0034260","negative regulation of GTPase activity","0","0.1356","0.36472721668976","-0.371784703183646","0.355026576858513","0.426066389621436","1","1"
"GO:0010718","positive regulation of epithelial to mesenchymal transition","0","0.4154","0.639283746368416","-0.649789709749021","0.257914033385955","0.426066389621436","1","1"
"GO:0034116","positive regulation of heterotypic cell-cell adhesion","0","0.109","0.327306756684455","-0.333020928453008","0.36955924268071","0.426066389621436","1","1"
"GO:0010812","negative regulation of cell-substrate adhesion","0","0.1244","0.35935713956366","-0.346173726090567","0.364606079486175","0.426066389621436","1","1"
"GO:0006024","glycosaminoglycan biosynthetic process","0","0.1622","0.398380509943785","-0.407148432092945","0.341949486814373","0.426066389621436","1","1"
"GO:0006094","gluconeogenesis","2","0.3708","0.606254166510583","2.68732173731224","0.0036013768545969","0.104651774480639","0.0535","1"
"GO:0030100","regulation of endocytosis","0","0.2857","0.532450805601831","-0.536575392494847","0.295780472774315","0.426066389621436","1","1"
"GO:0007265","Ras protein signal transduction","1","0.67","0.807567468711842","0.408634588174268","0.341403921843044","0.426066389621436","0.4947","1"
"GO:0010976","positive regulation of neuron projection development","2","0.9909","0.986161468241456","1.02326042184496","0.153092365724515","0.426066389621436","0.2617","1"
"GO:0043410","positive regulation of MAPK cascade","1","1.5374","1.22831271067734","-0.437510737557747","0.330870495338333","0.426066389621436","0.7866","1"
"GO:0050848","regulation of calcium-mediated signaling","0","0.1281","0.358194389015283","-0.357627042545701","0.360311218998386","0.426066389621436","1","1"
"GO:0001932","regulation of protein phosphorylation","0","0.4833","0.696541188274388","-0.693857029757749","0.243885936792742","0.426066389621436","1","1"
"GO:0010977","negative regulation of neuron projection development","2","0.5841","0.767193618720112","1.84555758214218","0.0324782351724673","0.370965275727141","0.1185","1"
"GO:0043408","regulation of MAPK cascade","0","0.3202","0.560627675323859","-0.57114554648953","0.283950493269255","0.426066389621436","1","1"
"GO:0007204","positive regulation of cytosolic calcium ion concentration","0","1.1693","1.06946336318198","-1.09335208690176","0.137119620849981","0.426066389621436","1","1"
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","0","0.4409","0.656620365988219","-0.671468664144222","0.250961007696362","0.426066389621436","1","1"
"GO:0000165","MAPK cascade","2","1.1628","1.06358322708103","0.787150435135829","0.215596904024405","0.426066389621436","0.3233","1"
"GO:0008045","motor neuron axon guidance","0","0.1861","0.42998288166839","-0.43280792778984","0.33257715671441","0.426066389621436","1","1"
"GO:0030163","protein catabolic process","0","0.6919","0.82537416621277","-0.838286474575263","0.200934915156094","0.426066389621436","1","1"
"GO:0030513","positive regulation of BMP signaling pathway","0","0.2731","0.513558919965789","-0.531779294220404","0.297439432596192","0.426066389621436","1","1"
"GO:0060173","limb development","0","0.4402","0.666084324115711","-0.660877285446413","0.254345507038661","0.426066389621436","1","1"
"GO:0061061","muscle structure development","0","0.1253","0.347867807077804","-0.360194296369527","0.35935091985005","0.426066389621436","1","1"
"GO:0006401","RNA catabolic process","1","0.283","0.532859638121892","1.34557010646767","0.0892205988740071","0.426066389621436","0.246","1"
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","0","0.1866","0.428717645871952","-0.435251503633543","0.331689941022397","0.426066389621436","1","1"
"GO:0006491","N-glycan processing","0","0.1239","0.349229131228496","-0.354781399719298","0.361376681991711","0.426066389621436","1","1"
"GO:0006688","glycosphingolipid biosynthetic process","0","0.1925","0.435502831531125","-0.4420177919928","0.329238165567935","0.426066389621436","1","1"
"GO:0009311","oligosaccharide metabolic process","0","0.1192","0.346991931231886","-0.343523838081242","0.365602205256672","0.426066389621436","1","1"
"GO:0034198","cellular response to amino acid starvation","1","0.4034","0.633173381352284","0.942237967625592","0.173035409672079","0.426066389621436","0.333","1"
"GO:0070534","protein K63-linked ubiquitination","0","0.5011","0.702600992609234","-0.713207076663919","0.237858813950844","0.426066389621436","1","1"
"GO:0006513","protein monoubiquitination","0","0.37","0.604761584144831","-0.611811347976413","0.270331290394356","0.426066389621436","1","1"
"GO:1905606","regulation of presynapse assembly","0","0.2031","0.449522632422113","-0.451812623773043","0.325701987353689","0.426066389621436","1","1"
"GO:0002088","lens development in camera-type eye","0","0.3837","0.618960920625952","-0.619909896107764","0.267658555053576","0.426066389621436","1","1"
"GO:0008344","adult locomotory behavior","0","0.4228","0.649062622732832","-0.651400936045016","0.25739385327964","0.426066389621436","1","1"
"GO:0035264","multicellular organism growth","0","0.7691","0.860499410763071","-0.8937832965138","0.185718923966991","0.426066389621436","1","1"
"GO:0043010","camera-type eye development","0","0.5528","0.730113324454947","-0.757142735907036","0.22448217653175","0.426066389621436","1","1"
"GO:0048812","neuron projection morphogenesis","0","0.5345","0.726128415810609","-0.736095693766941","0.23083623162603","0.426066389621436","1","1"
"GO:0030900","forebrain development","0","0.5898","0.769542188263874","-0.766429714958992","0.221710328799624","0.426066389621436","1","1"
"GO:0019827","stem cell population maintenance","0","0.3277","0.566872864480607","-0.578083765396413","0.281603783563644","0.426066389621436","1","1"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","0","0.5491","0.730508421755304","-0.751668267808047","0.226125288882598","0.426066389621436","1","1"
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","0","0.3433","0.577129463674992","-0.594840536842402","0.275975034052216","0.426066389621436","1","1"
"GO:0060395","SMAD protein signal transduction","0","0.195","0.437028716916796","-0.446194935142272","0.327728220595762","0.426066389621436","1","1"
"GO:0003203","endocardial cushion morphogenesis","1","0.1589","0.394038471004626","2.13456315028216","0.0163983550793749","0.249375506168868","0.1483","1"
"GO:0009952","anterior/posterior pattern specification","1","0.7816","0.879874342099932","0.248217261886238","0.401983155575257","0.42820415925429","0.5454","1"
"GO:0003180","aortic valve morphogenesis","1","0.2912","0.535379513170155","1.32392066293864","0.0927646974920436","0.426066389621436","0.2544","1"
"GO:0003184","pulmonary valve morphogenesis","1","0.1412","0.375068830566826","2.28971306067244","0.0110189778963828","0.211393207021868","0.1317","1"
"GO:0032924","activin receptor signaling pathway","0","0.1497","0.385622588132552","-0.388203400441218","0.348932758467197","0.426066389621436","1","1"
"GO:0007369","gastrulation","0","0.2596","0.509738975733991","-0.509280263739285","0.30527789492013","0.426066389621436","1","1"
"GO:0001707","mesoderm formation","1","0.2596","0.507773200713011","1.45813130539449","0.0724021769792948","0.426066389621436","0.2291","1"
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","0","0.173","0.412417275099965","-0.419478063711242","0.337433391580717","0.426066389621436","1","1"
