"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0008593","regulation of Notch signaling pathway","0","0.0828","0.285573659904976","-0.289942706997387","0.38593003439147","0.438929417496513","1","1"
"GO:0009612","response to mechanical stimulus","0","0.2926","0.532553848319713","-0.549428007934215","0.291355878800687","0.438929417496513","1","1"
"GO:0014850","response to muscle activity","0","0.1152","0.339028692068097","-0.339794249558268","0.367005739360671","0.438929417496513","1","1"
"GO:0032355","response to estradiol","5","0.5982","0.771632232109418","5.70453101468657","5.83319256948263e-09","1.19641210096993e-07","2e-04","0.00581764705882353"
"GO:0044344","cellular response to fibroblast growth factor stimulus","1","0.1468","0.38061036037481","2.24166257366143","0.0124915942454951","0.0567001637969332","0.1376","0.587858189655172"
"GO:0071356","cellular response to tumor necrosis factor","4","0.6931","0.829807958581269","3.9851389297999","3.37203277829205e-05","0.000305969241495716","0.0053","0.0713156462585034"
"GO:0071560","cellular response to transforming growth factor beta stimulus","2","0.3641","0.605943814879465","2.69975525754878","0.00346952509100428","0.0193526767824007","0.0535","0.353923076923077"
"GO:1900025","negative regulation of substrate adhesion-dependent cell spreading","0","0.0958","0.310212803085752","-0.308820264821623","0.378729126514731","0.438929417496513","1","1"
"GO:1990138","neuron projection extension","1","0.1409","0.377705515111462","2.27452331413927","0.0114672704852171","0.0533783819985637","0.1308","0.575817777777778"
"GO:1904659","glucose transmembrane transport","0","0.0955","0.309821479137411","-0.308242024619746","0.378949088574765","0.438929417496513","1","1"
"GO:0005975","carbohydrate metabolic process","3","1.1794","1.08181914998179","1.68290605692332","0.0461966394407556","0.160993244351943","0.1143","0.543597624703088"
"GO:0007286","spermatid development","2","0.5837","0.755547083337309","1.87453572548265","0.0304283113834126","0.115439971317802","0.1123","0.537843583535109"
"GO:0009566","fertilization","0","0.1981","0.441900348033082","-0.448291115591449","0.326971555843038","0.438929417496513","1","1"
"GO:0030866","cortical actin cytoskeleton organization","0","0.2558","0.504570925819075","-0.506965397549923","0.306089548853539","0.438929417496513","1","1"
"GO:0090307","mitotic spindle assembly","0","0.3052","0.55667220910949","-0.548258014331683","0.291757376041578","0.438929417496513","1","1"
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","0","0.298","0.540393562619182","-0.551449944288108","0.290662635696665","0.438929417496513","1","1"
"GO:0006091","generation of precursor metabolites and energy","0","0.3362","0.570965988668346","-0.588826666863491","0.277988777589361","0.438929417496513","1","1"
"GO:0042593","glucose homeostasis","0","0.6467","0.79557677457328","-0.812869380641318","0.208146475742206","0.438929417496513","1","1"
"GO:0042594","response to starvation","0","0.2307","0.476760149366537","-0.48389111444513","0.314231573369832","0.438929417496513","1","1"
"GO:0008217","regulation of blood pressure","2","0.4369","0.656095599850825","2.38242719560289","0.00859946623463575","0.0414496277679892","0.0673","0.412134365325077"
"GO:0010717","regulation of epithelial to mesenchymal transition","0","0.1025","0.320006234937759","-0.320306259095034","0.374368089420544","0.438929417496513","1","1"
"GO:0007080","mitotic metaphase chromosome alignment","0","0.3167","0.55626617118545","-0.569331763110968","0.284565507569319","0.438929417496513","1","1"
"GO:0032695","negative regulation of interleukin-12 production","0","0.1573","0.395439435608948","-0.397785313844001","0.345394221871437","0.438929417496513","1","1"
"GO:0032733","positive regulation of interleukin-10 production","2","0.2346","0.482686377075075","3.6574473278027","0.000127369792817563","0.00101534867229871","0.023","0.187218106995885"
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","0","0.2913","0.532984725176742","-0.546544743666721","0.292345770010385","0.438929417496513","1","1"
"GO:0071539","protein localization to centrosome","1","0.0812","0.283574684096","3.24006355831452","0.000597515295290683","0.00411366299450124","0.0784","0.45195"
"GO:1905515","non-motile cilium assembly","0","0.2637","0.514576319780543","-0.512460425914008","0.304164405067535","0.438929417496513","1","1"
"GO:0032880","regulation of protein localization","2","0.4486","0.651306732688988","2.38198059706044","0.00860990236521461","0.0414496277679892","0.0687","0.416836196319018"
"GO:0007088","regulation of mitotic nuclear division","0","0.1554","0.39098097986048","-0.39746178971533","0.34551347912043","0.438929417496513","1","1"
"GO:0060236","regulation of mitotic spindle organization","1","0.0861","0.29376082029766","3.11103434104646","0.000932166284027684","0.00597861698127202","0.0824","0.456758217270195"
"GO:0007507","heart development","3","1.0904","1.04476647807028","1.82777686696754","0.033791523198657","0.123902251728409","0.0945","0.490606299212598"
"GO:0030593","neutrophil chemotaxis","1","0.3131","0.557224766089945","1.232716206819","0.10884083153428","0.331745506642411","0.27","0.83446875"
"GO:0007005","mitochondrion organization","1","0.7627","0.86247498300509","0.275138415230531","0.391604949489193","0.438929417496513","0.5364","1"
"GO:0045216","cell-cell junction organization","0","0.1612","0.401036959723548","-0.401957964450763","0.343857481295334","0.438929417496513","1","1"
"GO:0055013","cardiac muscle cell development","0","0.0625","0.250998107572548","-0.249005861456286","0.401678123704809","0.438929417496513","1","1"
"GO:0016358","dendrite development","1","0.2602","0.51178330591689","1.44553366912702","0.0741540214307729","0.24254031261992","0.2281","0.748228524046434"
"GO:0007626","locomotory behavior","1","0.4409","0.65768567343717","0.85010214237761","0.197634150318097","0.438929417496513","0.3597","1"
"GO:0043542","endothelial cell migration","0","0.1844","0.425928141214158","-0.432936878681803","0.332530313607963","0.438929417496513","1","1"
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","1","0.6302","0.789879959889541","0.46817240438878","0.319830652330816","0.438929417496513","0.4687","1"
"GO:0007520","myoblast fusion","0","0.0745","0.267874832137268","-0.278114966626741","0.390462053544552","0.438929417496513","1","1"
"GO:0007159","leukocyte cell-cell adhesion","0","0.2431","0.49297737541318","-0.493126078648641","0.310961752595591","0.438929417496513","1","1"
"GO:0050901","leukocyte tethering or rolling","0","0.1658","0.405125625796823","-0.409255770167329","0.34117598525284","0.438929417496513","1","1"
"GO:0008544","epidermis development","2","0.4867","0.688527789600177","2.19787788213859","0.013978904728992","0.0611654742475229","0.0839","0.460254847645429"
"GO:0009792","embryo development ending in birth or egg hatching","1","0.1463","0.38067151335516","2.24261593013794","0.0124607960439229","0.0567001637969332","0.1366","0.587858189655172"
"GO:0030216","keratinocyte differentiation","5","0.4356","0.648609828379857","7.0372044953455","9.80674524346147e-13","3.38762831304836e-11","0","0"
"GO:0090263","positive regulation of canonical Wnt signaling pathway","8","0.5654","0.747515028525706","9.94575321738074","1.31587737095769e-23","1.29548127170785e-21","0","0"
"GO:0006821","chloride transport","0","0.5029","0.693281799822696","-0.725390454687567","0.234106263644654","0.438929417496513","1","1"
"GO:1902476","chloride transmembrane transport","0","0.6315","0.784964564128021","-0.804494914622678","0.210555602557134","0.438929417496513","1","1"
"GO:0070830","bicellular tight junction assembly","0","0.1693","0.410431913276177","-0.412492290496132","0.339989315152536","0.438929417496513","1","1"
"GO:0042742","defense response to bacterium","1","1.0075","0.989414798840414","-0.00758023834774859","0.496975951387903","0.496975951387903","0.6419","1"
"GO:0006952","defense response","1","1.0397","1.01055728813524","-0.0392852542514017","0.484331481472009","0.48482393849435","0.6486","1"
"GO:0007154","cell communication","2","0.892","0.936815756900063","1.18272989308633","0.118458106509607","0.35282642411016","0.2258","0.745630050083472"
"GO:0001654","eye development","0","0.2116","0.453702572840909","-0.466384835940081","0.320470031894947","0.438929417496513","1","1"
"GO:0001822","kidney development","1","0.8141","0.893544085148131","0.208047933045387","0.417595770467887","0.440012392873944","0.5623","1"
"GO:0002009","morphogenesis of an epithelium","0","0.0844","0.286853391973755","-0.294226954819213","0.384292242393207","0.438929417496513","1","1"
"GO:0042733","embryonic digit morphogenesis","1","0.2077","0.452527555093402","1.75083260915784","0.0399873738953071","0.142894989473429","0.1889","0.673089208633094"
"GO:0048839","inner ear development","1","0.2222","0.469520185849865","1.65658479324403","0.0488017244422837","0.168579991976942","0.1996","0.686624"
"GO:0046854","phosphatidylinositol phosphate biosynthetic process","1","0.3019","0.544045943463289","1.28316368936791","0.0997173671437013","0.310179298429617","0.2623","0.820932594936709"
"GO:0032869","cellular response to insulin stimulus","5","0.4845","0.687755080464747","6.56556400419271","2.5918140822044e-11","7.39606076501516e-10","1e-04","0.00329666666666667"
"GO:0006796","phosphate-containing compound metabolic process","0","0.148","0.385630485163075","-0.38378708555008","0.350568130341772","0.438929417496513","1","1"
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","5","0.5644","0.750272571065402","5.91198475202333","1.69004917890309e-09","3.82495038305767e-08","6e-04","0.0152153846153846"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","5","1.3036","1.1325878842419","3.26367609209786","0.000549884088806206","0.00388072319304452","0.0102","0.105631413612565"
"GO:0048513","animal organ development","1","0.2771","0.519944828094699","1.39033982249427","0.0822128553410892","0.26450508523955","0.2449","0.787662113821138"
"GO:0070373","negative regulation of ERK1 and ERK2 cascade","1","0.3365","0.573324184089601","1.15728590980963","0.123577784140575","0.364804583167605","0.2888","0.864215431164902"
"GO:0031397","negative regulation of protein ubiquitination","2","0.3736","0.606514489507545","2.6815517652687","0.0036640787862143","0.0202088827172436","0.0518","0.347323389830508"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","3","1.0877","1.03020135967885","1.85623905660165","0.0317097456989018","0.11870054996414","0.0949","0.490626631853786"
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","1","0.1478","0.384148300779398","2.21841408193391","0.0132633059213017","0.0592514700867815","0.1376","0.587858189655172"
"GO:0010801","negative regulation of peptidyl-threonine phosphorylation","0","0.0851","0.289596920974074","-0.293856715443527","0.384433697290459","0.438929417496513","1","1"
"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","5","0.471","0.676169150784068","6.69802814095895","1.05625296342387e-11","3.35445497577676e-10","2e-04","0.00581764705882353"
"GO:0010719","negative regulation of epithelial to mesenchymal transition","0","0.1646","0.400902621956042","-0.410573518319489","0.340692642511073","0.438929417496513","1","1"
"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","0","0.0588","0.240308832200324","-0.244685138958953","0.403350117859856","0.438929417496513","1","1"
"GO:0046580","negative regulation of Ras protein signal transduction","0","0.1434","0.37128186734946","-0.386229473105478","0.349663363828812","0.438929417496513","1","1"
"GO:0000132","establishment of mitotic spindle orientation","2","0.2472","0.491035916840268","3.56959631645475","0.000178765874604536","0.00139126485018313","0.0247","0.19464780876494"
"GO:0007605","sensory perception of sound","1","0.8645","0.918707871096815","0.147489756279361","0.441372732306872","0.445618911912875","0.5832","1"
"GO:0008543","fibroblast growth factor receptor signaling pathway","0","0.1098","0.328260164311095","-0.334490784863988","0.369004621736904","0.438929417496513","1","1"
"GO:0030324","lung development","2","0.4801","0.690978823968953","2.19963325542997","0.0139164628774467","0.0610278739547718","0.0829","0.456758217270195"
"GO:0042472","inner ear morphogenesis","0","0.1702","0.410912210678252","-0.414200395065086","0.339363676256062","0.438929417496513","1","1"
"GO:0045165","cell fate commitment","0","0.1862","0.424437951598907","-0.438697810359708","0.330440256941032","0.438929417496513","1","1"
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","0","0.1982","0.440381827072101","-0.450063984969003","0.32633215231352","0.438929417496513","1","1"
"GO:0070371","ERK1 and ERK2 cascade","4","0.2737","0.527272331543351","7.06712599368328","7.90876649492676e-13","2.7807787908055e-11","2e-04","0.00581764705882353"
"GO:1990830","cellular response to leukemia inhibitory factor","2","0.6241","0.775409128094062","1.7744181105811","0.0379970081874423","0.137025840881088","0.1271","0.571074943566591"
"GO:0031623","receptor internalization","1","0.3291","0.573782286770218","1.16925882075665","0.121149684390961","0.359252603261749","0.28","0.849447852760736"
"GO:0045055","regulated exocytosis","0","0.1014","0.315163406500945","-0.321737860133505","0.373825646690499","0.438929417496513","1","1"
"GO:0043001","Golgi to plasma membrane protein transport","0","0.222","0.473009908815221","-0.469334776846553","0.319415180475037","0.438929417496513","1","1"
"GO:0034976","response to endoplasmic reticulum stress","1","0.5471","0.735279303098732","0.615956410157768","0.268961644682098","0.438929417496513","0.4231","1"
"GO:1902895","positive regulation of miRNA transcription","1","0.2523","0.502662886035661","1.48747803104555","0.0684443006497067","0.226118838891397","0.2225","0.737194304857621"
"GO:0035914","skeletal muscle cell differentiation","1","0.2389","0.486467321662519","1.56454496758161","0.0588448206466952","0.197385778285081","0.2139","0.716690878378378"
"GO:0043403","skeletal muscle tissue regeneration","0","0.1341","0.362395258015752","-0.370037954509248","0.355677105410108","0.438929417496513","1","1"
"GO:0045600","positive regulation of fat cell differentiation","0","0.1733","0.416754698171292","-0.41583214480949","0.338766417585437","0.438929417496513","1","1"
"GO:0036211","protein modification process","5","0.8095","0.880617566671182","4.7585923317888","9.74738570090433e-07","1.23029502853081e-05","0.0011","0.0229031578947368"
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","0","0.0949","0.304143453528154","-0.31202381277365","0.37751121308632","0.438929417496513","1","1"
"GO:0031295","T cell costimulation","2","0.1709","0.410986716340201","4.45050880546205","4.28335404193125e-06","4.847082821013e-05","0.0124","0.12023137254902"
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","0","0.5089","0.707086124230074","-0.719714307156185","0.23585045772645","0.438929417496513","1","1"
"GO:0048013","ephrin receptor signaling pathway","0","0.226","0.470686896583559","-0.480149334176078","0.315560605262031","0.438929417496513","1","1"
"GO:0050900","leukocyte migration","0","0.2023","0.448101316087052","-0.451460401336334","0.32582887938674","0.438929417496513","1","1"
"GO:0002862","negative regulation of inflammatory response to antigenic stimulus","1","0.1003","0.313448137613701","2.87033129898129","0.0020502096624876","0.0120503367923525","0.0964","0.4945"
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","1","0.3323","0.572983019778157","1.16530503863538","0.12194777014277","0.361075427685886","0.2832","0.853917073170732"
"GO:0071300","cellular response to retinoic acid","1","0.271","0.520755334693617","1.3998896438169","0.0807731838618334","0.260725244301557","0.238","0.770481178396072"
"GO:0090090","negative regulation of canonical Wnt signaling pathway","6","0.823","0.89406427906136","5.7904114069238","3.51071130387074e-09","7.51368538839292e-08","1e-04","0.00329666666666667"
"GO:0017121","plasma membrane phospholipid scrambling","0","0.0915","0.298557638767402","-0.306473484911518","0.379622082575589","0.438929417496513","1","1"
"GO:0006869","lipid transport","1","1.2776","1.12830206352495","-0.246033406278408","0.402828186341026","0.438929417496513","0.7212","1"
"GO:0032049","cardiolipin biosynthetic process","0","0.035","0.184874059407436","-0.189318069350471","0.424921767054783","0.440012392873944","1","1"
"GO:0060999","positive regulation of dendritic spine development","2","0.156","0.386366313092626","4.77267281725445","9.08984979376831e-07","1.15470414476966e-05","0.0082","0.0926834285714286"
"GO:0006260","DNA replication","1","0.6305","0.789577161023114","0.46797199594934","0.319902308063061","0.438929417496513","0.4697","1"
"GO:0032508","DNA duplex unwinding","2","0.3763","0.60937299213565","2.66454211288471","0.00385466064872926","0.0210244510175842","0.0535","0.353923076923077"
"GO:0000731","DNA synthesis involved in DNA repair","0","0.051","0.226283274706818","-0.225381217706336","0.410841360942425","0.438929417496513","1","1"
"GO:0006261","DNA-templated DNA replication","1","0.0984","0.311009827354814","2.8989437654374","0.00187211020873523","0.0111702575787869","0.0944","0.490606299212598"
"GO:0071345","cellular response to cytokine stimulus","0","0.2345","0.47490241442882","-0.493785655484696","0.31072878238855","0.438929417496513","1","1"
"GO:0031175","neuron projection development","3","1.0406","1.01412745029831","1.93210429263466","0.0266733173109047","0.105700558326814","0.085","0.461895604395604"
"GO:0045672","positive regulation of osteoclast differentiation","0","0.1776","0.413854282975003","-0.429136551936391","0.333911926667844","0.438929417496513","1","1"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","1","0.2012","0.447368498955152","1.78555263024918","0.0370858612743759","0.134231729502291","0.1827","0.655863157894737"
"GO:0071392","cellular response to estradiol stimulus","1","0.1988","0.438061353893467","1.82896754730582","0.0337022350043208","0.123902251728409","0.1833","0.656825"
"GO:0043069","negative regulation of programmed cell death","0","0.123","0.353388579822318","-0.348058785775827","0.363898017775648","0.438929417496513","1","1"
"GO:0001764","neuron migration","0","0.4848","0.684116774809796","-0.708650946521211","0.23927055625681","0.438929417496513","1","1"
"GO:0007416","synapse assembly","1","0.3031","0.546132049985717","1.27606501031797","0.100966269537231","0.31356874561326","0.2634","0.823072985781991"
"GO:0007498","mesoderm development","1","0.0754","0.272254021504224","3.39609308575688","0.000341775544541069","0.00251103002687077","0.0732","0.436113253012048"
"GO:0043525","positive regulation of neuron apoptotic process","1","0.3792","0.6205206399359","1.00045020269451","0.158546342580896","0.438929417496513","0.3132","0.916434319526627"
"GO:0050767","regulation of neurogenesis","3","0.228","0.473538196814559","5.85380444206391","2.40226763617313e-09","5.37507383593737e-08","0.0013","0.0249650485436893"
"GO:0051402","neuron apoptotic process","5","0.4643","0.678801581582362","6.68192314671215","1.1791335054782e-11","3.68526011474058e-10","1e-04","0.00329666666666667"
"GO:0019076","viral release from host cell","0","0.1613","0.398620370553214","-0.404645652644756","0.342868998007345","0.438929417496513","1","1"
"GO:0050808","synapse organization","0","0.4178","0.640534299174402","-0.652267959012517","0.257114163001204","0.438929417496513","1","1"
"GO:0051968","positive regulation of synaptic transmission, glutamatergic","0","0.2187","0.461401776286043","-0.473990372903155","0.317753386176424","0.438929417496513","1","1"
"GO:0035418","protein localization to synapse","0","0.1057","0.324249940327489","-0.325983097770948","0.372218571639087","0.438929417496513","1","1"
"GO:2000463","positive regulation of excitatory postsynaptic potential","0","0.1674","0.408893579548444","-0.409397477419102","0.341123995291648","0.438929417496513","1","1"
"GO:0032024","positive regulation of insulin secretion","0","0.285","0.534418899699511","-0.533289522807385","0.296916589584035","0.438929417496513","1","1"
"GO:0048147","negative regulation of fibroblast proliferation","3","0.1747","0.41472534249907","6.812460465944","4.79717138208912e-12","1.57427174188891e-10","3e-04","0.00847714285714286"
"GO:2000774","positive regulation of cellular senescence","2","0.4399","0.660932427081102","2.36045310545576","0.00912631293347877","0.0433005064241438","0.0721","0.43216303030303"
"GO:0009791","post-embryonic development","3","0.3344","0.568690584499242","4.68725889377469","1.38444303597443e-06","1.67237321339488e-05","0.0045","0.0635785714285714"
"GO:0030317","flagellated sperm motility","1","0.6842","0.821302510516909","0.384511183097739","0.350299804441607","0.438929417496513","0.4985","1"
"GO:2000406","positive regulation of T cell migration","0","0.2526","0.503009484855092","-0.50217740938378","0.307771366128898","0.438929417496513","1","1"
"GO:0034097","response to cytokine","1","0.3267","0.569385221052492","1.18250347059487","0.11850299462391","0.35282642411016","0.2794","0.848929646697389"
"GO:0045785","positive regulation of cell adhesion","1","0.4389","0.65917390802739","0.851216944674159","0.197324425884383","0.438929417496513","0.358","1"
"GO:0046847","filopodium assembly","1","0.1378","0.370168694632932","2.32920831097016","0.00992401642383576","0.0467473405228053","0.1294","0.575175730337079"
"GO:0007267","cell-cell signaling","0","1.4913","1.20036177748197","-1.2423754471159","0.107049035125234","0.328317056326456","1","1"
"GO:0006506","GPI anchor biosynthetic process","0","0.0718","0.266930487559063","-0.268983886616223","0.393971041234436","0.438929417496513","1","1"
"GO:0006811","monoatomic ion transport","0","1.6759","1.27499872634259","-1.3144326855976","0.0943503185232914","0.295821301229874","1","1"
"GO:0023052","signaling","1","0.5571","0.742828896501037","0.596234209635895","0.275509387501268","0.438929417496513","0.4294","1"
"GO:0095500","acetylcholine receptor signaling pathway","0","0.2764","0.515780615149791","-0.535886754719793","0.29601840954708","0.438929417496513","1","1"
"GO:0060078","regulation of postsynaptic membrane potential","0","0.259","0.499143180251358","-0.518889189009","0.301919008603679","0.438929417496513","1","1"
"GO:0060079","excitatory postsynaptic potential","1","0.3372","0.578385349884743","1.14594880408378","0.125908167961774","0.371127519037027","0.2875","0.861628787878788"
"GO:0007274","neuromuscular synaptic transmission","0","0.1494","0.385349827363326","-0.387699667655849","0.349119150880664","0.438929417496513","1","1"
"GO:0042391","regulation of membrane potential","0","0.3196","0.563460370176001","-0.567209367182595","0.285285972331308","0.438929417496513","1","1"
"GO:0007271","synaptic transmission, cholinergic","0","0.0967","0.307828825581013","-0.314135623320795","0.37670901723475","0.438929417496513","1","1"
"GO:0051899","membrane depolarization","1","0.171","0.406663912283541","2.03853839733384","0.0207480594038263","0.0864232611870705","0.1595","0.634790744466801"
"GO:0006812","monoatomic cation transport","0","0.2248","0.470198967147814","-0.478095478098596","0.31629112518947","0.438929417496513","1","1"
"GO:0006936","muscle contraction","1","0.4236","0.647460392994081","0.890247505850554","0.186666500628407","0.438929417496513","0.3462","0.986719884726225"
"GO:0055001","muscle cell development","0","0.1281","0.35398152535412","-0.361883292840919","0.358719622690841","0.438929417496513","1","1"
"GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","1","0.3426","0.586054251719579","1.12173915310926","0.130986682023743","0.381527776486316","0.2897","0.864481325301205"
"GO:0006366","transcription by RNA polymerase II","7","1.3782","1.16769050270652","4.8144606699888","7.37989840789033e-07","9.61820790539795e-06","7e-04","0.0168853658536585"
"GO:0006974","DNA damage response","16","2.0651","1.43515433204784","9.70968744533288","1.37088281096873e-22","1.22694011581701e-20","0","0"
"GO:0006351","DNA-templated transcription","0","0.8226","0.909291988962907","-0.90465990021337","0.182822795555326","0.438929417496513","1","1"
"GO:0007018","microtubule-based movement","0","0.3974","0.631437337596638","-0.629357778418005","0.264557426466527","0.438929417496513","1","1"
"GO:0000278","mitotic cell cycle","2","0.8204","0.891416458413369","1.32328721201712","0.0928699413708784","0.293516716788539","0.1925","0.678725490196078"
"GO:0071230","cellular response to amino acid stimulus","3","0.3533","0.593729198739748","4.45775617169897","4.14110159611554e-06","4.71319597846907e-05","0.0052","0.0709351724137931"
"GO:0042307","positive regulation of protein import into nucleus","2","0.1977","0.442305633501703","4.07478418425584","2.30285196274274e-05","0.000217995938203868","0.0165","0.147013513513514"
"GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","0","0.0974","0.310036856333612","-0.314156197917301","0.376701204345985","0.438929417496513","1","1"
"GO:0018149","peptide cross-linking","0","0.206","0.449426521713886","-0.458361912453275","0.323346225254224","0.438929417496513","1","1"
"GO:0006376","mRNA splice site recognition","1","0.1784","0.419274395953187","1.95957589571421","0.0250226905065086","0.1011697692142","0.1646","0.638016541353383"
"GO:0000380","alternative mRNA splicing, via spliceosome","1","0.1558","0.393372386147551","2.14605811116428","0.0159341713613605","0.0685030205469842","0.1448","0.597520833333333"
"GO:0048025","negative regulation of mRNA splicing, via spliceosome","0","0.2175","0.458927893553168","-0.473930661124223","0.317774676900401","0.438929417496513","1","1"
"GO:0090394","negative regulation of excitatory postsynaptic potential","0","0.1096","0.328022255129109","-0.334123670837095","0.369143119378915","0.438929417496513","1","1"
"GO:0001934","positive regulation of protein phosphorylation","5","0.9916","0.986927982521657","4.06149189301362","2.43800559039677e-05","0.000228592047975773","0.0029","0.0470180327868852"
"GO:0090141","positive regulation of mitochondrial fission","1","0.1547","0.388565320507158","2.17543860809995","0.0147986319816236","0.0641817320965129","0.1449","0.597520833333333"
"GO:0043547","positive regulation of GTPase activity","3","0.632","0.776811652612371","3.04835797974523","0.00115047822571068","0.00726055008469337","0.0223","0.183026556016598"
"GO:0043087","regulation of GTPase activity","1","0.3012","0.544525675079773","1.28331873404799","0.0996902159558278","0.310179298429617","0.2617","0.820352773375594"
"GO:0006749","glutathione metabolic process","2","0.1854","0.423136791681422","4.28844769746754","8.99630771788396e-06","9.22590098776746e-05","0.0132","0.125526923076923"
"GO:1990000","amyloid fibril formation","0","0.2895","0.535274137092559","-0.540844363548878","0.294307430865023","0.438929417496513","1","1"
"GO:0008033","tRNA processing","0","0.8645","0.92381009547918","-0.935798389983587","0.174688500305264","0.438929417496513","1","1"
"GO:0031047","regulatory ncRNA-mediated gene silencing","0","0.4086","0.63252355577074","-0.645983847197777","0.259144908181232","0.438929417496513","1","1"
"GO:0035278","miRNA-mediated gene silencing by inhibition of translation","0","0.0966","0.309318618580874","-0.312299338601705","0.377406521326374","0.438929417496513","1","1"
"GO:0000082","G1/S transition of mitotic cell cycle","4","0.4366","0.655609199403299","5.43525015091799","2.7359805214388e-08","5.08221287425754e-07","8e-04","0.0186164705882353"
"GO:0010608","post-transcriptional regulation of gene expression","2","0.1977","0.437988462621265","4.11494857470361","1.93632872165474e-05","0.000184185084683004","0.0146","0.136220754716981"
"GO:0021915","neural tube development","1","0.1806","0.419286560865015","1.95427203368867","0.0253345271898092","0.102011623797003","0.1674","0.638016541353383"
"GO:0072089","stem cell proliferation","3","0.2081","0.450349499241585","6.19940735962119","2.83380827865127e-10","7.2464525982654e-09","7e-04","0.0168853658536585"
"GO:0061158","3'-UTR-mediated mRNA destabilization","0","0.0484","0.21831675661896","-0.221696221350866","0.412275185925017","0.438929417496513","1","1"
"GO:0035196","miRNA processing","0","0.0592","0.24145639382508","-0.245178846010956","0.403158977515405","0.438929417496513","1","1"
"GO:0007026","negative regulation of microtubule depolymerization","0","0.1753","0.414230695032214","-0.423194133371423","0.336076813371813","0.438929417496513","1","1"
"GO:0007059","chromosome segregation","3","0.6063","0.774054407663055","3.09241828003643","0.000992664439294163","0.00632542485750876","0.0232","0.187347154471545"
"GO:0010467","gene expression","3","1.0988","1.03457507922792","1.83766266767108","0.0330560640960962","0.122575122797012","0.099","0.502107692307692"
"GO:0016197","endosomal transport","1","0.3864","0.615575286454329","0.996791153742206","0.159432946532477","0.438929417496513","0.3233","0.938244868035191"
"GO:0030218","erythrocyte differentiation","1","0.3221","0.568316714859627","1.19282080268823","0.11646978056591","0.350655960144155","0.276","0.842481481481482"
"GO:0030225","macrophage differentiation","0","0.0546","0.232000479357785","-0.235344341318352","0.406970741010679","0.438929417496513","1","1"
"GO:0046785","microtubule polymerization","0","0.1432","0.376706717215236","-0.380136571650728","0.351922019793306","0.438929417496513","1","1"
"GO:0051017","actin filament bundle assembly","0","0.3254","0.56084426949864","-0.580196710025918","0.280890986007025","0.438929417496513","1","1"
"GO:0051764","actin crosslink formation","0","0.172","0.410649319111001","-0.418848862022604","0.337663296149357","0.438929417496513","1","1"
"GO:0060322","head development","0","0.0734","0.269480429660851","-0.272375994399207","0.392666464429912","0.438929417496513","1","1"
"GO:0061909","autophagosome-lysosome fusion","0","0.1004","0.314848777947918","-0.318883245011699","0.374907525061248","0.438929417496513","1","1"
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","0","0.2025","0.44868015488557","-0.451323727593089","0.325878123051142","0.438929417496513","1","1"
"GO:0006402","mRNA catabolic process","1","0.4572","0.665591812784776","0.815514838935554","0.207388837082232","0.438929417496513","0.3726","1"
"GO:0030534","adult behavior","0","0.1536","0.392202017131764","-0.391634905713391","0.347663996498071","0.438929417496513","1","1"
"GO:0099560","synaptic membrane adhesion","0","0.1531","0.386102703344269","-0.396526620181387","0.345858286889036","0.438929417496513","1","1"
"GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation","0","0.1389","0.368538155469964","-0.376894489589207","0.353126008326745","0.438929417496513","1","1"
"GO:0006865","amino acid transport","0","0.2865","0.528058362838291","-0.542553664826128","0.293718574420788","0.438929417496513","1","1"
"GO:0150104","transport across blood-brain barrier","1","0.5132","0.70673595321786","0.68880038971208","0.245474445185687","0.438929417496513","0.4049","1"
"GO:0042102","positive regulation of T cell proliferation","0","0.4785","0.691798820872699","-0.691675073103444","0.244570702169353","0.438929417496513","1","1"
"GO:1903826","L-arginine transmembrane transport","0","0.0471","0.215606675740484","-0.218453347227022","0.413537951992327","0.438929417496513","1","1"
"GO:1902459","positive regulation of stem cell population maintenance","4","0.37","0.599279495387052","6.05727382288547","6.92239023317214e-10","1.66393108352786e-08","2e-04","0.00581764705882353"
