"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0050848","regulation of calcium-mediated signaling","0","2.7604","1.47404515565572","-1.87266990390946","0.0305569908856587","0.0970430887965515","1","1"
"GO:0001932","regulation of protein phosphorylation","3","5.7915","2.15566519646348","-1.29495990591658","0.0976670305070849","0.160309518119394","0.9491","1"
"GO:0010977","negative regulation of neuron projection development","1","6.5379","2.30219321503647","-2.40548880251664","0.00807542345286326","0.0449166914652197","0.9993","1"
"GO:0043408","regulation of MAPK cascade","0","2.7695","1.5018639450799","-1.84404187148435","0.0325885191187648","0.0987181448382277","1","1"
"GO:0007204","positive regulation of cytosolic calcium ion concentration","1","20.2378","4.0394409103596","-4.76249075723882","9.56089792769732e-07","2.38296304046026e-05","1","1"
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","1","5.3736","2.04822912884678","-2.13530797819602","0.0163679308344525","0.0694578789074073","0.998","1"
"GO:0000165","MAPK cascade","3","11.8622","3.03607195785827","-2.91896902412407","0.00175595559517386","0.0151643709074444","0.9997","1"
"GO:0008045","motor neuron axon guidance","0","1.1927","0.983292121568984","-1.2129660899722","0.112571392769909","0.17486485224708","1","1"
"GO:0030163","protein catabolic process","9","7.498","2.45046862449776","0.612943983442286","0.269956689679799","0.309577589970603","0.3251","1"
"GO:0030513","positive regulation of BMP signaling pathway","0","1.9578","1.24473856588833","-1.57286040109377","0.0578755730024382","0.129664101189989","1","1"
"GO:0060173","limb development","1","3.974","1.7954515768008","-1.65640780204119","0.048819631080728","0.121301461215409","0.9883","1"
"GO:0061061","muscle structure development","0","0.9873","0.879099534523344","-1.12308101782277","0.130701543591601","0.192566373182312","1","1"
"GO:0006401","RNA catabolic process","6","4.736","1.94768666585127","0.64897502363274","0.25817726008314","0.30008915295378","0.3285","1"
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","0","2.1786","1.30976088938353","-1.66335704299844","0.0481204932622053","0.121301461215409","1","1"
"GO:0006491","N-glycan processing","2","2.1783","1.29941446728739","-0.137215649424169","0.445430170730046","0.457035959441094","0.6763","1"
"GO:0006688","glycosphingolipid biosynthetic process","0","1.7788","1.18389641484047","-1.50249631445983","0.0664844895270309","0.13609536250398","1","1"
"GO:0009311","oligosaccharide metabolic process","0","2.7716","1.47018692177508","-1.88520245891836","0.0297012544914824","0.0960291791358436","1","1"
"GO:0034198","cellular response to amino acid starvation","4","4.334","1.86649199817142","-0.178945315772699","0.428990320086016","0.442503383615481","0.6547","1"
"GO:0070534","protein K63-linked ubiquitination","13","6.9563","2.34109768780339","2.58156677164151","0.00491764816621899","0.0316432981675987","0.0127","0.142730681818182"
"GO:0006513","protein monoubiquitination","0","3.5931","1.70740268021086","-2.10442448149153","0.0176707178691398","0.0729332857461071","1","1"
"GO:1905606","regulation of presynapse assembly","0","2.1719","1.31039005727692","-1.65744542087976","0.0487147274174985","0.121301461215409","1","1"
"GO:0002088","lens development in camera-type eye","0","2.9743","1.54753965955635","-1.92195397490018","0.0273057746446715","0.0922141961927086","1","1"
"GO:0008344","adult locomotory behavior","3","4.3691","1.86376300833961","-0.734589104877504","0.231294887666515","0.279913726991621","0.8446","1"
"GO:0035264","multicellular organism growth","0","7.4928","2.47765252531577","-3.02415287189839","0.00124665208071709","0.0114703642379997","1","1"
"GO:0043010","camera-type eye development","0","4.7602","1.92199515257886","-2.47669719333732","0.0066302175435694","0.0396756448204037","1","1"
"GO:0048812","neuron projection morphogenesis","0","6.7171","2.3124883459674","-2.90470653039767","0.00183798795387463","0.0153999926858687","1","1"
"GO:0030900","forebrain development","0","4.5108","1.91119036855633","-2.36020444337387","0.0091324330454409","0.0483380663077235","1","1"
"GO:0019827","stem cell population maintenance","2","3.7777","1.74670770559383","-1.01774326311547","0.154399990730077","0.215765494497886","0.9144","1"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","3","6.1362","2.20674795426514","-1.42118631805614","0.0776313005799967","0.145579260305368","0.9616","1"
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","2","4.7277","1.93543982152127","-1.40934374175272","0.0793667752730278","0.145579260305368","0.9669","1"
"GO:0060395","SMAD protein signal transduction","0","2.1704","1.31762568802577","-1.64720528730126","0.0497579287115094","0.121301461215409","1","1"
"GO:0003203","endocardial cushion morphogenesis","0","1.3728","1.0544815565648","-1.30187198766396","0.0964800749126091","0.16020085063219","1","1"
"GO:0009952","anterior/posterior pattern specification","1","5.3205","2.05888407890416","-2.09846685603571","0.0179319623916537","0.0729805807783582","0.9977","1"
"GO:0003180","aortic valve morphogenesis","0","2.1568","1.31680946181134","-1.63789831600481","0.0507214536633033","0.121497010052365","1","1"
"GO:0003184","pulmonary valve morphogenesis","0","0.9829","0.882204862003069","-1.11414031177328","0.132609498531936","0.192566373182312","1","1"
"GO:0032924","activin receptor signaling pathway","0","0.5895","0.687631466487224","-0.857290610930692","0.195642148078671","0.24693550613263","1","1"
"GO:0007369","gastrulation","0","2.5859","1.45087273500101","-1.78230656460589","0.0373496263894178","0.104759849516757","1","1"
"GO:0001707","mesoderm formation","1","2.3824","1.39102973957196","-0.993796150199768","0.160161060387181","0.215824902068323","0.9273","1"
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","0","1.5689","1.11990098125717","-1.40092742685053","0.080617888091332","0.145579260305368","1","1"
"GO:0031053","primary miRNA processing","0","1.606","1.1396902602852","-1.4091547993032","0.0793946999892792","0.145579260305368","1","1"
"GO:0001657","ureteric bud development","0","2.3549","1.38785395624337","-1.69679236738584","0.0448679611369976","0.115938340523292","1","1"
"GO:0007389","pattern specification process","0","2.5509","1.41237695777972","-1.80610423155732","0.0354510299943862","0.104018016384869","1","1"
"GO:0008283","cell population proliferation","1","17.9428","3.80499355552618","-4.45278020915256","4.23827557565188e-06","8.87783468984952e-05","1","1"
"GO:0009749","response to glucose","1","3.9546","1.78355177824883","-1.65658212788246","0.0488019940645829","0.121301461215409","0.9871","1"
"GO:0009880","embryonic pattern specification","0","1.5973","1.13976428100797","-1.40143012604974","0.0805427443768653","0.145579260305368","1","1"
"GO:0030073","insulin secretion","0","4.9626","1.9953444263931","-2.48708941391672","0.00643965122099666","0.0390143792435152","1","1"
"GO:0030325","adrenal gland development","1","2.5528","1.4298309696115","-1.08600249470181","0.13873894426702","0.196530202346591","0.9432","1"
"GO:0031016","pancreas development","0","2.5604","1.42244654571535","-1.7999973409984","0.0359305290420252","0.104018016384869","1","1"
"GO:0035265","organ growth","1","2.3697","1.36733641467164","-1.00172860555969","0.158237343505192","0.215824902068323","0.9311","1"
"GO:0048589","developmental growth","1","3.16","1.60020500736829","-1.34982704719338","0.0885357334224236","0.155927423174197","0.9683","1"
"GO:0048701","embryonic cranial skeleton morphogenesis","0","1.1808","0.971908339598986","-1.2149293836569","0.112196512842083","0.17486485224708","1","1"
"GO:0045725","positive regulation of glycogen biosynthetic process","0","0.5907","0.685288604930218","-0.861972599208986","0.194351298169624","0.24693550613263","1","1"
"GO:0046326","positive regulation of glucose import","1","1.9739","1.24850897772773","-0.780050458085198","0.217680587809698","0.26629933966491","0.8901","1"
"GO:0030890","positive regulation of B cell proliferation","1","3.1576","1.58247042982361","-1.36343779911293","0.0863722875735563","0.15280056984037","0.9719","1"
"GO:0006006","glucose metabolic process","2","6.3288","2.23678136595598","-1.9352807859922","0.0264779244213675","0.0914319300401265","0.993","1"
"GO:0002053","positive regulation of mesenchymal cell proliferation","0","0.9993","0.892848939027646","-1.11922628377459","0.131521807531481","0.192566373182312","1","1"
"GO:0010634","positive regulation of epithelial cell migration","0","1.7953","1.18487902497697","-1.51517577926142","0.0648639475450938","0.13609536250398","1","1"
"GO:0030879","mammary gland development","0","2.9693","1.53192434187166","-1.93828110099236","0.0262944684227233","0.0914319300401265","1","1"
"GO:0048041","focal adhesion assembly","2","2.5619","1.43992212552372","-0.390229436745149","0.348183448143483","0.380703461661479","0.7601","1"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","1","2.957","1.54796337781677","-1.26424179541","0.103071626790573","0.166898053577827","0.9616","1"
"GO:0051895","negative regulation of focal adhesion assembly","0","1.5748","1.10811901561848","-1.42114698674406","0.0776370163275077","0.145579260305368","1","1"
"GO:0071985","multivesicular body sorting pathway","1","2.3693","1.3959628867696","-0.980900003128805","0.163321027974505","0.215824902068323","0.9272","1"
"GO:0045921","positive regulation of exocytosis","0","1.9862","1.26307921244461","-1.57250628498259","0.0579165913670097","0.129664101189989","1","1"
"GO:0032007","negative regulation of TOR signaling","4","2.9712","1.53212444028873","0.671485926956509","0.250955510846386","0.293950863091334","0.3483","1"
"GO:0030307","positive regulation of cell growth","9","9.8903","2.8081763647338","-0.317038492019498","0.375607197618555","0.400851258596712","0.6773","1"
"GO:0045597","positive regulation of cell differentiation","3","3.1869","1.59160978640219","-0.117428280220923","0.453260337361651","0.461940788957087","0.6466","1"
"GO:0008654","phospholipid biosynthetic process","21","12.6248","3.2169022064683","2.60349847849269","0.0046138838612299","0.0303837368654236","0.0099","0.117965060240964"
"GO:0019915","lipid storage","0","4.5588","1.91099653342833","-2.38556162727387","0.0085265324581071","0.0459421132494664","1","1"
"GO:0034389","lipid droplet organization","0","2.1761","1.33081399774336","-1.6351646463668","0.0510072685980911","0.121724862473846","1","1"
"GO:0140042","lipid droplet formation","0","1.1821","0.959287033771079","-1.23226934002539","0.108924244419975","0.174529909082629","1","1"
"GO:0098703","calcium ion import across plasma membrane","0","2.184","1.32963182576201","-1.64255996109927","0.0502370052879491","0.121301461215409","1","1"
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","0","4.9674","1.99898395033161","-2.48496242262273","0.00647825552342944","0.0390653025624585","1","1"
"GO:0045727","positive regulation of translation","8","10.8769","2.92745681271971","-0.982730125172115","0.162870139968201","0.215824902068323","0.8778","1"
"GO:0006446","regulation of translational initiation","0","4.9979","2.02640228499231","-2.46639082329053","0.00682411639098597","0.040471943294733","1","1"
"GO:0051781","positive regulation of cell division","0","2.3377","1.37965541165375","-1.69440860395558","0.0450938328503852","0.11636927507524","1","1"
"GO:0007173","epidermal growth factor receptor signaling pathway","1","3.7958","1.7440775615362","-1.60302503836895","0.0544645631367104","0.127062470161354","0.9849","1"
"GO:0071364","cellular response to epidermal growth factor stimulus","0","3.969","1.80182231542559","-2.20276992132963","0.0138054845952605","0.0624896532599263","1","1"
"GO:0016042","lipid catabolic process","14","9.891","2.833146955625","1.45033069740413","0.0734831613373117","0.142831534721784","0.1078","0.804635471698113"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","0","3.7706","1.74381183846561","-2.16227457391147","0.0152985091783221","0.0663497017006966","1","1"
"GO:0071816","tail-anchored membrane protein insertion into ER membrane","10","2.9549","1.55116298326774","4.54181802685784","2.78855863959249e-06","6.16929433860407e-05","2e-04","0.00416421052631579"
"GO:0007020","microtubule nucleation","4","2.9954","1.5574406576625","0.645032602081777","0.259453029249839","0.301216400113757","0.3496","1"
"GO:0031122","cytoplasmic microtubule organization","1","4.366","1.87983972182151","-1.79057818649477","0.0366805050490953","0.104018016384869","0.9925","1"
"GO:0051225","spindle assembly","3","3.9684","1.78637077675806","-0.54210470334578","0.293873189409512","0.333123955064669","0.7886","1"
"GO:0006275","regulation of DNA replication","16","6.5157","2.28106857358207","4.15783203970337","1.6064104883619e-05","0.000283107002837586","1e-04","0.0023"
"GO:0007043","cell-cell junction assembly","0","2.5882","1.42843438858082","-1.81191381325637","0.0349997573492186","0.104018016384869","1","1"
"GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","0","2.1835","1.33199293185702","-1.63927296292469","0.0505782121167349","0.121301461215409","1","1"
"GO:0034332","adherens junction organization","0","1.5916","1.1332863158917","-1.40441120454868","0.0800982181505005","0.145579260305368","1","1"
"GO:0044331","cell-cell adhesion mediated by cadherin","0","1.3993","1.06337791365945","-1.31590094361141","0.0941036460075595","0.16020085063219","1","1"
"GO:0038084","vascular endothelial growth factor signaling pathway","1","0.6015","0.685816873865355","0.581058902435575","0.28060037791973","0.319920176099565","0.4926","1"
"GO:0043406","positive regulation of MAP kinase activity","8","5.5236","2.09797120769539","1.18037844891128","0.118924864727784","0.180317648053845","0.1701","1"
"GO:0030183","B cell differentiation","8","8.7023","2.60594585618745","-0.269499075866249","0.393772826635285","0.416848761099396","0.6634","1"
"GO:0018108","peptidyl-tyrosine phosphorylation","0","1.7767","1.19305467097899","-1.48920250112435","0.0682170261980979","0.13609536250398","1","1"
"GO:0030097","hemopoiesis","0","5.1316","2.02219938904078","-2.53763304835838","0.00558024684489175","0.0347845410401979","1","1"
"GO:0006617","SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition","0","1.5856","1.1329611644271","-1.39951840344129","0.0808287917775945","0.145579260305368","1","1"
"GO:0050772","positive regulation of axonogenesis","1","3.9761","1.7802375444225","-1.67174319479114","0.0472874862887506","0.120764021404086","0.99","1"
"GO:0007631","feeding behavior","0","3.733","1.73637913522656","-2.14987609806365","0.0157825083705686","0.0679994726075485","1","1"
"GO:0045780","positive regulation of bone resorption","2","2.5688","1.43599191058889","-0.39610250991368","0.346014703390404","0.37934462749204","0.7608","1"
"GO:0080090","regulation of primary metabolic process","0","2.3535","1.3677444287886","-1.72071620286875","0.0426511673586669","0.113587631864808","1","1"
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","18","11.6348","3.03350443792612","2.09829922132951","0.0179393606382556","0.0729805807783582","0.0307","0.302112437810945"
"GO:0032897","negative regulation of viral transcription","5","2.5789","1.43763050473577","1.68409058657599","0.0460820816599508","0.118608652011037","0.0985","0.764050980392157"
"GO:0044790","suppression of viral release by host","9","2.7846","1.49506734384651","4.15727092534107","1.61035979267698e-05","0.000283107002837586","2e-04","0.00416421052631579"
"GO:0050852","T cell receptor signaling pathway","16","10.5056","2.92127061776245","1.88082540747575","0.0299978363766093","0.0963331846397075","0.0506","0.450841441441441"
"GO:0006813","potassium ion transport","2","11.9579","3.07825846177928","-3.2349135472673","0.000608397839084555","0.00647532619004048","1","1"
"GO:0071805","potassium ion transmembrane transport","2","9.3668","2.74204479193249","-2.68660819169484","0.00360907837379664","0.0262224181476221","0.9999","1"
"GO:0098655","monoatomic cation transmembrane transport","0","7.7394","2.48574043909517","-3.11351896532576","0.000924353139980028","0.00897474594185784","1","1"
"GO:1990573","potassium ion import across plasma membrane","0","5.1713","2.02730543005505","-2.55082432244045","0.00537342408748251","0.0336951338479397","1","1"
"GO:0034765","regulation of monoatomic ion transmembrane transport","0","3.9514","1.78082991201225","-2.21885311637377","0.0132483595008671","0.0606887918946033","1","1"
"GO:0050728","negative regulation of inflammatory response","3","9.8667","2.8326901566095","-2.42409145383514","0.0076733700839724","0.0432918787832139","0.9986","1"
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","0","1.973","1.26001181064953","-1.56585833825076","0.0586908925474515","0.129664101189989","1","1"
"GO:0030217","T cell differentiation","0","2.9648","1.54964547562015","-1.91321179369334","0.0278604721536131","0.0922141961927086","1","1"
"GO:0046627","negative regulation of insulin receptor signaling pathway","4","3.1703","1.58554385146879","0.523290478047261","0.30038606312709","0.339139999023646","0.3937","1"
"GO:0050860","negative regulation of T cell receptor signaling pathway","2","2.3671","1.37176009658258","-0.267612391492174","0.394498845868255","0.41739292182407","0.7171","1"
"GO:0035335","peptidyl-tyrosine dephosphorylation","0","1.793","1.20693689547837","-1.485578911969","0.068695268191201","0.13609536250398","1","1"
"GO:0010804","negative regulation of tumor necrosis factor-mediated signaling pathway","1","2.3548","1.38011138345536","-0.981659898064176","0.163133713951481","0.215824902068323","0.9272","1"
"GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","0","7.1443","2.40013615767055","-2.97662279582251","0.00145721171505057","0.0128091511916722","1","1"
"GO:1900744","regulation of p38MAPK cascade","7","1.5723","1.11923991163556","4.84945179632526","6.19015748111e-07","1.62512267737408e-05","1e-04","0.0023"
"GO:0070588","calcium ion transmembrane transport","9","14.4426","3.40532889255746","-1.59825971931672","0.0549925939833129","0.127538772147401","0.9666","1"
"GO:0070509","calcium ion import","1","1.9617","1.24803400149471","-0.770571954648849","0.220480344952353","0.268975092448069","0.8896","1"
"GO:0006816","calcium ion transport","14","13.2874","3.26184996689312","0.218464983746246","0.413533419157084","0.432603769452364","0.4643","1"
"GO:0051480","regulation of cytosolic calcium ion concentration","1","4.5323","1.90097819077658","-1.85814861903124","0.0315739560806169","0.0977848621714183","0.9942","1"
"GO:0048709","oligodendrocyte differentiation","1","3.1349","1.58888465454373","-1.34364693742547","0.0895312918471258","0.157258798971446","0.9707","1"
"GO:0033627","cell adhesion mediated by integrin","1","2.1766","1.31010842238642","-0.898093608051744","0.184567823234802","0.239719026351798","0.911","1"
"GO:0042730","fibrinolysis","0","1.3687","1.04406384715289","-1.31093515375748","0.0949398364379298","0.16020085063219","1","1"
"GO:0007062","sister chromatid cohesion","0","1.7692","1.17629491496508","-1.50404458736653","0.0662849433041229","0.13609536250398","1","1"
"GO:0006302","double-strand break repair","2","6.1393","2.22867498958931","-1.85729189735412","0.0316348182850144","0.0977848621714183","0.9899","1"
"GO:0007131","reciprocal meiotic recombination","2","1.3912","1.06050696721085","0.574065063995906","0.282961886691593","0.321310239270904","0.4231","1"
"GO:0045814","negative regulation of gene expression, epigenetic","5","4.1294","1.79604516029575","0.484731686733668","0.313933343181131","0.348048847254306","0.3926","1"
"GO:0006953","acute-phase response","0","5.5297","2.09053939104111","-2.64510681965488","0.00408325661598556","0.0281287108476191","1","1"
"GO:0001819","positive regulation of cytokine production","20","9.105","2.67258101260315","4.07658362781977","2.28511116626831e-05","0.000374948657198526","1e-04","0.0023"
"GO:0022617","extracellular matrix disassembly","5","5.1453","2.03415871803776","-0.0714300210261679","0.47152775865117","0.478576369476368","0.6094","1"
"GO:0120163","negative regulation of cold-induced thermogenesis","0","2.9686","1.54972713902175","-1.91556302090308","0.0277103701336845","0.0922141961927086","1","1"
"GO:0030001","metal ion transport","6","4.7294","1.94919357057157","0.651859322328575","0.257245964161436","0.299805275466491","0.3257","1"
"GO:0015701","bicarbonate transport","0","2.7463","1.48234815262966","-1.85266868321596","0.0319649306660529","0.0980357452982215","1","1"
"GO:0006829","zinc ion transport","6","1.7768","1.19596186915773","3.53121626107883","0.000206826697758465","0.00240971460287822","0.0027","0.039855223880597"
"GO:0071577","zinc ion transmembrane transport","6","1.7743","1.20012646848323","3.52104558225485","0.000214924359468919","0.0024893297870253","0.0024","0.0359636363636364"
"GO:0030003","intracellular monoatomic cation homeostasis","0","1.5795","1.12401338542255","-1.4052323757748","0.0799760948726428","0.145579260305368","1","1"
"GO:0001837","epithelial to mesenchymal transition","3","4.338","1.87246004247382","-0.714567985243779","0.237438016520578","0.285767392743898","0.8372","1"
"GO:0006882","intracellular zinc ion homeostasis","8","4.1548","1.82936371920997","2.10193301617494","0.0177795719442008","0.0729332857461071","0.0409","0.381604716981132"
"GO:0071578","zinc ion import across plasma membrane","0","0.1957","0.396758429935865","-0.493247238708033","0.310918951769545","0.345290138767193","1","1"
"GO:0031647","regulation of protein stability","8","8.3426","2.54775869097423","-0.134471133869037","0.446515017793754","0.457229858600824","0.6136","1"
"GO:0048663","neuron fate commitment","0","0.5847","0.688675059323142","-0.849021598915847","0.197934636919745","0.247606925092108","1","1"
"GO:0046907","intracellular transport","0","3.9777","1.76355145129711","-2.25550550117172","0.0120508086859586","0.0575923356860497","1","1"
"GO:0060155","platelet dense granule organization","0","2.5752","1.42714702636536","-1.80443917299711","0.0355812433550948","0.104018016384869","1","1"
"GO:1903232","melanosome assembly","0","1.3955","1.0532761694204","-1.32491367460438","0.0925998924039665","0.16020085063219","1","1"
"GO:0045907","positive regulation of vasoconstriction","0","3.7358","1.71950400680049","-2.17260325374366","0.0149050953974445","0.0652180729723737","1","1"
"GO:0006814","sodium ion transport","0","13.3122","3.26478131575516","-4.07751659682628","2.27596407996938e-05","0.000374948657198526","1","1"
"GO:0035725","sodium ion transmembrane transport","0","9.9049","2.79138588760446","-3.54838076812815","0.000193803721155765","0.00228502710751917","1","1"
"GO:0045666","positive regulation of neuron differentiation","0","3.9352","1.77913391619326","-2.2118627294903","0.013488075585361","0.0613349210798518","1","1"
"GO:0001933","negative regulation of protein phosphorylation","0","4.7794","1.94368552789363","-2.45893686576935","0.0069674560379315","0.0410297796870157","1","1"
"GO:0045766","positive regulation of angiogenesis","5","11.6686","3.05890662344785","-2.18006000865874","0.014626506825928","0.0650103655536167","0.995","1"
"GO:0010595","positive regulation of endothelial cell migration","2","4.3627","1.856365621135","-1.27275574008714","0.101552365666571","0.165116934762575","0.9524","1"
"GO:0043537","negative regulation of blood vessel endothelial cell migration","14","4.7312","1.96665536719918","4.71297623090934","1.22062341209426e-06","3.004259373017e-05","1e-04","0.0023"
"GO:0071456","cellular response to hypoxia","3","10.6393","2.90772092782292","-2.62724662704124","0.00430394602396902","0.0291218890762715","0.999","1"
"GO:0043536","positive regulation of blood vessel endothelial cell migration","3","3.3643","1.64598190623213","-0.221326855793895","0.412418970274417","0.432536114347599","0.6848","1"
"GO:0007219","Notch signaling pathway","0","6.9621","2.35164125913396","-2.96052808775941","0.00153556058258514","0.0134378612760451","1","1"
"GO:0034504","protein localization to nucleus","0","3.5646","1.69225093036498","-2.10642519737377","0.0175837172270729","0.0729332857461071","1","1"
"GO:2000042","negative regulation of double-strand break repair via homologous recombination","1","2.1668","1.3146674845981","-0.887524802788207","0.187398209371655","0.242117502790544","0.9084","1"
"GO:2001034","positive regulation of double-strand break repair via nonhomologous end joining","0","0.5999","0.690845653363816","-0.868356046070509","0.192599724542974","0.246252504951374","1","1"
"GO:2000379","positive regulation of reactive oxygen species metabolic process","0","3.1696","1.58369398832756","-2.00139674922124","0.0226748253656339","0.0839224269641601","1","1"
"GO:0006805","xenobiotic metabolic process","4","9.3404","2.68705226316618","-1.98745669118745","0.0234359053473056","0.0852962987594173","0.9902","1"
"GO:0050829","defense response to Gram-negative bacterium","7","6.5431","2.30535764196919","0.198190507052834","0.42144800722462","0.43952919821254","0.4859","1"
"GO:0006289","nucleotide-excision repair","11","5.9517","2.18930272338968","2.30589399358338","0.0105582781696063","0.0527645931877024","0.0259","0.261378571428571"
"GO:0009755","hormone-mediated signaling pathway","8","4.1373","1.8337352503829","2.10646547760557","0.0175819694122943","0.0729332857461071","0.0405","0.379663507109005"
"GO:0006367","transcription initiation at RNA polymerase II promoter","18","9.8266","2.77857958144967","2.94157491639512","0.00163273922020178","0.0142250598432624","0.0046","0.063627972027972"
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","0","2.5615","1.42871336250041","-1.79287187145579","0.0364967069958603","0.104018016384869","1","1"
"GO:0006360","transcription by RNA polymerase I","0","1.7874","1.19880980747383","-1.49097879318026","0.0679835313729395","0.13609536250398","1","1"
"GO:0001503","ossification","1","7.5128","2.45626535291861","-2.65150505512822","0.00400669567183709","0.0279758289994582","1","1"
"GO:0009887","animal organ morphogenesis","12","11.4845","3.03721619550236","0.169727792431561","0.432612107992103","0.445276132062964","0.4856","1"
"GO:0030282","bone mineralization","0","3.3368","1.62832149868824","-2.04922676675834","0.0202199729299876","0.0792134926736371","1","1"
"GO:0042475","odontogenesis of dentin-containing tooth","0","2.984","1.52380320173563","-1.95825812454074","0.0250998659123665","0.0896944391677853","1","1"
"GO:0001658","branching involved in ureteric bud morphogenesis","0","2.3733","1.37700280452596","-1.72352590147194","0.0423967326763233","0.113268882821819","1","1"
"GO:0009617","response to bacterium","19","12.0724","3.12639339712189","2.21584398379853","0.0133510944932762","0.0609937472326236","0.0233","0.23879481865285"
"GO:0030501","positive regulation of bone mineralization","6","3.9287","1.78637493923934","1.1594990248139","0.123126416900056","0.18506558387497","0.1847","1"
"GO:0031648","protein destabilization","1","3.7748","1.74733805516503","-1.58801554844974","0.0561414116296747","0.129554833047868","0.9838","1"
"GO:0045669","positive regulation of osteoblast differentiation","0","5.5229","2.09225078356638","-2.63969312062383","0.00414905648507653","0.028366292427485","1","1"
"GO:0048662","negative regulation of smooth muscle cell proliferation","6","2.7582","1.4920306215147","2.1727436107906","0.0148998097450227","0.0652180729723737","0.0414","0.382659813084112"
"GO:0051216","cartilage development","5","4.9705","2.00714538916874","0.0146974903558018","0.494136760774503","0.495394746418023","0.5695","1"
"GO:0055007","cardiac muscle cell differentiation","0","2.7743","1.4964569650828","-1.85391231738261","0.0318758527065099","0.0980357452982215","1","1"
"GO:0060348","bone development","2","6.36","2.24278911409455","-1.94400800886721","0.0259472426590809","0.0912323585638042","0.9938","1"
"GO:0060391","positive regulation of SMAD protein signal transduction","7","3.3545","1.66712557438487","2.18669790447256","0.0143822923483577","0.0644071080385372","0.0396","0.374778947368421"
"GO:0061036","positive regulation of cartilage development","0","0.5911","0.691627518873047","-0.854650782205936","0.196372252662598","0.246990072385156","1","1"
"GO:0071363","cellular response to growth factor stimulus","0","4.5592","1.92890316676153","-2.363623057167","0.00904860766433672","0.0482837628484526","1","1"
"GO:0071773","cellular response to BMP stimulus","0","0.7981","0.795235581424144","-1.00360197486476","0.157785251151399","0.215824902068323","1","1"
"GO:0002062","chondrocyte differentiation","1","3.5684","1.6978249912668","-1.51275897881774","0.0651704460822143","0.13609536250398","0.979","1"
"GO:0030316","osteoclast differentiation","12","4.5318","1.90839014755776","3.91335074201538","4.55120860808975e-05","0.000654111660534944","5e-04","0.00907339449541284"
"GO:0045786","negative regulation of cell cycle","3","4.1409","1.82328813629739","-0.625737631528095","0.265743522983025","0.306172613665053","0.8125","1"
"GO:0043407","negative regulation of MAP kinase activity","0","1.9863","1.25653101713396","-1.58078071525093","0.0569640927164049","0.129664101189989","1","1"
"GO:1900745","positive regulation of p38MAPK cascade","7","2.951","1.516320850906","2.67027918107222","0.00378941015170722","0.0270338716982301","0.0156","0.169542857142857"
"GO:0006259","DNA metabolic process","1","6.1335","2.21141737052929","-2.32136188691117","0.01013366035991","0.0518264344121113","0.9992","1"
"GO:0050890","cognition","19","8.3079","2.5735889193872","4.15454850596182","1.62965236439936e-05","0.000283963319071003","0","0"
"GO:0007052","mitotic spindle organization","1","4.517","1.89126113661458","-1.85960570537368","0.0314706657675673","0.0977848621714183","0.9935","1"
"GO:0120162","positive regulation of cold-induced thermogenesis","13","12.0456","3.10439758543213","0.30743484806156","0.379256203374592","0.404526253761956","0.427","1"
"GO:0061549","sympathetic ganglion development","0","0","0","NaN","NaN","NaN","1","1"
"GO:0050830","defense response to Gram-positive bacterium","17","12.8801","3.19382905685393","1.28995632723634","0.098532910953222","0.1612517826903","0.1323","0.955070802919708"
"GO:0031640","killing of cells of another organism","8","6.3347","2.24017359768719","0.743379888826158","0.228625858345529","0.277879206840954","0.2899","1"
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","46","13.4029","3.23957112471809","10.0621652512218","4.05963268994396e-24","7.26674251499969e-22","0","0"
"GO:0021987","cerebral cortex development","3","6.731","2.30624605735982","-1.61778054344784","0.0528549504448398","0.124487317495083","0.976","1"
"GO:0022008","neurogenesis","2","3.5583","1.65404797314641","-0.942112940675914","0.17306740991471","0.22702846776953","0.9017","1"
"GO:0048813","dendrite morphogenesis","0","3.5517","1.68772389661198","-2.10443189619455","0.0176703947656519","0.0729332857461071","1","1"
"GO:0006909","phagocytosis","3","6.1502","2.2116801561056","-1.42434700212122","0.0771730238717968","0.145579260305368","0.9602","1"
"GO:0032689","negative regulation of type II interferon production","5","3.361","1.64357814992579","0.997214522518446","0.159330196646074","0.215824902068323","0.2325","1"
