"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","0","0.0654","0.253237542487864","-0.258255546778315","0.398104845654245","0.477261655221364","1","1"
"GO:0000165","MAPK cascade","0","0.1408","0.375219187867431","-0.375247334232135","0.353738265099214","0.477261655221364","1","1"
"GO:0008045","motor neuron axon guidance","0","0.0139","0.117081855195763","-0.118720360014444","0.452748452833937","0.477261655221364","1","1"
"GO:0030163","protein catabolic process","2","0.0882","0.295346377916329","6.4730775216807","4.80133266070103e-11","7.87818667410027e-10","0.003","0.0565142857142857"
"GO:0030513","positive regulation of BMP signaling pathway","0","0.0231","0.152868331817572","-0.151110434223661","0.439944300849551","0.477261655221364","1","1"
"GO:0060173","limb development","0","0.0458","0.212854153563112","-0.21517080702125","0.414817075234506","0.477261655221364","1","1"
"GO:0061061","muscle structure development","0","0.0105","0.101935220012064","-0.103006595745389","0.458978868077281","0.477261655221364","1","1"
"GO:0006401","RNA catabolic process","0","0.0566","0.236224512280204","-0.239602568986839","0.4053191865094","0.477261655221364","1","1"
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","0","0.0273","0.164795102301538","-0.165660263070484","0.434212159677162","0.477261655221364","1","1"
"GO:0006491","N-glycan processing","0","0.0262","0.160984942200075","-0.162748140552414","0.435358370787162","0.477261655221364","1","1"
"GO:0006688","glycosphingolipid biosynthetic process","0","0.0211","0.145109943455192","-0.145406989332302","0.442194773312221","0.477261655221364","1","1"
"GO:0009311","oligosaccharide metabolic process","0","0.0308","0.173361949217652","-0.177662977020011","0.429493831336462","0.477261655221364","1","1"
"GO:0034198","cellular response to amino acid starvation","1","0.0496","0.221686162119893","4.2871417453923","9.04934068854008e-06","8.56641914218049e-05","0.0486","0.450291244239631"
"GO:0070534","protein K63-linked ubiquitination","0","0.0832","0.285457367378842","-0.291462086839685","0.385348968030395","0.477261655221364","1","1"
"GO:0006513","protein monoubiquitination","0","0.0397","0.197301299489583","-0.201215096417021","0.420265193832634","0.477261655221364","1","1"
"GO:1905606","regulation of presynapse assembly","0","0.0259","0.159473299248863","-0.162409632972992","0.435491642766589","0.477261655221364","1","1"
"GO:0002088","lens development in camera-type eye","0","0.0342","0.186638268809852","-0.183242162596585","0.427304006715641","0.477261655221364","1","1"
"GO:0008344","adult locomotory behavior","0","0.0505","0.223057672973936","-0.226398847108483","0.410445612264424","0.477261655221364","1","1"
"GO:0035264","multicellular organism growth","1","0.0906","0.298999297755038","3.04147871526122","0.00117709604592119","0.00868053226374093","0.0872","0.629494890510949"
"GO:0043010","camera-type eye development","0","0.0566","0.240836542542909","-0.235014169371393","0.407098867809783","0.477261655221364","1","1"
"GO:0048812","neuron projection morphogenesis","0","0.0769","0.277838279239814","-0.276779715921089","0.390974628642232","0.477261655221364","1","1"
"GO:0030900","forebrain development","0","0.0527","0.23265451384463","-0.22651612955678","0.410400007824305","0.477261655221364","1","1"
"GO:0019827","stem cell population maintenance","0","0.0429","0.206552309078448","-0.207695572087295","0.417733337627085","0.477261655221364","1","1"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","0","0.0756","0.274029467785714","-0.275882738491168","0.391319066145892","0.477261655221364","1","1"
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1","0.0534","0.230116786379302","4.11356344269347","1.94798951713639e-05","0.000175141157956235","0.0522","0.458896"
"GO:0060395","SMAD protein signal transduction","0","0.026","0.160395051847823","-0.162099763680166","0.435613646145685","0.477261655221364","1","1"
"GO:0003203","endocardial cushion morphogenesis","0","0.0165","0.127394556152505","-0.129518878186975","0.448473544065111","0.477261655221364","1","1"
"GO:0009952","anterior/posterior pattern specification","0","0.0683","0.257762980614784","-0.264972106689251","0.395515474822625","0.477261655221364","1","1"
"GO:0003180","aortic valve morphogenesis","0","0.0274","0.165081692493504","-0.165978429140944","0.434086962875121","0.477261655221364","1","1"
"GO:0003184","pulmonary valve morphogenesis","0","0.0118","0.107990398613114","-0.109268973460082","0.456494577402368","0.477261655221364","1","1"
"GO:0032924","activin receptor signaling pathway","0","0.0081","0.0896392409570269","-0.0903622109415578","0.463999692551322","0.477261655221364","1","1"
"GO:0007369","gastrulation","1","0.0312","0.177284243434934","5.46467063981105","2.31883535821276e-08","3.08499109481144e-07","0.0306","0.37952875"
"GO:0001707","mesoderm formation","0","0.0282","0.167354595861827","-0.168504485071224","0.433093207772793","0.477261655221364","1","1"
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","0","0.0204","0.144865242877163","-0.140820528063436","0.444005862808139","0.477261655221364","1","1"
"GO:0031053","primary miRNA processing","0","0.0191","0.136883394560373","-0.139534821307897","0.444513770823711","0.477261655221364","1","1"
"GO:0001657","ureteric bud development","1","0.0287","0.169938806397456","5.71558680792606","5.46630463744345e-09","7.63783906521748e-08","0.0282","0.366971052631579"
"GO:0007389","pattern specification process","0","0.0303","0.173161509842254","-0.174981149261187","0.430547222882985","0.477261655221364","1","1"
"GO:0008283","cell population proliferation","3","0.2216","0.46445130153887","5.98211263655481","1.10130932659277e-09","1.68099074733423e-08","0.0014","0.0291494736842105"
"GO:0009749","response to glucose","1","0.0508","0.223661267179285","4.24391765266683","1.09825491718612e-05","0.000102003015657522","0.0499","0.452762385321101"
"GO:0009880","embryonic pattern specification","0","0.019","0.136531549783955","-0.139161974137591","0.444661078152697","0.477261655221364","1","1"
"GO:0030073","insulin secretion","0","0.0562","0.235896427934955","-0.238240148407404","0.40584741974516","0.477261655221364","1","1"
"GO:0030325","adrenal gland development","0","0.0335","0.181606850379633","-0.184464407206948","0.426824573462673","0.477261655221364","1","1"
"GO:0031016","pancreas development","0","0.03","0.171764228799333","-0.174658019365884","0.430674178164966","0.477261655221364","1","1"
"GO:0035265","organ growth","1","0.0308","0.173361949217652","5.59061549765568","1.13133060864995e-08","1.53626894374604e-07","0.0307","0.37952875"
"GO:0048589","developmental growth","1","0.038","0.19380339516014","4.96379332882737","3.45647525148241e-07","3.86780807975255e-06","0.0375","0.393539583333333"
"GO:0048701","embryonic cranial skeleton morphogenesis","0","0.0147","0.120355135062255","-0.122138536028366","0.45139465149706","0.477261655221364","1","1"
"GO:0045725","positive regulation of glycogen biosynthetic process","0","0.0093","0.0959918300854","-0.0968832450816509","0.461409557347224","0.477261655221364","1","1"
"GO:0046326","positive regulation of glucose import","0","0.0233","0.151523615125148","-0.153771410355777","0.438894988458839","0.477261655221364","1","1"
"GO:0030890","positive regulation of B cell proliferation","1","0.0382","0.19632782396147","4.89894901595178","4.81753196591397e-07","5.21509255499781e-06","0.0373","0.393539583333333"
"GO:0006006","glucose metabolic process","0","0.0805","0.283245075468714","-0.284206176812742","0.388126191076156","0.477261655221364","1","1"
"GO:0002053","positive regulation of mesenchymal cell proliferation","0","0.0117","0.108463295306029","-0.107870593153089","0.45704917212063","0.477261655221364","1","1"
"GO:0010634","positive regulation of epithelial cell migration","0","0.0215","0.145051211595762","-0.14822351198222","0.441083188444579","0.477261655221364","1","1"
"GO:0030879","mammary gland development","0","0.0348","0.188128943147845","-0.184979511486713","0.42662255285303","0.477261655221364","1","1"
"GO:0048041","focal adhesion assembly","1","0.0298","0.172380194608166","5.62825678556252","9.10199753136386e-09","1.25327504470318e-07","0.0294","0.370402547770701"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","0","0.0346","0.184407810637355","-0.187627627487223","0.425584283629474","0.477261655221364","1","1"
"GO:0051895","negative regulation of focal adhesion assembly","0","0.0191","0.13761207689869","-0.138795957669191","0.444805694190179","0.477261655221364","1","1"
"GO:0071985","multivesicular body sorting pathway","0","0.0281","0.166472704417666","-0.168796440823713","0.432978378983274","0.477261655221364","1","1"
"GO:0045921","positive regulation of exocytosis","0","0.0238","0.152433210254061","-0.156133955063548","0.437963717145735","0.477261655221364","1","1"
"GO:0032007","negative regulation of TOR signaling","0","0.0354","0.18641436380146","-0.189899529618343","0.424693930536326","0.477261655221364","1","1"
"GO:0030307","positive regulation of cell growth","1","0.1149","0.338983009822166","2.61104531600074","0.00451329658870375","0.0310723111299219","0.1086","0.735653424657534"
"GO:0045597","positive regulation of cell differentiation","0","0.0377","0.196169717988852","-0.19218052809834","0.42380039896581","0.477261655221364","1","1"
"GO:0008654","phospholipid biosynthetic process","0","0.151","0.386282178455257","-0.390905944985216","0.347933379734082","0.477261655221364","1","1"
"GO:0019915","lipid storage","0","0.0552","0.233148870551809","-0.236758599213261","0.406422035736365","0.477261655221364","1","1"
"GO:0034389","lipid droplet organization","0","0.0266","0.162773122808868","-0.163417642550449","0.435094806428553","0.477261655221364","1","1"
"GO:0140042","lipid droplet formation","0","0.0154","0.12395312193585","-0.124240517378578","0.450562421255865","0.477261655221364","1","1"
"GO:0098703","calcium ion import across plasma membrane","0","0.0242","0.15625876513069","-0.154871312209334","0.43846138513877","0.477261655221364","1","1"
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","0","0.0577","0.240783113300674","-0.239634745182268","0.405306713340827","0.477261655221364","1","1"
"GO:0045727","positive regulation of translation","0","0.1312","0.360277032232136","-0.364164207712981","0.357867696359015","0.477261655221364","1","1"
"GO:0006446","regulation of translational initiation","0","0.0583","0.241882121489104","-0.24102649522456","0.4047672907751","0.477261655221364","1","1"
"GO:0051781","positive regulation of cell division","0","0.0295","0.169801746938382","-0.173732017084047","0.431038037073579","0.477261655221364","1","1"
"GO:0007173","epidermal growth factor receptor signaling pathway","0","0.0459","0.214936757631118","-0.21355118829314","0.415448533651333","0.477261655221364","1","1"
"GO:0071364","cellular response to epidermal growth factor stimulus","0","0.0483","0.214876073988514","-0.224780726413411","0.411074930254375","0.477261655221364","1","1"
"GO:0016042","lipid catabolic process","0","0.1189","0.343474289370756","-0.346168559567659","0.364608020759571","0.477261655221364","1","1"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","0","0.0455","0.211740958303637","-0.214885208627199","0.414928408661866","0.477261655221364","1","1"
"GO:0071816","tail-anchored membrane protein insertion into ER membrane","0","0.0378","0.191245437806365","-0.197651773728963","0.421658762105004","0.477261655221364","1","1"
"GO:0007020","microtubule nucleation","0","0.0352","0.188585567983463","-0.186652671126386","0.42596648339668","0.477261655221364","1","1"
"GO:0031122","cytoplasmic microtubule organization","0","0.0575","0.240415328032543","-0.239169442608155","0.405487098198754","0.477261655221364","1","1"
"GO:0051225","spindle assembly","0","0.0497","0.223684853066427","-0.222187597053077","0.412083924470366","0.477261655221364","1","1"
"GO:0006275","regulation of DNA replication","0","0.0757","0.273453812734015","-0.276829199209712","0.390955629646494","0.477261655221364","1","1"
"GO:0007043","cell-cell junction assembly","0","0.0363","0.189699521851952","-0.191355253010758","0.424123637565028","0.477261655221364","1","1"
"GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","0","0.0274","0.165081692493504","-0.165978429140944","0.434086962875121","0.477261655221364","1","1"
"GO:0034332","adherens junction organization","0","0.0206","0.143449286403861","-0.143604757586619","0.442906291795546","0.477261655221364","1","1"
"GO:0044331","cell-cell adhesion mediated by cadherin","0","0.0182","0.133680765462745","-0.13614524076818","0.445853231750036","0.477261655221364","1","1"
"GO:0038084","vascular endothelial growth factor signaling pathway","0","0.007","0.0845678140400776","-0.0827738079724116","0.467015697925672","0.477261655221364","1","1"
"GO:0043406","positive regulation of MAP kinase activity","1","0.0666","0.256458606994794","3.63957369548899","0.000136544887505667","0.00114407184467514","0.0648","0.529646280991735"
"GO:0030183","B cell differentiation","1","0.1084","0.326894671129098","2.72748404530549","0.00319096719031888","0.0224393371347782","0.1033","0.711942160278746"
"GO:0018108","peptidyl-tyrosine phosphorylation","0","0.0201","0.140349420362108","-0.143213986549721","0.443060592008832","0.477261655221364","1","1"
"GO:0030097","hemopoiesis","1","0.0615","0.247636593394916","3.78982761446463","7.53759335151753e-05","0.000648101367211267","0.0597","0.506809442060086"
"GO:0006617","SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition","0","0.0175","0.133399885880593","-0.131184520020237","0.447814670680121","0.477261655221364","1","1"
"GO:0050772","positive regulation of axonogenesis","0","0.0451","0.213238216681967","-0.211500549487638","0.416248351740327","0.477261655221364","1","1"
"GO:0007631","feeding behavior","0","0.0462","0.214639621264811","-0.215244509507407","0.414788345264454","0.477261655221364","1","1"
"GO:0045780","positive regulation of bone resorption","0","0.0337","0.18592408874774","-0.18125677112084","0.42808301779211","0.477261655221364","1","1"
"GO:0080090","regulation of primary metabolic process","0","0.0288","0.167849269696754","-0.171582515980151","0.431882876907446","0.477261655221364","1","1"
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","1","0.1369","0.368200960339214","2.34410034999596","0.00953651946376046","0.0625913560804812","0.1284","0.835444736842105"
"GO:0032897","negative regulation of viral transcription","0","0.0296","0.172993735965405","-0.171104461296329","0.432070813999341","0.477261655221364","1","1"
"GO:0044790","suppression of viral release by host","0","0.0308","0.173937878101763","-0.177074713892855","0.429724851718862","0.477261655221364","1","1"
"GO:0050852","T cell receptor signaling pathway","0","0.1221","0.345548159238384","-0.353351614632005","0.361912427510472","0.477261655221364","1","1"
"GO:0006813","potassium ion transport","0","0.1376","0.376138788266783","-0.365822415268709","0.357248796289523","0.477261655221364","1","1"
"GO:0071805","potassium ion transmembrane transport","0","0.1076","0.328683804444835","-0.327366297167402","0.371695427140084","0.477261655221364","1","1"
"GO:0098655","monoatomic cation transmembrane transport","0","0.0928","0.303640214296417","-0.305624866637091","0.379945142508861","0.477261655221364","1","1"
"GO:1990573","potassium ion import across plasma membrane","0","0.0612","0.249119983294411","-0.245664756358279","0.402970878281469","0.477261655221364","1","1"
"GO:0034765","regulation of monoatomic ion transmembrane transport","0","0.0486","0.223255513487193","-0.217687792972638","0.413836187701369","0.477261655221364","1","1"
"GO:0050728","negative regulation of inflammatory response","0","0.1161","0.336499796747815","-0.345022496661445","0.365038729063448","0.477261655221364","1","1"
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","0","0.0256","0.15920796059705","-0.160795979698482","0.436127045885025","0.477261655221364","1","1"
"GO:0030217","T cell differentiation","1","0.0358","0.19005781277606","5.07319318220342","1.95597499158605e-07","2.27888447244552e-06","0.035","0.391228729281768"
"GO:0046627","negative regulation of insulin receptor signaling pathway","0","0.0372","0.191363063265088","-0.194394881463975","0.422933348738579","0.477261655221364","1","1"
"GO:0050860","negative regulation of T cell receptor signaling pathway","0","0.0268","0.162740309821642","-0.164679543927205","0.434598109358418","0.477261655221364","1","1"
"GO:0035335","peptidyl-tyrosine dephosphorylation","0","0.0226","0.150637011225379","-0.150029530034863","0.440370658667165","0.477261655221364","1","1"
"GO:0010804","negative regulation of tumor necrosis factor-mediated signaling pathway","0","0.0307","0.174815806083448","-0.175613410982674","0.430298832829446","0.477261655221364","1","1"
"GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","0","0.0865","0.294663252957108","-0.293555437035073","0.384548816087856","0.477261655221364","1","1"
"GO:1900744","regulation of p38MAPK cascade","0","0.0178","0.133734619657176","-0.133099417679803","0.447057377837103","0.477261655221364","1","1"
"GO:0070588","calcium ion transmembrane transport","0","0.1701","0.410831922185738","-0.414037933311076","0.339423163192866","0.477261655221364","1","1"
"GO:0070509","calcium ion import","0","0.0245","0.155248704394019","-0.157811300877715","0.437302746718082","0.477261655221364","1","1"
"GO:0006816","calcium ion transport","0","0.1587","0.399161925819964","-0.397583010138044","0.345468793131723","0.477261655221364","1","1"
"GO:0051480","regulation of cytosolic calcium ion concentration","0","0.0512","0.224908022004188","-0.227648616282111","0.409959710890089","0.477261655221364","1","1"
"GO:0048709","oligodendrocyte differentiation","1","0.0366","0.193039287236152","4.99069393486434","3.00813810183436e-07","3.40403673707578e-06","0.0356","0.391228729281768"
"GO:0033627","cell adhesion mediated by integrin","0","0.0262","0.160984942200075","-0.162748140552414","0.435358370787162","0.477261655221364","1","1"
"GO:0042730","fibrinolysis","0","0.0192","0.137961093523981","-0.139169671025133","0.444658037129808","0.477261655221364","1","1"
"GO:0007062","sister chromatid cohesion","0","0.0203","0.142442756902201","-0.142513388827048","0.443337252278549","0.477261655221364","1","1"
"GO:0006302","double-strand break repair","1","0.0765","0.275418473479092","3.35307936440983","0.000399588934978388","0.00314716245188979","0.074","0.574007843137255"
"GO:0007131","reciprocal meiotic recombination","0","0.0165","0.128177193522459","-0.128728048622073","0.448786420233289","0.477261655221364","1","1"
"GO:0045814","negative regulation of gene expression, epigenetic","0","0.0508","0.227210304458766","-0.223581408955064","0.411541515493242","0.477261655221364","1","1"
"GO:0006953","acute-phase response","0","0.0674","0.254683580885453","-0.264642109105235","0.395642588958896","0.477261655221364","1","1"
"GO:0001819","positive regulation of cytokine production","1","0.1068","0.326503323784068","2.73565362106609","0.00311282598221528","0.0219682951934835","0.1014","0.703751578947369"
"GO:0022617","extracellular matrix disassembly","0","0.0592","0.246782191709642","-0.239887649874077","0.405208677664762","0.477261655221364","1","1"
"GO:0120163","negative regulation of cold-induced thermogenesis","0","0.0342","0.182848853893966","-0.187039728560905","0.425814741838106","0.477261655221364","1","1"
"GO:0030001","metal ion transport","0","0.0565","0.235187757606838","-0.240233592832033","0.405074586378175","0.477261655221364","1","1"
"GO:0015701","bicarbonate transport","0","0.0327","0.178980203909089","-0.18270176972538","0.427516013547337","0.477261655221364","1","1"
"GO:0006829","zinc ion transport","0","0.0221","0.147016160251646","-0.150323610426036","0.440254653105948","0.477261655221364","1","1"
"GO:0071577","zinc ion transmembrane transport","0","0.0211","0.14441909737832","-0.146102561108843","0.441920212320809","0.477261655221364","1","1"
"GO:0030003","intracellular monoatomic cation homeostasis","0","0.0169","0.128903264524839","-0.131106066726056","0.447845701018761","0.477261655221364","1","1"
"GO:0001837","epithelial to mesenchymal transition","0","0.0497","0.220985957651947","-0.224901168056468","0.411028080297599","0.477261655221364","1","1"
"GO:0006882","intracellular zinc ion homeostasis","0","0.0517","0.228543941580877","-0.226214703581212","0.410517217599271","0.477261655221364","1","1"
"GO:0071578","zinc ion import across plasma membrane","0","0.002","0.044678849805719","-0.0447639097402189","0.482147746047966","0.482392739821364","1","1"
"GO:0031647","regulation of protein stability","3","0.0976","0.309327994822386","9.38292055223304","3.20850637487613e-21","8.42339873617481e-20","1e-04","0.00329666666666667"
"GO:0048663","neuron fate commitment","0","0.0068","0.0821853724426942","-0.0827397844396394","0.46702922495084","0.477261655221364","1","1"
"GO:0046907","intracellular transport","0","0.0461","0.216285616597116","-0.213144085701604","0.415607289594515","0.477261655221364","1","1"
"GO:0060155","platelet dense granule organization","0","0.0335","0.182156713043496","-0.183907578481616","0.427042979723895","0.477261655221364","1","1"
"GO:1903232","melanosome assembly","0","0.0197","0.140406130165812","-0.140307264196623","0.444208612551008","0.477261655221364","1","1"
"GO:0045907","positive regulation of vasoconstriction","0","0.0458","0.212854153563112","-0.21517080702125","0.414817075234506","0.477261655221364","1","1"
"GO:0006814","sodium ion transport","0","0.1498","0.39060877809101","-0.383503926184417","0.350673079853681","0.477261655221364","1","1"
"GO:0035725","sodium ion transmembrane transport","0","0.1142","0.339366876680236","-0.336508975528579","0.368243542168728","0.477261655221364","1","1"
"GO:0045666","positive regulation of neuron differentiation","0","0.0463","0.217165895348718","-0.213201064217072","0.415585069112685","0.477261655221364","1","1"
"GO:0001933","negative regulation of protein phosphorylation","0","0.0562","0.239264048131918","-0.234886939507996","0.407148243390432","0.477261655221364","1","1"
"GO:0045766","positive regulation of angiogenesis","0","0.1414","0.374726676403216","-0.377341697039604","0.352959844366485","0.477261655221364","1","1"
"GO:0010595","positive regulation of endothelial cell migration","0","0.0519","0.226299604840828","-0.229341982441837","0.409301562817709","0.477261655221364","1","1"
"GO:0043537","negative regulation of blood vessel endothelial cell migration","1","0.0625","0.248997891547297","3.76509212256491","8.32438445484176e-05","0.000709554674960321","0.0608","0.51394188034188"
"GO:0071456","cellular response to hypoxia","4","0.1244","0.350338284649807","11.0624506935461","9.54057816644088e-29","3.41552698358584e-27","0","0"
"GO:0043536","positive regulation of blood vessel endothelial cell migration","0","0.042","0.202089297114916","-0.207828918204001","0.417681276058994","0.477261655221364","1","1"
"GO:0007219","Notch signaling pathway","0","0.0815","0.282605266358675","-0.288388114808032","0.386524832235364","0.477261655221364","1","1"
"GO:0034504","protein localization to nucleus","0","0.0434","0.208616375386037","-0.208037360057138","0.417599898179092","0.477261655221364","1","1"
"GO:2000042","negative regulation of double-strand break repair via homologous recombination","0","0.023","0.151239172600001","-0.152077002304361","0.439563101358111","0.477261655221364","1","1"
"GO:2001034","positive regulation of double-strand break repair via nonhomologous end joining","0","0.0072","0.0845510194349468","-0.0851556852669252","0.466068810295234","0.477261655221364","1","1"
"GO:2000379","positive regulation of reactive oxygen species metabolic process","1","0.0379","0.192008532955368","5.01071481142787","2.71141141342612e-07","3.10393550757908e-06","0.0377","0.393539583333333"
"GO:0006805","xenobiotic metabolic process","0","0.1111","0.334914924720712","-0.33172603488079","0.370048069916561","0.477261655221364","1","1"
"GO:0050829","defense response to Gram-negative bacterium","0","0.0825","0.286883217003051","-0.287573462337194","0.386836630559029","0.477261655221364","1","1"
"GO:0006289","nucleotide-excision repair","1","0.0723","0.268849284904757","3.45063220208544","0.000279637588579306","0.002265870007871","0.0697","0.5522576"
"GO:0009755","hormone-mediated signaling pathway","0","0.0502","0.225133357152711","-0.22297895183053","0.411775944062595","0.477261655221364","1","1"
"GO:0006367","transcription initiation at RNA polymerase II promoter","0","0.1163","0.336430718815711","-0.345687814743535","0.364788671385262","0.477261655221364","1","1"
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","0","0.0339","0.184266615040657","-0.183972555161553","0.427017492611507","0.477261655221364","1","1"
"GO:0006360","transcription by RNA polymerase I","0","0.0226","0.149303279089626","-0.151369749799222","0.439842025320175","0.477261655221364","1","1"
"GO:0001503","ossification","1","0.0904","0.301391645027478","3.01800005078798","0.00127224431011087","0.00931244998739148","0.0862","0.626851470588235"
"GO:0009887","animal organ morphogenesis","1","0.1332","0.365884062395059","2.36905645555035","0.00891676552750691","0.0587194358650873","0.1246","0.813395379537954"
"GO:0030282","bone mineralization","0","0.0397","0.197807539750835","-0.200700135343716","0.420466526939916","0.477261655221364","1","1"
"GO:0042475","odontogenesis of dentin-containing tooth","1","0.0343","0.186887674019102","5.1672749691416","1.18765843156871e-07","1.44351818009802e-06","0.0334","0.390918343195266"
"GO:0001658","branching involved in ureteric bud morphogenesis","1","0.0284","0.167320768656979","5.80681052208083","3.18370623943768e-09","4.64349450774281e-08","0.0282","0.366971052631579"
"GO:0009617","response to bacterium","1","0.1404","0.372963470295708","2.30478335939565","0.0105893547642903","0.0692705632255402","0.1315","0.852809836065574"
"GO:0030501","positive regulation of bone mineralization","0","0.047","0.215860277878902","-0.217733436007004","0.413818405224649","0.477261655221364","1","1"
"GO:0031648","protein destabilization","0","0.0441","0.208229503079163","-0.211785550788326","0.416137170816665","0.477261655221364","1","1"
"GO:0045669","positive regulation of osteoblast differentiation","0","0.0641","0.250594233267597","-0.25579199953716","0.399055725946411","0.477261655221364","1","1"
"GO:0048662","negative regulation of smooth muscle cell proliferation","0","0.0313","0.176418316345651","-0.1774192195479","0.429589555887557","0.477261655221364","1","1"
"GO:0051216","cartilage development","0","0.0594","0.241821189619055","-0.24563604245589","0.40298199300659","0.477261655221364","1","1"
"GO:0055007","cardiac muscle cell differentiation","0","0.031","0.176754417801709","-0.175384583794545","0.430388726595622","0.477261655221364","1","1"
"GO:0060348","bone development","0","0.0749","0.273308360183099","-0.274049428820332","0.392023318211218","0.477261655221364","1","1"
"GO:0060391","positive regulation of SMAD protein signal transduction","0","0.0396","0.19958913693475","-0.19840759175659","0.421363089076803","0.477261655221364","1","1"
"GO:0061036","positive regulation of cartilage development","0","0.0082","0.0912885171274894","-0.0898250980301087","0.464213101731673","0.477261655221364","1","1"
"GO:0071363","cellular response to growth factor stimulus","0","0.0546","0.232000479357785","-0.235344341318352","0.406970741010679","0.477261655221364","1","1"
"GO:0071773","cellular response to BMP stimulus","0","0.0098","0.10052348231657","-0.0974896588753036","0.461168773067142","0.477261655221364","1","1"
"GO:0002062","chondrocyte differentiation","0","0.0435","0.206910684120275","-0.21023563952219","0.416741882384001","0.477261655221364","1","1"
"GO:0030316","osteoclast differentiation","0","0.0581","0.240686898310444","-0.24139244972554","0.404625482003924","0.477261655221364","1","1"
"GO:0045786","negative regulation of cell cycle","1","0.051","0.227605317200723","4.16949837407834","1.5263539684785e-05","0.000139785626229496","0.0494","0.450291244239631"
"GO:0043407","negative regulation of MAP kinase activity","0","0.0251","0.158342973477591","-0.158516664483077","0.437024845159261","0.477261655221364","1","1"
"GO:1900745","positive regulation of p38MAPK cascade","0","0.0367","0.192241529541793","-0.190905680408777","0.424299744851068","0.477261655221364","1","1"
"GO:0006259","DNA metabolic process","0","0.0732","0.268419382490329","-0.272707579165366","0.39253900406771","0.477261655221364","1","1"
"GO:0050890","cognition","1","0.096","0.311116825915823","2.90566091158499","0.00183239180487879","0.0131678082620669","0.091","0.648698924731183"
"GO:0007052","mitotic spindle organization","0","0.0544","0.23290784573831","-0.23356877406836","0.407659885964816","0.477261655221364","1","1"
"GO:0120162","positive regulation of cold-induced thermogenesis","0","0.1385","0.368959839462662","-0.375379608256838","0.353689084113438","0.477261655221364","1","1"
"GO:0061549","sympathetic ganglion development","0","0","0","NaN","NaN","NaN","1","1"
"GO:0050830","defense response to Gram-positive bacterium","0","0.1529","0.390559654450339","-0.391489490165558","0.347717727839979","0.477261655221364","1","1"
"GO:0031640","killing of cells of another organism","0","0.0798","0.280784337142225","-0.284203886912607","0.388127068454848","0.477261655221364","1","1"
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","0","0.1578","0.394353536146371","-0.400148560963911","0.344523549448393","0.477261655221364","1","1"
"GO:0021987","cerebral cortex development","2","0.0812","0.283574684096","6.76647143632335","6.59805383985639e-12","1.13961122900677e-10","0.0029","0.0551557692307692"
"GO:0022008","neurogenesis","0","0.0416","0.203650650278205","-0.204271383092421","0.419070715728248","0.477261655221364","1","1"
"GO:0048813","dendrite morphogenesis","0","0.0419","0.204324655527632","-0.205065805160912","0.41876035609966","0.477261655221364","1","1"
"GO:0006909","phagocytosis","0","0.068","0.263026459299876","-0.258529123575638","0.397999287656714","0.477261655221364","1","1"
"GO:0032689","negative regulation of type II interferon production","0","0.037","0.190353942597326","-0.194374749979671","0.422941229730004","0.477261655221364","1","1"
"GO:0032720","negative regulation of tumor necrosis factor production","0","0.108","0.325494384989151","-0.331802958762559","0.370019024984558","0.477261655221364","1","1"
"GO:0050766","positive regulation of phagocytosis","0","0.051","0.222269971867635","-0.229450697147571","0.409259318189688","0.477261655221364","1","1"
"GO:0071466","cellular response to xenobiotic stimulus","1","0.0814","0.284924829061669","3.22400825166829","0.000632048785350776","0.00491898837294735","0.0782","0.597218532818533"
"GO:2000352","negative regulation of endothelial cell apoptotic process","0","0.0238","0.154388936113827","-0.154156124130895","0.438743318223986","0.477261655221364","1","1"
"GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","1","0.0465","0.21619996355787","4.41026901350415","5.16211405682506e-06","4.95814759897002e-05","0.0453","0.428724401913876"
"GO:0043277","apoptotic cell clearance","0","0.0146","0.119951151840584","-0.121716213441648","0.451561886121408","0.477261655221364","1","1"
"GO:0032148","activation of protein kinase B activity","0","0.0121","0.110248834372741","-0.109751727252653","0.456303137874718","0.477261655221364","1","1"
"GO:0045860","positive regulation of protein kinase activity","0","0.035","0.184332302757232","-0.189874479277218","0.424703745620216","0.477261655221364","1","1"
