"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0010976","positive regulation of neuron projection development","1","0.489","0.701518504974232","0.728419844062089","0.233178309712017","0.453711665517123","0.3853","1"
"GO:0043410","positive regulation of MAPK cascade","11","0.6029","0.771797354955115","13.4712822391114","1.15411181402104e-41","2.95122878156808e-40","0","0"
"GO:0050848","regulation of calcium-mediated signaling","0","0.108","0.328856830066624","-0.328410390558469","0.371300693873344","0.453711665517123","1","1"
"GO:0001932","regulation of protein phosphorylation","2","0.2274","0.468733624909833","3.78167877403927","7.78871458702338e-05","0.000512908997386255","0.0199","0.150813026819923"
"GO:0010977","negative regulation of neuron projection development","1","0.2573","0.505689907184455","1.46868661891069","0.070958904262424","0.224266585060534","0.2274","0.723146623794212"
"GO:0043408","regulation of MAPK cascade","0","0.1109","0.329866747652928","-0.336196360466998","0.368361398635764","0.453711665517123","1","1"
"GO:0007204","positive regulation of cytosolic calcium ion concentration","4","0.8018","0.891625627506277","3.58693144447274","0.000167296122678013","0.00101044805384358","0.0086","0.07396"
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","0","0.2163","0.459712348696828","-0.47051161582489","0.318994768632769","0.453711665517123","1","1"
"GO:0000165","MAPK cascade","2","0.4705","0.676295414407606","2.26158564351608","0.0118615079172207","0.0462481368099159","0.0796","0.401655102040816"
"GO:0008045","motor neuron axon guidance","0","0.0449","0.209495534171695","-0.214324377736862","0.415147054504196","0.453711665517123","1","1"
"GO:0030163","protein catabolic process","0","0.3034","0.551342758983727","-0.550292889597839","0.291059250191851","0.453711665517123","1","1"
"GO:0030513","positive regulation of BMP signaling pathway","0","0.0731","0.271962840069444","-0.268786720940752","0.394046906290164","0.453711665517123","1","1"
"GO:0060173","limb development","0","0.1589","0.400333381922702","-0.396919185796704","0.345713527840418","0.453711665517123","1","1"
"GO:0061061","muscle structure development","0","0.0362","0.190507714591646","-0.19001855162451","0.424647296640757","0.453711665517123","1","1"
"GO:0006401","RNA catabolic process","0","0.1901","0.435868085662176","-0.436141131349862","0.33136716815515","0.453711665517123","1","1"
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","0","0.0895","0.300830184456261","-0.297510039299307","0.383038572274963","0.453711665517123","1","1"
"GO:0006491","N-glycan processing","0","0.0888","0.296855810684638","-0.299135124878306","0.382418473399154","0.453711665517123","1","1"
"GO:0006688","glycosphingolipid biosynthetic process","0","0.0701","0.261902365939921","-0.267656994042125","0.394481678020232","0.453711665517123","1","1"
"GO:0009311","oligosaccharide metabolic process","0","0.109","0.332159649872317","-0.32815545187954","0.371397064327998","0.453711665517123","1","1"
"GO:0034198","cellular response to amino acid starvation","0","0.1709","0.411229985543492","-0.415582535340009","0.338857754291318","0.453711665517123","1","1"
"GO:0070534","protein K63-linked ubiquitination","0","0.2792","0.523521506221805","-0.533311424042451","0.296909010443554","0.453711665517123","1","1"
"GO:0006513","protein monoubiquitination","0","0.1432","0.374576815592046","-0.382298086905517","0.351120136774069","0.453711665517123","1","1"
"GO:1905606","regulation of presynapse assembly","0","0.0851","0.29166161326041","-0.291776483880374","0.385228763200052","0.453711665517123","1","1"
"GO:0002088","lens development in camera-type eye","0","0.1165","0.339321770486942","-0.343331934855867","0.365674379361256","0.453711665517123","1","1"
"GO:0008344","adult locomotory behavior","0","0.1723","0.412831385647091","-0.417361678376097","0.338206940258944","0.453711665517123","1","1"
"GO:0035264","multicellular organism growth","2","0.2981","0.540985819190907","3.14592349674774","0.000827816533108079","0.00441726491514853","0.0331","0.226546020761246"
"GO:0043010","camera-type eye development","2","0.1884","0.43945961415726","4.12233557223241","1.87525154072257e-05","0.000135748907488336","0.0177","0.136228015564202"
"GO:0048812","neuron projection morphogenesis","1","0.2638","0.516561945582872","1.42519209224616","0.077050840783373","0.24119979647992","0.23","0.726741214057508"
"GO:0030900","forebrain development","0","0.1702","0.408471106523444","-0.416675738581847","0.338457801261078","0.453711665517123","1","1"
"GO:0019827","stem cell population maintenance","0","0.1397","0.370671889634184","-0.376883178645864","0.353130211373015","0.453711665517123","1","1"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","1","0.2394","0.483436667104503","1.57331880627827","0.0578225084308192","0.188185981983939","0.2153","0.698136721311475"
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","0","0.1887","0.432332049587016","-0.436470070123775","0.331247854973998","0.453711665517123","1","1"
"GO:0060395","SMAD protein signal transduction","0","0.0864","0.29316144760769","-0.294718151738768","0.384104597835867","0.453711665517123","1","1"
"GO:0003203","endocardial cushion morphogenesis","0","0.0557","0.235378525581733","-0.236640109212761","0.40646800057594","0.453711665517123","1","1"
"GO:0009952","anterior/posterior pattern specification","0","0.2137","0.46092684382181","-0.463631057432216","0.321456049563976","0.453711665517123","1","1"
"GO:0003180","aortic valve morphogenesis","1","0.0827","0.289256074971107","3.17123849548061","0.000758952328137188","0.00411048958209918","0.0789","0.400164615384615"
"GO:0003184","pulmonary valve morphogenesis","0","0.0381","0.193525541501687","-0.196873238045779","0.421963368373733","0.453711665517123","1","1"
"GO:0032924","activin receptor signaling pathway","0","0.023","0.151239172600001","-0.152077002304361","0.439563101358111","0.453711665517123","1","1"
"GO:0007369","gastrulation","1","0.1021","0.319508683105574","2.81025226379626","0.00247513413641177","0.0119157435564665","0.0969","0.445949090909091"
"GO:0001707","mesoderm formation","0","0.0889","0.299007910552643","-0.297316548701638","0.383112424272123","0.453711665517123","1","1"
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","0","0.0613","0.245659001126528","-0.249532887941798","0.401474302196866","0.453711665517123","1","1"
"GO:0031053","primary miRNA processing","0","0.0634","0.249773254508698","-0.253830219431249","0.399813363055754","0.453711665517123","1","1"
"GO:0001657","ureteric bud development","1","0.0929","0.307699622856107","2.94800491329883","0.00159915990705044","0.00789159362652212","0.0879","0.419966666666667"
"GO:0007389","pattern specification process","0","0.1038","0.319117131433518","-0.325272414971005","0.372487453183719","0.453711665517123","1","1"
"GO:0008283","cell population proliferation","4","0.7172","0.8425527577042","3.89625453122369","4.88458610301877e-05","0.000336284966323216","0.0055","0.0520526315789474"
"GO:0009749","response to glucose","1","0.1543","0.391288666692594","2.16131994608574","0.0153353165986008","0.0584696472251346","0.1432","0.535289265536723"
"GO:0009880","embryonic pattern specification","0","0.0584","0.241651152548364","-0.241670686790173","0.404517672457075","0.453711665517123","1","1"
"GO:0030073","insulin secretion","0","0.2007","0.44568977320261","-0.450313226973602","0.326242301478674","0.453711665517123","1","1"
"GO:0030325","adrenal gland development","2","0.1041","0.326303290488678","5.8102386805866","3.11919189771992e-09","3.30198325086587e-08","0.006","0.0562464454976303"
"GO:0031016","pancreas development","0","0.1029","0.317996387039565","-0.323588582115548","0.373124766707354","0.453711665517123","1","1"
"GO:0035265","organ growth","0","0.0951","0.306047964436383","-0.31073560699917","0.378000812923768","0.453711665517123","1","1"
"GO:0048589","developmental growth","0","0.126","0.35261371732161","-0.357331532525374","0.360421813291576","0.453711665517123","1","1"
"GO:0048701","embryonic cranial skeleton morphogenesis","0","0.0481","0.219980065285271","-0.218656176584108","0.413458944444246","0.453711665517123","1","1"
"GO:0045725","positive regulation of glycogen biosynthetic process","0","0.0247","0.157138089710687","-0.157186586940672","0.437548899482434","0.453711665517123","1","1"
"GO:0046326","positive regulation of glucose import","0","0.0771","0.275976822071405","-0.279371287129509","0.389979951871094","0.453711665517123","1","1"
"GO:0030890","positive regulation of B cell proliferation","1","0.1231","0.353212210840153","2.48264350180363","0.00652057643129507","0.0274337927205555","0.1157","0.479189121338912"
"GO:0006006","glucose metabolic process","1","0.2507","0.4998744816949","1.4989762979286","0.0669398905262852","0.213621790026346","0.2223","0.710673990306947"
"GO:0002053","positive regulation of mesenchymal cell proliferation","0","0.0379","0.192528690666282","-0.196853777319317","0.421970983086404","0.453711665517123","1","1"
"GO:0010634","positive regulation of epithelial cell migration","0","0.0703","0.261466530314393","-0.268868064740331","0.394015606481184","0.453711665517123","1","1"
"GO:0030879","mammary gland development","1","0.1213","0.350426297327963","2.50751729165356","0.00607913163062245","0.0258298729894841","0.1135","0.475800420168067"
"GO:0048041","focal adhesion assembly","0","0.1031","0.320438228159199","-0.321746879553891","0.373822229965588","0.453711665517123","1","1"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","0","0.1209","0.343940430164804","-0.351514359454831","0.362601250840953","0.453711665517123","1","1"
"GO:0051895","negative regulation of focal adhesion assembly","0","0.0678","0.263837300266852","-0.256976553093233","0.398598436661012","0.453711665517123","1","1"
"GO:0071985","multivesicular body sorting pathway","0","0.0908","0.29893861649115","-0.303741286641996","0.380662500453767","0.453711665517123","1","1"
"GO:0045921","positive regulation of exocytosis","0","0.0772","0.276853435561992","-0.278847903199358","0.390180775219913","0.453711665517123","1","1"
"GO:0032007","negative regulation of TOR signaling","0","0.1192","0.345837129776479","-0.344670915112675","0.365170893056556","0.453711665517123","1","1"
"GO:0030307","positive regulation of cell growth","1","0.3887","0.61907239888684","0.987445088973737","0.161712244759918","0.453711665517123","0.3241","0.953972916666667"
"GO:0045597","positive regulation of cell differentiation","0","0.1307","0.361705118928812","-0.361344070515417","0.358921126279808","0.453711665517123","1","1"
"GO:0008654","phospholipid biosynthetic process","0","0.493","0.696706207776273","-0.707615339862613","0.239592082075631","0.453711665517123","1","1"
"GO:0019915","lipid storage","1","0.1845","0.430207226608041","1.89559809682834","0.0290066045651799","0.101086733431574","0.1684","0.58335411558669"
"GO:0034389","lipid droplet organization","0","0.088","0.295067291427984","-0.298237054924394","0.382761121066727","0.453711665517123","1","1"
"GO:0140042","lipid droplet formation","0","0.0466","0.215018751057508","-0.216725284519658","0.414211221044944","0.453711665517123","1","1"
"GO:0098703","calcium ion import across plasma membrane","2","0.0883","0.297173251141686","6.43294775911222","6.25763377052321e-11","7.33409577033345e-10","0.0039","0.0397639175257732"
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","0","0.1998","0.443733760226779","-0.450269999510265","0.326257884099083","0.453711665517123","1","1"
"GO:0045727","positive regulation of translation","2","0.438","0.660454101328772","2.36503944310044","0.00901407538535477","0.0365199885468386","0.0709","0.374973796791444"
"GO:0006446","regulation of translational initiation","0","0.1946","0.436749258718889","-0.445564579939569","0.327955900462436","0.453711665517123","1","1"
"GO:0051781","positive regulation of cell division","1","0.097","0.314961775604611","2.86701457110652","0.00207181967117038","0.0100975567636992","0.0917","0.428255660377359"
"GO:0007173","epidermal growth factor receptor signaling pathway","1","0.1464","0.383903344838018","2.22347632933535","0.0130918488920662","0.0508438865255984","0.136","0.519320463320463"
"GO:0071364","cellular response to epidermal growth factor stimulus","1","0.1595","0.393795959255237","2.13435404870478","0.0164069050245175","0.0623652432302606","0.1495","0.547282695810565"
"GO:0016042","lipid catabolic process","1","0.3826","0.621172943376125","0.99392609833323","0.160129423716983","0.453711665517123","0.3168","0.935269253731343"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","0","0.1468","0.381921911435628","-0.384371767119057","0.350351461454248","0.453711665517123","1","1"
"GO:0071816","tail-anchored membrane protein insertion into ER membrane","0","0.1234","0.347828317498512","-0.354772724910553","0.361379931654922","0.453711665517123","1","1"
"GO:0007020","microtubule nucleation","0","0.1185","0.343321331923455","-0.345157696249472","0.364987910078956","0.453711665517123","1","1"
"GO:0031122","cytoplasmic microtubule organization","0","0.1775","0.415705461959679","-0.426985007998804","0.33469512367311","0.453711665517123","1","1"
"GO:0051225","spindle assembly","0","0.1539","0.390678964119263","-0.393929579359227","0.346816515645338","0.453711665517123","1","1"
"GO:0006275","regulation of DNA replication","0","0.2617","0.508958754617101","-0.514187048804931","0.303560610850774","0.453711665517123","1","1"
"GO:0007043","cell-cell junction assembly","0","0.1031","0.317301840596308","-0.324927204349787","0.372618083490279","0.453711665517123","1","1"
"GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","0","0.0912","0.300152576462231","-0.303845467778204","0.380622812514814","0.453711665517123","1","1"
"GO:0034332","adherens junction organization","0","0.0609","0.245351196697656","-0.248215622420813","0.401983789785982","0.453711665517123","1","1"
"GO:0044331","cell-cell adhesion mediated by cadherin","0","0.0535","0.230310777657995","-0.232294817220608","0.408154518807908","0.453711665517123","1","1"
"GO:0038084","vascular endothelial growth factor signaling pathway","0","0.0238","0.154388936113827","-0.154156124130895","0.438743318223986","0.453711665517123","1","1"
"GO:0043406","positive regulation of MAP kinase activity","8","0.2214","0.470536056448432","16.5313579977531","1.09086195098241e-61","4.13059073362378e-60","0","0"
"GO:0030183","B cell differentiation","1","0.3453","0.580432252859898","1.12795248157588","0.129669993916055","0.382215895240587","0.2957","0.880865361445783"
"GO:0018108","peptidyl-tyrosine phosphorylation","1","0.0666","0.259173990044741","3.60144164095659","0.000158228732743026","0.000958622691603134","0.0642","0.35176620498615"
"GO:0030097","hemopoiesis","2","0.2054","0.451919531693766","3.9710609392649","3.57766359963833e-05","0.000249802114457017","0.0183","0.139758301158301"
"GO:0006617","SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition","0","0.0592","0.243928903844979","-0.242693666338215","0.404121357161247","0.453711665517123","1","1"
"GO:0050772","positive regulation of axonogenesis","0","0.1541","0.391878229625844","-0.393234398724142","0.34707318271008","0.453711665517123","1","1"
"GO:0007631","feeding behavior","0","0.1438","0.378861338211435","-0.379558391148764","0.352136626162121","0.453711665517123","1","1"
"GO:0045780","positive regulation of bone resorption","2","0.1021","0.313185884962675","6.05997936409614","6.80695066684629e-10","7.52971115900019e-09","0.0032","0.033668085106383"
"GO:0080090","regulation of primary metabolic process","0","0.0953","0.310527861479893","-0.306896777460888","0.379460971003187","0.453711665517123","1","1"
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","15","0.4622","0.680159850139785","21.3740931591481","1.16400895201658e-101","8.48864306118757e-100","0","0"
"GO:0032897","negative regulation of viral transcription","0","0.1063","0.32620691454215","-0.325866789639325","0.372262571695159","0.453711665517123","1","1"
"GO:0044790","suppression of viral release by host","0","0.1096","0.332564128988664","-0.329560498100911","0.370866037210551","0.453711665517123","1","1"
"GO:0050852","T cell receptor signaling pathway","5","0.4199","0.646394440397856","7.08561168499677","6.92157372539166e-13","9.2084990981731e-12","2e-04","0.00286666666666667"
"GO:0006813","potassium ion transport","0","0.4685","0.681068377928047","-0.687889814272798","0.245761085654751","0.453711665517123","1","1"
"GO:0071805","potassium ion transmembrane transport","0","0.3716","0.611842197864375","-0.607346144638379","0.271810610470921","0.453711665517123","1","1"
"GO:0098655","monoatomic cation transmembrane transport","0","0.3064","0.549499076362729","-0.557598753446753","0.288559203942745","0.453711665517123","1","1"
"GO:1990573","potassium ion import across plasma membrane","0","0.1999","0.447839308239686","-0.446365462615918","0.327666638272005","0.453711665517123","1","1"
"GO:0034765","regulation of monoatomic ion transmembrane transport","0","0.1533","0.392446826272229","-0.390626168279063","0.348036789997397","0.453711665517123","1","1"
"GO:0050728","negative regulation of inflammatory response","5","0.3945","0.621215212977019","7.41369480945144","6.14141984762963e-14","8.45626271327464e-13","0","0"
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","1","0.0771","0.276338969967379","3.33973887254825","0.000419285993008955","0.00241395941589074","0.0747","0.385787467362924"
"GO:0030217","T cell differentiation","2","0.118","0.343056509597002","5.48597664626985","2.05595611109566e-08","2.04453413270068e-07","0.0068","0.0608615384615385"
"GO:0046627","negative regulation of insulin receptor signaling pathway","0","0.1293","0.359157917135268","-0.360008770045579","0.359420287574134","0.453711665517123","1","1"
"GO:0050860","negative regulation of T cell receptor signaling pathway","0","0.0923","0.299649276603327","-0.308026773988132","0.379030979742146","0.453711665517123","1","1"
"GO:0035335","peptidyl-tyrosine dephosphorylation","0","0.071","0.268637705137723","-0.264296480509318","0.39577573601928","0.453711665517123","1","1"
"GO:0010804","negative regulation of tumor necrosis factor-mediated signaling pathway","1","0.093","0.303908269093821","2.98445317958754","0.00142042837379407","0.00711659915521762","0.0891","0.422036276849642"
"GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","1","0.284","0.527799068951167","1.35657685304906","0.0874578503191992","0.272045035195108","0.2492","0.777226687598116"
"GO:1900744","regulation of p38MAPK cascade","7","0.0601","0.242268155946956","28.6455311176739","9.11138165441384e-181","3.58806209550817e-178","0","0"
"GO:0070588","calcium ion transmembrane transport","2","0.5768","0.754426057256499","1.88646718430634","0.0296160132439235","0.103028145012872","0.1133","0.475800420168067"
"GO:0070509","calcium ion import","0","0.0768","0.275516516628484","-0.278749168796874","0.390218663074313","0.453711665517123","1","1"
"GO:0006816","calcium ion transport","2","0.5344","0.72956827438335","2.00885928220873","0.0222760295785625","0.0807762472195019","0.1024","0.456187387387387"
"GO:0051480","regulation of cytosolic calcium ion concentration","0","0.1869","0.424719235075201","-0.440055416767049","0.32994848556085","0.453711665517123","1","1"
"GO:0048709","oligodendrocyte differentiation","0","0.1288","0.353868735985861","-0.363976771333499","0.357937677604412","0.453711665517123","1","1"
"GO:0033627","cell adhesion mediated by integrin","1","0.0814","0.283869861397474","3.23598988451183","0.000606108399334959","0.0034097926808301","0.0787","0.400164615384615"
"GO:0042730","fibrinolysis","0","0.057","0.236973871263408","-0.240532847339282","0.404958601035929","0.453711665517123","1","1"
"GO:0007062","sister chromatid cohesion","0","0.0703","0.264130434612615","-0.266156378772121","0.395059388170645","0.453711665517123","1","1"
"GO:0006302","double-strand break repair","2","0.2426","0.491700535836289","3.57412667246944","0.000175699395413802","0.00105473204137127","0.0254","0.179432857142857"
"GO:0007131","reciprocal meiotic recombination","0","0.0557","0.233244400350854","-0.238805304291182","0.405628278494445","0.453711665517123","1","1"
"GO:0045814","negative regulation of gene expression, epigenetic","0","0.1671","0.410358903209062","-0.407204519490757","0.341928891238798","0.453711665517123","1","1"
"GO:0006953","acute-phase response","2","0.2211","0.471420209262787","3.77349117633685","8.04894577205719e-05","0.000528279140839354","0.0221","0.162504832713755"
"GO:0001819","positive regulation of cytokine production","9","0.3679","0.605133215598733","14.264792904252","1.81333475609655e-46","5.02881145740015e-45","0","0"
"GO:0022617","extracellular matrix disassembly","0","0.2072","0.448205587676997","-0.46228785561085","0.321937453711229","0.453711665517123","1","1"
"GO:0120163","negative regulation of cold-induced thermogenesis","0","0.1176","0.341733694844127","-0.344127610985624","0.365375159508701","0.453711665517123","1","1"
"GO:0030001","metal ion transport","0","0.1953","0.437009162032983","-0.446901385525779","0.327473131777487","0.453711665517123","1","1"
"GO:0015701","bicarbonate transport","0","0.1127","0.334080635456619","-0.337343706994457","0.367928907609249","0.453711665517123","1","1"
"GO:0006829","zinc ion transport","0","0.073","0.268473849417","-0.271907301804336","0.392846648335228","0.453711665517123","1","1"
"GO:0071577","zinc ion transmembrane transport","0","0.0722","0.267197117181198","-0.270212496158924","0.393498389809378","0.453711665517123","1","1"
"GO:0030003","intracellular monoatomic cation homeostasis","0","0.0646","0.254230807201513","-0.254099810762885","0.399709224781588","0.453711665517123","1","1"
"GO:0001837","epithelial to mesenchymal transition","1","0.1716","0.416858269777281","1.98724616988551","0.0234475618647735","0.0844026495644224","0.157","0.560552346570397"
"GO:0006882","intracellular zinc ion homeostasis","2","0.1674","0.405208167940796","4.52261367117297","3.0540332342861e-06","2.48487249516914e-05","0.0115","0.0943858921161826"
"GO:0071578","zinc ion import across plasma membrane","0","0.0101","0.099994949367405","-0.101005101396574","0.459773205280273","0.461884408773907","1","1"
"GO:0031647","regulation of protein stability","0","0.3301","0.566891635687687","-0.58229823694534","0.280182906421566","0.453711665517123","1","1"
"GO:0048663","neuron fate commitment","0","0.0242","0.154973422483236","-0.156155807958734","0.437955104735012","0.453711665517123","1","1"
"GO:0046907","intracellular transport","1","0.1587","0.397404206080284","2.11698816250082","0.0171304262266276","0.064616492797375","0.1469","0.542104850746269"
"GO:0060155","platelet dense granule organization","0","0.1062","0.322384790576912","-0.329420007097585","0.370919123729004","0.453711665517123","1","1"
"GO:1903232","melanosome assembly","0","0.0576","0.236828733022154","-0.243213731986701","0.40391991480708","0.453711665517123","1","1"
"GO:0045907","positive regulation of vasoconstriction","1","0.1502","0.388658031573452","2.18649797756565","0.0143895962452716","0.0552302436782453","0.1391","0.524075809523809"
"GO:0006814","sodium ion transport","0","0.5241","0.71824144761891","-0.729698907989059","0.232787124384817","0.453711665517123","1","1"
"GO:0035725","sodium ion transmembrane transport","1","0.3942","0.625496190674615","0.968511094122935","0.166394590533367","0.453711665517123","0.3271","0.959696296296296"
"GO:0045666","positive regulation of neuron differentiation","0","0.1603","0.401023680097822","-0.399727018516458","0.344678794806488","0.453711665517123","1","1"
"GO:0001933","negative regulation of protein phosphorylation","2","0.1888","0.431246051942196","4.19992250791149","1.33503173807104e-05","9.88224621151079e-05","0.0152","0.120745381526104"
"GO:0045766","positive regulation of angiogenesis","3","0.4529","0.668749813182227","3.80874872753937","6.98359017893328e-05","0.000464550306159447","0.0112","0.0923066666666667"
"GO:0010595","positive regulation of endothelial cell migration","1","0.1707","0.412284498678746","2.01147509221828","0.0221376493249114","0.0804225673814586","0.1573","0.560611531531532"
"GO:0043537","negative regulation of blood vessel endothelial cell migration","9","0.1866","0.425439231681782","20.7160020601772","1.24240798841585e-95","7.89129461029294e-94","0","0"
"GO:0071456","cellular response to hypoxia","3","0.4346","0.649126317828548","3.95208132768635","3.87371996869026e-05","0.000269517831037142","0.0094","0.0801431034482759"
"GO:0043536","positive regulation of blood vessel endothelial cell migration","1","0.1266","0.355506791085418","2.45677444679291","0.0070095337420061","0.0291176623164768","0.1192","0.483556147540984"
"GO:0007219","Notch signaling pathway","1","0.2821","0.527775941801513","1.36023631079036","0.0868775777298072","0.270667643275301","0.2473","0.772763665086888"
"GO:0034504","protein localization to nucleus","0","0.1478","0.383887870334163","-0.38500825741471","0.350115648854409","0.453711665517123","1","1"
"GO:2000042","negative regulation of double-strand break repair via homologous recombination","0","0.0871","0.295503506294296","-0.294751155721502","0.384091990795063","0.453711665517123","1","1"
"GO:2001034","positive regulation of double-strand break repair via nonhomologous end joining","0","0.0214","0.145410296799922","-0.14716977044236","0.441499010223874","0.453711665517123","1","1"
"GO:2000379","positive regulation of reactive oxygen species metabolic process","4","0.1231","0.34836550611762","11.1288285777956","4.54105837273616e-29","9.21788034630669e-28","0","0"
"GO:0006805","xenobiotic metabolic process","4","0.3758","0.612708659307275","5.91504615602707","1.65891265001885e-09","1.77521685211256e-08","5e-04","0.0064640522875817"
"GO:0050829","defense response to Gram-negative bacterium","1","0.259","0.500543758731882","1.48039004996748","0.06938459191832","0.220708015326611","0.2313","0.727363116057234"
"GO:0006289","nucleotide-excision repair","3","0.229","0.476005943414383","5.82135588502039","2.91860628185323e-09","3.10634365890217e-08","0.0012","0.0140449704142012"
"GO:0009755","hormone-mediated signaling pathway","1","0.1632","0.405687340475177","2.0626722022429","0.0195718913457236","0.0718974889174062","0.1501","0.547282695810565"
"GO:0006367","transcription initiation at RNA polymerase II promoter","1","0.3932","0.62099301383536","0.977144648137503","0.16424877322763","0.453711665517123","0.3275","0.959696296296296"
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","0","0.1005","0.314975667261928","-0.319072266355185","0.374835856799344","0.453711665517123","1","1"
"GO:0006360","transcription by RNA polymerase I","0","0.0715","0.269063170090129","-0.265736852710274","0.395220939562639","0.453711665517123","1","1"
"GO:0001503","ossification","1","0.3004","0.547895846841257","1.27688502118304","0.100821421548089","0.306353979981771","0.2596","0.793645749613601"
"GO:0009887","animal organ morphogenesis","2","0.4569","0.662711331298072","2.32846478869991","0.00994371842966849","0.0395539021980147","0.075","0.386328125"
"GO:0030282","bone mineralization","1","0.1326","0.363635068504544","2.38535849572264","0.00853124254062272","0.0346350856958477","0.1243","0.494698993963783"
"GO:0042475","odontogenesis of dentin-containing tooth","1","0.1188","0.347129096822761","2.53853683850054","0.0055658541431906","0.0241924212095856","0.1113","0.475800420168067"
"GO:0001658","branching involved in ureteric bud morphogenesis","0","0.092","0.301571043884274","-0.30506907697446","0.380156771137442","0.453711665517123","1","1"
"GO:0009617","response to bacterium","1","0.4757","0.681069670143634","0.769818453212617","0.220703795931034","0.453711665517123","0.3824","1"
"GO:0030501","positive regulation of bone mineralization","0","0.1641","0.402476569179963","-0.407725598372968","0.341737570935152","0.453711665517123","1","1"
"GO:0031648","protein destabilization","0","0.1459","0.378189757594352","-0.385785170196208","0.349827889595036","0.453711665517123","1","1"
"GO:0045669","positive regulation of osteoblast differentiation","1","0.2186","0.465870951631841","1.67728852220327","0.046743037959306","0.154165899065115","0.1973","0.650432333333333"
"GO:0048662","negative regulation of smooth muscle cell proliferation","2","0.1092","0.330282104611895","5.72480305047658","5.17769011304298e-09","5.39411208073102e-08","0.0057","0.0536885714285714"
"GO:0051216","cartilage development","0","0.1986","0.441336059881555","-0.449997219926466","0.326356222580014","0.453711665517123","1","1"
"GO:0055007","cardiac muscle cell differentiation","0","0.1084","0.324437923178841","-0.334116304709071","0.369145898502392","0.453711665517123","1","1"
"GO:0060348","bone development","0","0.2526","0.492155932348859","-0.513251966291341","0.303887539630765","0.453711665517123","1","1"
"GO:0060391","positive regulation of SMAD protein signal transduction","2","0.1313","0.359545876521665","5.19738960178952","1.01053246466721e-07","9.34149494333209e-07","0.0072","0.0635785714285714"
"GO:0061036","positive regulation of cartilage development","0","0.0215","0.145739061295861","-0.147523936334086","0.441359243980332","0.453711665517123","1","1"
"GO:0071363","cellular response to growth factor stimulus","3","0.1797","0.419076929151743","6.72979065134555","8.49536836332926e-12","1.05869495616426e-10","5e-04","0.0064640522875817"
"GO:0071773","cellular response to BMP stimulus","0","0.0308","0.176222772213311","-0.174778773555541","0.430626733921678","0.453711665517123","1","1"
"GO:0002062","chondrocyte differentiation","1","0.1369","0.371446075788562","2.32362126364555","0.0100729008801332","0.0399869795019804","0.1274","0.497214901960784"
"GO:0030316","osteoclast differentiation","2","0.179","0.42068598463672","4.32864432498864","7.5015000523744e-06","5.76970843872078e-05","0.0127","0.102953278688525"
"GO:0045786","negative regulation of cell cycle","1","0.1672","0.404549781921342","2.05858472113062","0.0197670188264742","0.0724790690304053","0.1554","0.555843037974684"
"GO:0043407","negative regulation of MAP kinase activity","1","0.0782","0.281944514525335","3.26943761098486","0.000538807492688218","0.00303986232980831","0.0745","0.385761780104712"
"GO:1900745","positive regulation of p38MAPK cascade","8","0.1203","0.340939193923778","23.1117458492074","1.76385178696156e-118","1.73651208426366e-116","0","0"
"GO:0006259","DNA metabolic process","1","0.2385","0.486252397566751","1.5660591162339","0.0586673890829099","0.190306571835666","0.2126","0.691649342105263"
"GO:0050890","cognition","8","0.3189","0.561813450742632","13.6719759732466","7.46427796368319e-43","1.93383727769634e-41","0","0"
"GO:0007052","mitotic spindle organization","0","0.1752","0.41221590483049","-0.425019990609157","0.335411050986615","0.453711665517123","1","1"
"GO:0120162","positive regulation of cold-induced thermogenesis","1","0.4848","0.680893032371571","0.756653358906527","0.224628782322655","0.453711665517123","0.3897","1"
"GO:0061549","sympathetic ganglion development","0","0","0","NaN","NaN","NaN","1","1"
"GO:0050830","defense response to Gram-positive bacterium","3","0.4984","0.706149633385498","3.54259194047381","0.000198107639929375","0.00118204225157861","0.0141","0.113835918367347"
"GO:0031640","killing of cells of another organism","0","0.2481","0.494541046915934","-0.501677265309332","0.307947279583489","0.453711665517123","1","1"
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","2","0.5239","0.718108876171158","2.05553788426949","0.0199135402058251","0.0728805960320997","0.0986","0.445949090909091"
