"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0010801","negative regulation of peptidyl-threonine phosphorylation","0","0.0575","0.239998979062402","-0.239584352502806","0.405326248209669","0.463224695282687","1","1"
"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","0","0.2854","0.527422655434658","-0.541121995915774","0.294211749086198","0.463224695282687","1","1"
"GO:0010719","negative regulation of epithelial to mesenchymal transition","0","0.0756","0.273298571549361","-0.276620545696287","0.391035743451258","0.463224695282687","1","1"
"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","0","0.0334","0.18134974158481","-0.184174511130363","0.426938277298213","0.463224695282687","1","1"
"GO:0046580","negative regulation of Ras protein signal transduction","0","0.0717","0.265642930673228","-0.269911191757628","0.393614288426338","0.463224695282687","1","1"
"GO:0000132","establishment of mitotic spindle orientation","0","0.1153","0.337960547598641","-0.341164082077797","0.366490030630689","0.463224695282687","1","1"
"GO:0007605","sensory perception of sound","0","0.3353","0.577674026357489","-0.580431150962814","0.280811951620975","0.463224695282687","1","1"
"GO:0008543","fibroblast growth factor receptor signaling pathway","0","0.111","0.33059027359089","-0.33576305435218","0.36852477633913","0.463224695282687","1","1"
"GO:0030324","lung development","0","0.2416","0.49925380863499","-0.483922197129669","0.314220543251759","0.463224695282687","1","1"
"GO:0042472","inner ear morphogenesis","0","0.1067","0.323613322590798","-0.329714485008764","0.370807853896536","0.463224695282687","1","1"
"GO:0045165","cell fate commitment","0","0.0928","0.303969405927593","-0.305293882181371","0.380071167491304","0.463224695282687","1","1"
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","0","0.0811","0.283426927235766","-0.286140772829738","0.387385152135741","0.463224695282687","1","1"
"GO:0070371","ERK1 and ERK2 cascade","0","0.146","0.379866331547012","-0.384345723416478","0.350361111586687","0.463224695282687","1","1"
"GO:1990830","cellular response to leukemia inhibitory factor","1","0.3136","0.555595094102584","1.23543207505944","0.108334870777763","0.463224695282687","0.2705","1"
"GO:0031623","receptor internalization","0","0.1462","0.385019978752277","-0.379720554953502","0.352076430194572","0.463224695282687","1","1"
"GO:0045055","regulated exocytosis","0","0.0621","0.245457969847174","-0.252996470388248","0.400135470358189","0.463224695282687","1","1"
"GO:0043001","Golgi to plasma membrane protein transport","0","0.1093","0.326441673835682","-0.334822446888376","0.368879513358483","0.463224695282687","1","1"
"GO:0034976","response to endoplasmic reticulum stress","0","0.3607","0.596348114030145","-0.604848060241819","0.27263997844132","0.463224695282687","1","1"
"GO:1902895","positive regulation of miRNA transcription","0","0.1513","0.390414590346257","-0.38753674616979","0.349179443273039","0.463224695282687","1","1"
"GO:0035914","skeletal muscle cell differentiation","0","0.1229","0.348148977840058","-0.353009797019887","0.362040547911388","0.463224695282687","1","1"
"GO:0043403","skeletal muscle tissue regeneration","0","0.0771","0.278142636668011","-0.27719590539449","0.390814841757335","0.463224695282687","1","1"
"GO:0045600","positive regulation of fat cell differentiation","0","0.1336","0.363268821155412","-0.367771722260865","0.356521727943101","0.463224695282687","1","1"
"GO:0036211","protein modification process","1","0.4095","0.643468068450573","0.917683454630287","0.179392306096548","0.463224695282687","0.336","1"
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","0","0.0712","0.263320135480322","-0.27039329852282","0.393428847581746","0.463224695282687","1","1"
"GO:0031295","T cell costimulation","0","0.0988","0.311525704920931","-0.317148788813677","0.375565353044378","0.463224695282687","1","1"
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","0","0.2158","0.466317601223159","-0.462774725710445","0.321762924659529","0.463224695282687","1","1"
"GO:0048013","ephrin receptor signaling pathway","0","0.1441","0.380196850282188","-0.379014186711559","0.352338664484002","0.463224695282687","1","1"
"GO:0050900","leukocyte migration","0","0.0753","0.27283209806651","-0.275993919093947","0.391276368387729","0.463224695282687","1","1"
"GO:0002862","negative regulation of inflammatory response to antigenic stimulus","0","0.0666","0.257237355579843","-0.258904854039865","0.39785432643691","0.463224695282687","1","1"
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","0","0.1875","0.432160185860086","-0.43386689967017","0.332192548741251","0.463224695282687","1","1"
"GO:0071300","cellular response to retinoic acid","0","0.133","0.362386716662244","-0.367011244851892","0.356805315126362","0.463224695282687","1","1"
"GO:0090090","negative regulation of canonical Wnt signaling pathway","0","0.4006","0.629093964302307","-0.636788814917789","0.262131206347798","0.463224695282687","1","1"
"GO:0017121","plasma membrane phospholipid scrambling","0","0.0314","0.17611684108617","-0.178290729077048","0.429247329647394","0.463224695282687","1","1"
"GO:0006869","lipid transport","1","0.5228","0.71828389455376","0.664361269434371","0.253229557671747","0.463224695282687","0.4078","1"
"GO:0032049","cardiolipin biosynthetic process","0","0.0199","0.141088555872047","-0.141046166905608","0.443916735476659","0.463224695282687","1","1"
"GO:0060999","positive regulation of dendritic spine development","0","0.0719","0.265965155135733","-0.270336164763036","0.393450822640213","0.463224695282687","1","1"
"GO:0006260","DNA replication","0","0.4882","0.690585585459966","-0.706936273039689","0.239803040581703","0.463224695282687","1","1"
"GO:0032508","DNA duplex unwinding","0","0.2591","0.501789168114382","-0.51635231779443","0.30280418101735","0.463224695282687","1","1"
"GO:0000731","DNA synthesis involved in DNA repair","0","0.0798","0.282559629095169","-0.282418264263514","0.388811405955709","0.463224695282687","1","1"
"GO:0006261","DNA-templated DNA replication","0","0.1571","0.390172799514969","-0.402642111893228","0.343605762582882","0.463224695282687","1","1"
"GO:0071345","cellular response to cytokine stimulus","1","0.1153","0.342954328981538","2.57964377538919","0.00494511393195072","0.0909531235334488","0.1079","1"
"GO:0031175","neuron projection development","0","0.4511","0.671009549396682","-0.672270611358054","0.250705717777879","0.463224695282687","1","1"
"GO:0045672","positive regulation of osteoclast differentiation","0","0.0573","0.240046812616258","-0.238703440281045","0.405667774452188","0.463224695282687","1","1"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","1","0.0957","0.312011610560428","2.89828958087719","0.00187601991326629","0.0405655773073756","0.0904","1"
"GO:0071392","cellular response to estradiol stimulus","0","0.0974","0.31228671489391","-0.311892870732874","0.377560970389536","0.463224695282687","1","1"
"GO:0043069","negative regulation of programmed cell death","0","0.0847","0.289022946193451","-0.29305631651581","0.384739552965971","0.463224695282687","1","1"
"GO:0001764","neuron migration","1","0.3219","0.563837016537689","1.20265250437787","0.114555410344391","0.463224695282687","0.2773","1"
"GO:0007416","synapse assembly","0","0.1092","0.324477870722887","-0.336540669959153","0.368231594000714","0.463224695282687","1","1"
"GO:0007498","mesoderm development","0","0.0779","0.277198978943633","-0.281025566172235","0.389345395357097","0.463224695282687","1","1"
"GO:0043525","positive regulation of neuron apoptotic process","0","0.1671","0.408404541388735","-0.409153138777044","0.341213640833117","0.463224695282687","1","1"
"GO:0050767","regulation of neurogenesis","1","0.1082","0.324196345332628","2.75080213839242","0.00297247697948932","0.0596921907717856","0.1039","1"
"GO:0051402","neuron apoptotic process","1","0.2599","0.509095185393438","1.45375564576993","0.0730070322556742","0.463224695282687","0.229","1"
"GO:0019076","viral release from host cell","0","0.0655","0.25771377852021","-0.254157928132909","0.399686776023079","0.463224695282687","1","1"
"GO:0050808","synapse organization","0","0.1131","0.336035239176186","-0.336571843706846","0.368219842244079","0.463224695282687","1","1"
"GO:0051968","positive regulation of synaptic transmission, glutamatergic","0","0.05","0.222497079744992","-0.224722050542442","0.411097754730147","0.463224695282687","1","1"
"GO:0035418","protein localization to synapse","1","0.039","0.198703166292914","4.8363597718587","6.61192424877817e-07","9.29447637256817e-05","0.038","1"
"GO:2000463","positive regulation of excitatory postsynaptic potential","0","0.065","0.252945444987282","-0.256972407640186","0.398600036744179","0.463224695282687","1","1"
"GO:0032024","positive regulation of insulin secretion","0","0.1411","0.376304332283126","-0.37496246493872","0.35384419102924","0.463224695282687","1","1"
"GO:0048147","negative regulation of fibroblast proliferation","0","0.1206","0.343026830934074","-0.351575996756877","0.36257813457091","0.463224695282687","1","1"
"GO:2000774","positive regulation of cellular senescence","0","0.0335","0.182156713043496","-0.183907578481616","0.427042979723895","0.463224695282687","1","1"
"GO:0009791","post-embryonic development","0","0.2424","0.485454227070543","-0.499326170178298","0.308774810792398","0.463224695282687","1","1"
"GO:0030317","flagellated sperm motility","2","0.2826","0.527034170146159","3.25861224429476","0.000559792886585179","0.0153010055666616","0.032","1"
"GO:2000406","positive regulation of T cell migration","0","0.0439","0.208751401707321","-0.210297989095899","0.416717552333436","0.463224695282687","1","1"
"GO:0034097","response to cytokine","0","0.1654","0.40331018572631","-0.410106180934001","0.340864029400615","0.463224695282687","1","1"
"GO:0045785","positive regulation of cell adhesion","0","0.1528","0.390214539373758","-0.391579463556698","0.347684482127332","0.463224695282687","1","1"
"GO:0046847","filopodium assembly","1","0.0799","0.278430857439037","3.30459062067665","0.000475576104703727","0.0137637319714255","0.0779","1"
"GO:0007267","cell-cell signaling","0","0.2339","0.480639044802999","-0.486643776715788","0.313255397466173","0.463224695282687","1","1"
"GO:0006506","GPI anchor biosynthetic process","0","0.11","0.329106109154948","-0.33423870581573","0.369099719390371","0.463224695282687","1","1"
"GO:0006811","monoatomic ion transport","1","0.6004","0.773032727612354","0.516925074096454","0.302604231682227","0.463224695282687","0.4497","1"
"GO:0023052","signaling","0","0.0663","0.257120440829019","-0.257855811798675","0.398259094452274","0.463224695282687","1","1"
"GO:0095500","acetylcholine receptor signaling pathway","0","0.0239","0.154697068874339","-0.154495493508116","0.438609532110462","0.463224695282687","1","1"
"GO:0060078","regulation of postsynaptic membrane potential","0","0.0247","0.157138089710687","-0.157186586940672","0.437548899482434","0.463224695282687","1","1"
"GO:0060079","excitatory postsynaptic potential","0","0.1212","0.348026826936124","-0.348249015936478","0.363826589728671","0.463224695282687","1","1"
"GO:0007274","neuromuscular synaptic transmission","1","0.0477","0.221426314970231","4.30075350406309","8.51091603564441e-06","0.000726564820480484","0.046","1"
"GO:0042391","regulation of membrane potential","0","0.0921","0.301042609384895","-0.305936758215667","0.379826398957947","0.463224695282687","1","1"
"GO:0007271","synaptic transmission, cholinergic","0","0.043","0.206289252084428","-0.20844517862909","0.417440691751653","0.463224695282687","1","1"
"GO:0051899","membrane depolarization","0","0.0552","0.23697800711793","-0.232933007882585","0.407906713369303","0.463224695282687","1","1"
"GO:0006812","monoatomic cation transport","1","0.131","0.360072166650686","2.41340509066072","0.00790212168003471","0.137309232895128","0.1233","1"
"GO:0006936","muscle contraction","1","0.1648","0.4060264101565","2.05700904943124","0.019842677699739","0.295791495516112","0.152","1"
"GO:0055001","muscle cell development","0","0.0492","0.221323876763992","-0.22229865443964","0.412040699751542","0.463224695282687","1","1"
"GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","0","0.1399","0.366798915135275","-0.381407889247451","0.351450303947427","0.463224695282687","1","1"
"GO:0006366","transcription by RNA polymerase II","0","0.6691","0.821749789943221","-0.814238115042575","0.207754277125304","0.463224695282687","1","1"
"GO:0006974","DNA damage response","0","1.3004","1.1153852466412","-1.16587520223703","0.121832453167051","0.463224695282687","1","1"
"GO:0006351","DNA-templated transcription","0","0.3387","0.580875246163202","-0.583085614746336","0.27991783357131","0.463224695282687","1","1"
"GO:0007018","microtubule-based movement","0","0.2261","0.46925559142221","-0.481826970489027","0.314964434165585","0.463224695282687","1","1"
"GO:0000278","mitotic cell cycle","0","0.4487","0.677358244519945","-0.662426424466127","0.253848986720007","0.463224695282687","1","1"
"GO:0071230","cellular response to amino acid stimulus","0","0.1844","0.423573584466909","-0.435343484018432","0.331656563093869","0.463224695282687","1","1"
"GO:0042307","positive regulation of protein import into nucleus","0","0.1524","0.392160195534805","-0.388616697296792","0.348779856589852","0.463224695282687","1","1"
"GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","0","0.0523","0.227529969429741","-0.229859829591151","0.409100345946355","0.463224695282687","1","1"
"GO:0018149","peptide cross-linking","0","0.0327","0.181201527033687","-0.180462055344163","0.428394920378136","0.463224695282687","1","1"
"GO:0006376","mRNA splice site recognition","0","0.0614","0.247459418120147","-0.248121491864937","0.402020203678376","0.463224695282687","1","1"
"GO:0000380","alternative mRNA splicing, via spliceosome","0","0.0816","0.283106790708903","-0.288230458180366","0.386585167681994","0.463224695282687","1","1"
"GO:0048025","negative regulation of mRNA splicing, via spliceosome","0","0.0843","0.289485561279002","-0.291206233663422","0.385446797652683","0.463224695282687","1","1"
"GO:0090394","negative regulation of excitatory postsynaptic potential","0","0.022","0.148047937571524","-0.148600516568301","0.440934432687005","0.463224695282687","1","1"
"GO:0001934","positive regulation of protein phosphorylation","1","0.4053","0.628387935227686","0.946389907668295","0.171974875531103","0.463224695282687","0.336","1"
"GO:0090141","positive regulation of mitochondrial fission","0","0.0691","0.258711969549766","-0.267092396692175","0.394699010786211","0.463224695282687","1","1"
"GO:0043547","positive regulation of GTPase activity","0","0.3474","0.584249411413887","-0.594609071422579","0.276052407460317","0.463224695282687","1","1"
"GO:0043087","regulation of GTPase activity","1","0.2038","0.447756193213289","1.77819985980792","0.0376855179847579","0.463224695282687","0.1858","1"
"GO:0006749","glutathione metabolic process","0","0.1168","0.340836290523315","-0.342686513283744","0.365917154944544","0.463224695282687","1","1"
"GO:1990000","amyloid fibril formation","0","0.0781","0.276057984490723","-0.282911577957364","0.388622309544694","0.463224695282687","1","1"
"GO:0008033","tRNA processing","0","0.4184","0.641079198113482","-0.652649471752062","0.256991142069279","0.463224695282687","1","1"
"GO:0031047","regulatory ncRNA-mediated gene silencing","0","0.1978","0.445976512279459","-0.44352111502243","0.328694424972495","0.463224695282687","1","1"
"GO:0035278","miRNA-mediated gene silencing by inhibition of translation","0","0.069","0.265416737611742","-0.25996853333694","0.397444023016509","0.463224695282687","1","1"
"GO:0000082","G1/S transition of mitotic cell cycle","0","0.262","0.515541053901458","-0.50820395003902","0.305655160504249","0.463224695282687","1","1"
"GO:0010608","post-transcriptional regulation of gene expression","0","0.1004","0.31261735870117","-0.321159389283856","0.374044802952599","0.463224695282687","1","1"
"GO:0021915","neural tube development","0","0.1525","0.387374180703345","-0.39367621177826","0.346910053145558","0.463224695282687","1","1"
"GO:0072089","stem cell proliferation","0","0.1125","0.335939035397124","-0.334882190356385","0.368856978614576","0.463224695282687","1","1"
"GO:0061158","3'-UTR-mediated mRNA destabilization","0","0.0587","0.242198629264498","-0.242363056216538","0.404249428988955","0.463224695282687","1","1"
"GO:0035196","miRNA processing","0","0.0673","0.258413211231109","-0.260435601103269","0.397263892215821","0.463224695282687","1","1"
"GO:0007026","negative regulation of microtubule depolymerization","0","0.0954","0.306117968798112","-0.311644560999022","0.377655332393534","0.463224695282687","1","1"
"GO:0007059","chromosome segregation","0","0.3677","0.612318710656748","-0.600504269427959","0.274085108195219","0.463224695282687","1","1"
"GO:0010467","gene expression","0","0.548","0.732768513904287","-0.747848726578308","0.227275703733288","0.463224695282687","1","1"
"GO:0016197","endosomal transport","0","0.2291","0.484599498212046","-0.47276152956261","0.318191661653062","0.463224695282687","1","1"
"GO:0030218","erythrocyte differentiation","0","0.183","0.428169747802543","-0.427400583388234","0.334543791285652","0.463224695282687","1","1"
"GO:0030225","macrophage differentiation","0","0.0742","0.271848763423742","-0.272945880148594","0.392447408877424","0.463224695282687","1","1"
"GO:0046785","microtubule polymerization","1","0.0569","0.237208804224633","3.97582207406981","3.50682753629869e-05","0.00191706571984329","0.0556","1"
"GO:0051017","actin filament bundle assembly","0","0.1122","0.332599191553771","-0.337342972710926","0.367929184343161","0.463224695282687","1","1"
"GO:0051764","actin crosslink formation","0","0.0482","0.217902519835855","-0.221199828420107","0.412468421425611","0.463224695282687","1","1"
"GO:0060322","head development","0","0.0568","0.23786428471251","-0.238791628884724","0.405633580834186","0.463224695282687","1","1"
"GO:0061909","autophagosome-lysosome fusion","0","0.0349","0.186776547103363","-0.186854294831172","0.425887437698278","0.463224695282687","1","1"
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","0","0.0755","0.2724099313848","-0.277155827675571","0.390830227923091","0.463224695282687","1","1"
"GO:0006402","mRNA catabolic process","0","0.1165","0.340498669504586","-0.342145242944718","0.366120795406132","0.463224695282687","1","1"
"GO:0030534","adult behavior","0","0.0522","0.229086027598376","-0.227861998163916","0.409876763325372","0.463224695282687","1","1"
"GO:0099560","synaptic membrane adhesion","0","0.0587","0.243844737539285","-0.240726950240389","0.404883374914675","0.463224695282687","1","1"
"GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation","0","0.0529","0.2317476228488","-0.228265556080866","0.409719899993128","0.463224695282687","1","1"
"GO:0006865","amino acid transport","0","0.1672","0.41117036141557","-0.406644096194985","0.342134702623931","0.463224695282687","1","1"
"GO:0150104","transport across blood-brain barrier","0","0.2128","0.462317568077804","-0.460289668170662","0.322654158083559","0.463224695282687","1","1"
"GO:0042102","positive regulation of T cell proliferation","0","0.1208","0.342956443170545","-0.352231318015882","0.362332395829146","0.463224695282687","1","1"
"GO:1903826","L-arginine transmembrane transport","0","0.0449","0.210922826749227","-0.212874067221672","0.41571259507155","0.463224695282687","1","1"
"GO:1902459","positive regulation of stem cell population maintenance","0","0.1614","0.398956083542612","-0.404555806159956","0.342902024600195","0.463224695282687","1","1"
"GO:0000902","cell morphogenesis","0","0.2871","0.532824530401914","-0.538826543484096","0.295003273280367","0.463224695282687","1","1"
"GO:0071277","cellular response to calcium ion","1","0.1995","0.445555385962504","1.79663410031669","0.0361968635535476","0.463224695282687","0.1815","1"
"GO:1903861","positive regulation of dendrite extension","0","0.0471","0.215142321782262","-0.218924847560529","0.413354295190823","0.463224695282687","1","1"
"GO:0015833","peptide transport","0","0.0249","0.157741808813722","-0.157852887495442","0.437286361421087","0.463224695282687","1","1"
"GO:0045732","positive regulation of protein catabolic process","1","0.2612","0.507937358377983","1.45451006470412","0.0729024725617296","0.463224695282687","0.2313","1"
"GO:0034599","cellular response to oxidative stress","0","0.315","0.554441827944156","-0.568138953671668","0.28497030960618","0.463224695282687","1","1"
"GO:0045599","negative regulation of fat cell differentiation","0","0.1176","0.341733694844127","-0.344127610985624","0.365375159508701","0.463224695282687","1","1"
"GO:0097009","energy homeostasis","0","0.14","0.371502087988934","-0.376848487603036","0.353143102368723","0.463224695282687","1","1"
"GO:0008286","insulin receptor signaling pathway","0","0.2233","0.464390650064778","-0.480845167681244","0.315313272891389","0.463224695282687","1","1"
"GO:0001678","intracellular glucose homeostasis","0","0.0762","0.274592607529793","-0.277502008103887","0.390697332050851","0.463224695282687","1","1"
"GO:0001659","temperature homeostasis","0","0.0433","0.208397343901727","-0.207776160623328","0.417701873729568","0.463224695282687","1","1"
"GO:0046676","negative regulation of insulin secretion","0","0.076","0.274648035045429","-0.276717799883144","0.390998401530184","0.463224695282687","1","1"
"GO:0001568","blood vessel development","0","0.1747","0.41472534249907","-0.421242644462682","0.336788953752301","0.463224695282687","1","1"
"GO:0032868","response to insulin","1","0.2307","0.474868466005062","1.62002755514998","0.0526131789298005","0.463224695282687","0.2085","1"
"GO:2000377","regulation of reactive oxygen species metabolic process","0","0.1018","0.321009446444292","-0.317124623987246","0.37557452060968","0.463224695282687","1","1"
"GO:0006486","protein glycosylation","1","0.5436","0.729624749599082","0.625527026393753","0.265812608045798","0.463224695282687","0.4221","1"
"GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","0","0.1994","0.444364024127284","-0.448731195986477","0.326812788836774","0.463224695282687","1","1"
"GO:0006891","intra-Golgi vesicle-mediated transport","0","0.1183","0.343681424712144","-0.344214122421903","0.365342631182333","0.463224695282687","1","1"
"GO:0009968","negative regulation of signal transduction","0","0.1628","0.40510809823691","-0.401868046352392","0.343890570056154","0.463224695282687","1","1"
"GO:1901796","regulation of signal transduction by p53 class mediator","0","0.157","0.389828419461257","-0.402741288634046","0.34356927818613","0.463224695282687","1","1"
"GO:0031110","regulation of microtubule polymerization or depolymerization","1","0.038","0.192768555453417","4.99044046751945","3.01208826310346e-07","5.38889972889783e-05","0.0377","1"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","0","0.0487","0.219848000478357","-0.221516683772589","0.412345073738464","0.463224695282687","1","1"
"GO:0000070","mitotic sister chromatid segregation","0","0.111","0.333601752113057","-0.332732065395095","0.369668271343644","0.463224695282687","1","1"
"GO:0031116","positive regulation of microtubule polymerization","0","0.0842","0.288996041272518","-0.291353471934243","0.385390497814884","0.463224695282687","1","1"
"GO:0006783","heme biosynthetic process","0","0.0839","0.291323320260656","-0.28799616839782","0.386674835825416","0.463224695282687","1","1"
"GO:0031124","mRNA 3'-end processing","0","0.1153","0.334988256082465","-0.344191170605146","0.365351260978026","0.463224695282687","1","1"
"GO:0034260","negative regulation of GTPase activity","0","0.0609","0.243715263602777","-0.249881764070627","0.401339393056815","0.463224695282687","1","1"
"GO:0010718","positive regulation of epithelial to mesenchymal transition","0","0.1665","0.405948555143312","-0.410150492939236","0.340847777424976","0.463224695282687","1","1"
"GO:0034116","positive regulation of heterotypic cell-cell adhesion","0","0.0085","0.0928903270598512","-0.0915057602770983","0.463545364700976","0.469206140862867","1","1"
"GO:0010812","negative regulation of cell-substrate adhesion","0","0.0466","0.2145531246669","-0.21719562496397","0.41402794704131","0.463224695282687","1","1"
"GO:0006024","glycosaminoglycan biosynthetic process","0","0.0479","0.216356814145297","-0.22139353543925","0.412393012762669","0.463224695282687","1","1"
"GO:0006094","gluconeogenesis","0","0.1379","0.371075948743614","-0.371622037124477","0.355087139556012","0.463224695282687","1","1"
"GO:0030100","regulation of endocytosis","0","0.1114","0.33106041759777","-0.336494470732373","0.368249010230029","0.463224695282687","1","1"
"GO:0007265","Ras protein signal transduction","1","0.2504","0.495302304090385","1.51341916605179","0.0650866098145355","0.463224695282687","0.2236","1"
"GO:0010976","positive regulation of neuron projection development","2","0.3594","0.59721629811206","2.74707841227093","0.00300643785112966","0.0597643403133654","0.0502","1"
"GO:0043410","positive regulation of MAPK cascade","0","0.424","0.649204241063366","-0.653107255284574","0.256843567615626","0.463224695282687","1","1"
"GO:0050848","regulation of calcium-mediated signaling","0","0.0387","0.196992869462481","-0.196453811275493","0.422127490715349","0.463224695282687","1","1"
"GO:0001932","regulation of protein phosphorylation","0","0.185","0.431733296566221","-0.428505286646623","0.334141642714064","0.463224695282687","1","1"
"GO:0010977","negative regulation of neuron projection development","0","0.2219","0.470194106991809","-0.471932754367475","0.318487393900565","0.463224695282687","1","1"
"GO:0043408","regulation of MAPK cascade","0","0.1049","0.322965045542183","-0.324802951427444","0.372665105321661","0.463224695282687","1","1"
"GO:0007204","positive regulation of cytosolic calcium ion concentration","0","0.2031","0.451077307203219","-0.450255414663322","0.326263141707886","0.463224695282687","1","1"
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","0","0.0421","0.203793383539107","-0.206581780374245","0.418168245243558","0.463224695282687","1","1"
"GO:0000165","MAPK cascade","0","0.4614","0.674948587345404","-0.683607623826138","0.247111484614432","0.463224695282687","1","1"
"GO:0008045","motor neuron axon guidance","0","0.0688","0.261674238970392","-0.262922327664759","0.396305223299126","0.463224695282687","1","1"
"GO:0030163","protein catabolic process","0","0.2823","0.528047908299376","-0.534610582795739","0.296459582084931","0.463224695282687","1","1"
"GO:0030513","positive regulation of BMP signaling pathway","0","0.0869","0.293184218024385","-0.296400674584648","0.383462055108851","0.463224695282687","1","1"
"GO:0060173","limb development","0","0.1624","0.407238043756263","-0.39878396060953","0.345026198209894","0.463224695282687","1","1"
"GO:0061061","muscle structure development","0","0.0526","0.225029562125475","-0.233747066399527","0.407590673015996","0.463224695282687","1","1"
"GO:0006401","RNA catabolic process","0","0.1185","0.346510832407441","-0.341980650869417","0.366182726853014","0.463224695282687","1","1"
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","0","0.0897","0.295063749487507","-0.304002101768852","0.380563144957367","0.463224695282687","1","1"
"GO:0006491","N-glycan processing","0","0.0394","0.200628176402311","-0.196383183591287","0.422155128768175","0.463224695282687","1","1"
"GO:0006688","glycosphingolipid biosynthetic process","0","0.0517","0.23028767496617","-0.224501810648768","0.411183429088914","0.463224695282687","1","1"
"GO:0009311","oligosaccharide metabolic process","0","0.0384","0.197305177157857","-0.194622363959956","0.422844296962234","0.463224695282687","1","1"
"GO:0034198","cellular response to amino acid starvation","0","0.1927","0.443380613735946","-0.434615303489029","0.331920842502577","0.463224695282687","1","1"
"GO:0070534","protein K63-linked ubiquitination","0","0.2148","0.462041457264197","-0.464893348038197","0.321003917185804","0.463224695282687","1","1"
"GO:0006513","protein monoubiquitination","0","0.1684","0.400571448993279","-0.420399407953874","0.337096850271267","0.463224695282687","1","1"
"GO:1905606","regulation of presynapse assembly","0","0.058","0.24050318953897","-0.241161042858444","0.404715151596483","0.463224695282687","1","1"
"GO:0002088","lens development in camera-type eye","0","0.0718","0.266180099151906","-0.269742179181565","0.393679304294932","0.463224695282687","1","1"
"GO:0008344","adult locomotory behavior","0","0.1308","0.357916429375688","-0.365448437860631","0.357388344790564","0.463224695282687","1","1"
"GO:0035264","multicellular organism growth","0","0.316","0.563893427501827","-0.560389578222166","0.287606869332381","0.463224695282687","1","1"
"GO:0043010","camera-type eye development","0","0.1174","0.345006004171364","-0.340283932976678","0.366821357808513","0.463224695282687","1","1"
"GO:0048812","neuron projection morphogenesis","0","0.1909","0.433677296615536","-0.440189056447741","0.329900092574031","0.463224695282687","1","1"
"GO:0030900","forebrain development","0","0.1638","0.405198690271649","-0.404246124019273","0.343015869593122","0.463224695282687","1","1"
"GO:0019827","stem cell population maintenance","0","0.114","0.338549053382452","-0.336731114327519","0.368159802957219","0.463224695282687","1","1"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","0","0.2061","0.453037872954826","-0.45492885320109","0.324580212203172","0.463224695282687","1","1"
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","0","0.1395","0.372362209899899","-0.374635224228317","0.353965886330926","0.463224695282687","1","1"
"GO:0060395","SMAD protein signal transduction","0","0.0699","0.261191140893423","-0.267620102890557","0.394495877679907","0.463224695282687","1","1"
"GO:0003203","endocardial cushion morphogenesis","1","0.0447","0.209538303491421","4.55907098646101","2.56902016080053e-06","0.000280879537580858","0.0441","1"
"GO:0009952","anterior/posterior pattern specification","1","0.1702","0.409204966820403","2.02783462392379","0.0212885646519992","0.310762057368688","0.1574","1"
"GO:0003180","aortic valve morphogenesis","1","0.0839","0.291323320260656","3.14461608902554","0.000831524570318472","0.0209800045434199","0.0801","1"
"GO:0003184","pulmonary valve morphogenesis","1","0.0384","0.197811407495355","4.86119588438083","5.83393623505235e-07","8.83168193121771e-05","0.0373","1"
"GO:0032924","activin receptor signaling pathway","0","0.0511","0.225596718477771","-0.226510386963076","0.410402240762539","0.463224695282687","1","1"
"GO:0007369","gastrulation","0","0.0939","0.304453706178658","-0.308421274217953","0.378880897990102","0.463224695282687","1","1"
"GO:0001707","mesoderm formation","0","0.09","0.299848279800118","-0.30015179696877","0.382030685615146","0.463224695282687","1","1"
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","0","0.0661","0.256392986909497","-0.257807363597399","0.398277790611526","0.463224695282687","1","1"
"GO:0031053","primary miRNA processing","0","0.0525","0.228799005457825","-0.229459039364913","0.409256076593861","0.463224695282687","1","1"
"GO:0001657","ureteric bud development","0","0.0861","0.292395861006878","-0.294463812529736","0.38420175582288","0.463224695282687","1","1"
"GO:0007389","pattern specification process","0","0.1051","0.321658726655509","-0.326743816630725","0.371930828343898","0.463224695282687","1","1"
"GO:0008283","cell population proliferation","0","0.6484","0.79324672330644","-0.817400161827729","0.20684989162501","0.463224695282687","1","1"
