"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0016485","protein processing","1","0.8454","0.911911178898359","0.169534055045543","0.432688293990811","0.442542478740084","0.5734","1"
"GO:0007160","cell-matrix adhesion","1","0.9536","0.966405936469477","0.0480129500958064","0.480852960913288","0.484778291206458","0.6219","1"
"GO:0043171","peptide catabolic process","0","0.1268","0.356839590641713","-0.355341737086887","0.361166795652752","0.419661439100593","1","1"
"GO:0001953","negative regulation of cell-matrix adhesion","0","0.1613","0.401121427799552","-0.402122621284158","0.343796892694047","0.419661439100593","1","1"
"GO:0008593","regulation of Notch signaling pathway","0","0.188","0.427170045092938","-0.440105766215647","0.329930252915809","0.419661439100593","1","1"
"GO:0009612","response to mechanical stimulus","1","0.6093","0.782633222829249","0.499212132328864","0.308814974228401","0.419661439100593","0.4559","1"
"GO:0014850","response to muscle activity","0","0.2344","0.479874637761542","-0.488460905317687","0.312611705330088","0.419661439100593","1","1"
"GO:0032355","response to estradiol","3","0.8205","0.891717032430453","2.4441610070625","0.00725947271325066","0.0853852266749006","0.0489","0.711510791366907"
"GO:0044344","cellular response to fibroblast growth factor stimulus","0","0.3163","0.563991239836113","-0.560824313675354","0.287458655050087","0.419661439100593","1","1"
"GO:0071356","cellular response to tumor necrosis factor","3","1.0187","1.00779555227612","1.96597414577312","0.0246507985974526","0.215323230105666","0.0847","1"
"GO:0071560","cellular response to transforming growth factor beta stimulus","1","0.6563","0.80525471343877","0.42682146936124","0.334754683872533","0.419661439100593","0.4854","1"
"GO:1900025","negative regulation of substrate adhesion-dependent cell spreading","0","0.1343","0.365618486523535","-0.367322783038092","0.356689130843714","0.419661439100593","1","1"
"GO:1990138","neuron projection extension","0","0.2876","0.533024062744942","-0.539562882994308","0.294749259813495","0.419661439100593","1","1"
"GO:1904659","glucose transmembrane transport","0","0.1847","0.4280236330193","-0.43151822878825","0.333045800558335","0.419661439100593","1","1"
"GO:0005975","carbohydrate metabolic process","2","1.6508","1.26965371737972","0.27503562209125","0.391644435389138","0.420363609086875","0.4989","1"
"GO:0007286","spermatid development","3","0.8053","0.897481173755672","2.44539948488934","0.00723458871628179","0.0853852266749006","0.0479","0.711510791366907"
"GO:0009566","fertilization","1","0.3502","0.585486327273289","1.10984658348254","0.133532570898108","0.419661439100593","0.2983","1"
"GO:0030866","cortical actin cytoskeleton organization","1","0.2941","0.540772071619257","1.30535587366096","0.0958858482722839","0.419661439100593","0.2554","1"
"GO:0090307","mitotic spindle assembly","4","0.4602","0.680486786224868","5.20186441773208","9.86495723521216e-08","4.87328887419481e-06","0.0012","0.0641513513513513"
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","0","0.5029","0.707842986946517","-0.710468294910151","0.238706892578062","0.419661439100593","1","1"
"GO:0006091","generation of precursor metabolites and energy","0","0.4483","0.665410690580404","-0.673719262924631","0.250244906411866","0.419661439100593","1","1"
"GO:0042593","glucose homeostasis","0","1.0461","1.01453325119078","-1.03111455319199","0.151243551967883","0.419661439100593","1","1"
"GO:0042594","response to starvation","0","0.3726","0.608774425078854","-0.612049364510898","0.270252548745268","0.419661439100593","1","1"
"GO:0008217","regulation of blood pressure","0","0.7567","0.863469552426018","-0.876348213870383","0.190420380903892","0.419661439100593","1","1"
"GO:0010717","regulation of epithelial to mesenchymal transition","0","0.1445","0.377404283758563","-0.382878536939027","0.35090491300589","0.419661439100593","1","1"
"GO:0007080","mitotic metaphase chromosome alignment","2","0.4013","0.631583881855702","2.53125522345938","0.00568275573349945","0.0724459698670639","0.0623","0.83964081632653"
"GO:0032695","negative regulation of interleukin-12 production","1","0.1606","0.400529252824593","2.09572707631321","0.0180532042633058","0.172983396332032","0.1483","1"
"GO:0032733","positive regulation of interleukin-10 production","1","0.3668","0.606707977083634","1.04366519630038","0.148320158761516","0.419661439100593","0.3065","1"
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","0","0.3431","0.579841367618024","-0.591713560226735","0.277021207293811","0.419661439100593","1","1"
"GO:0071539","protein localization to centrosome","1","0.2336","0.479430939137809","1.59856183119568","0.0549589982061838","0.340435675408838","0.2102","1"
"GO:1905515","non-motile cilium assembly","0","0.563","0.74504127983016","-0.755662827338026","0.224925688341927","0.419661439100593","1","1"
"GO:0032880","regulation of protein localization","5","0.8239","0.908829679939371","4.5950303914795","2.16343100294888e-06","7.4998941435561e-05","0.0017","0.0820146341463415"
"GO:0007088","regulation of mitotic nuclear division","4","0.1918","0.435237525002503","8.74970511786202","1.06955488833148e-18","4.22688091868601e-16","0","0"
"GO:0060236","regulation of mitotic spindle organization","2","0.1994","0.447503816706144","4.023652833295","2.86511842753834e-05","0.000744930791159969","0.0173","0.380215555555556"
"GO:0007507","heart development","2","2.3478","1.51018648726666","-0.230302683100744","0.408928287916286","0.424838221305248","0.6812","1"
"GO:0030593","neutrophil chemotaxis","0","0.5101","0.703951379538721","-0.724623908449833","0.234341393695333","0.419661439100593","1","1"
"GO:0007005","mitochondrion organization","3","1.1448","1.06129430157681","1.74805423645792","0.0402273181586504","0.28490745763976","0.1046","1"
"GO:0045216","cell-cell junction organization","0","0.2263","0.47424761578745","-0.477176884957549","0.316618084778993","0.419661439100593","1","1"
"GO:0055013","cardiac muscle cell development","0","0.1874","0.429534271006387","-0.436286491322164","0.331314440849507","0.419661439100593","1","1"
"GO:0016358","dendrite development","0","0.382","0.618153873579294","-0.617969111457811","0.26829785001371","0.419661439100593","1","1"
"GO:0007626","locomotory behavior","0","0.8671","0.925485409028312","-0.936913744442916","0.174401464302741","0.419661439100593","1","1"
"GO:0043542","endothelial cell migration","0","0.3566","0.599059535632945","-0.59526637802907","0.27583271325729","0.419661439100593","1","1"
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","2","0.5932","0.759718024761618","1.85173966412265","0.032031607707993","0.247243971996071","0.1144","1"
"GO:0007520","myoblast fusion","0","0.2323","0.479332542154787","-0.484632232470011","0.313968622645271","0.419661439100593","1","1"
"GO:0007159","leukocyte cell-cell adhesion","0","0.3119","0.558792998311117","-0.55816733735512","0.288365061212839","0.419661439100593","1","1"
"GO:0050901","leukocyte tethering or rolling","0","0.1988","0.443732182543717","-0.448017988824631","0.327070107046746","0.419661439100593","1","1"
"GO:0008544","epidermis development","0","0.7944","0.876587406108486","-0.90624163028608","0.182403986369029","0.419661439100593","1","1"
"GO:0009792","embryo development ending in birth or egg hatching","1","0.2191","0.466172630784109","1.67513051696432","0.0469543132999338","0.311348064029091","0.1976","1"
"GO:0030216","keratinocyte differentiation","1","0.6365","0.788942325521475","0.460743438704133","0.322491342959411","0.419661439100593","0.4758","1"
"GO:0090263","positive regulation of canonical Wnt signaling pathway","3","0.9445","0.971140598165923","2.11658332880118","0.0171476131170538","0.166096487839697","0.0747","0.92928679245283"
"GO:0006821","chloride transport","0","0.618","0.790909953063823","-0.781378458579254","0.217289968439754","0.419661439100593","1","1"
"GO:1902476","chloride transmembrane transport","0","0.9002","0.955683678383876","-0.941943469749633","0.173110791466757","0.419661439100593","1","1"
"GO:0070830","bicellular tight junction assembly","0","0.3609","0.592018782323576","-0.609609037374671","0.271060411783008","0.419661439100593","1","1"
"GO:0042742","defense response to bacterium","2","1.2857","1.11767635299447","0.639093775301102","0.26138096454709","0.419661439100593","0.3711","1"
"GO:0006952","defense response","2","0.9691","0.976545213523375","1.05566028661439","0.145561723548385","0.419661439100593","0.2527","1"
"GO:0007154","cell communication","0","0.594","0.771636923918378","-0.769792089501969","0.220711616441714","0.419661439100593","1","1"
"GO:0001654","eye development","0","0.3976","0.63368319800955","-0.627442863009298","0.265184489219709","0.419661439100593","1","1"
"GO:0001822","kidney development","1","1.3594","1.16299909573895","-0.309028615169854","0.37864987984896","0.419661439100593","0.7443","1"
"GO:0002009","morphogenesis of an epithelium","0","0.2272","0.472231363047855","-0.481120098702499","0.315215572110469","0.419661439100593","1","1"
"GO:0042733","embryonic digit morphogenesis","0","0.5562","0.731501927206607","-0.760353430815919","0.223521675906896","0.419661439100593","1","1"
"GO:0048839","inner ear development","0","0.4671","0.676729921267415","-0.690231043907725","0.245024451946641","0.419661439100593","1","1"
"GO:0046854","phosphatidylinositol phosphate biosynthetic process","0","0.4468","0.664389871528824","-0.672496705845125","0.250633768271713","0.419661439100593","1","1"
"GO:0032869","cellular response to insulin stimulus","3","0.8895","0.937751399769081","2.25059648060211","0.0122055532680472","0.126273158417075","0.0612","0.83964081632653"
"GO:0006796","phosphate-containing compound metabolic process","0","0.2121","0.459929063524343","-0.461158071583302","0.322342600379233","0.419661439100593","1","1"
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","0","0.5693","0.757135942538387","-0.751912527215859","0.226051832053669","0.419661439100593","1","1"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","2","1.6259","1.27636675811082","0.29309757373634","0.384723785628377","0.419661439100593","0.48","1"
"GO:0048513","animal organ development","0","0.2892","0.536089637290142","-0.539462022548814","0.294784047464121","0.419661439100593","1","1"
"GO:0070373","negative regulation of ERK1 and ERK2 cascade","0","0.5944","0.759042986019487","-0.78309135443976","0.216786733872589","0.419661439100593","1","1"
"GO:0031397","negative regulation of protein ubiquitination","0","0.5121","0.712112561629186","-0.719127884541745","0.236031063898926","0.419661439100593","1","1"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","3","1.6903","1.27810377705668","1.02472117171587","0.152747385157404","0.419661439100593","0.2387","1"
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","0","0.2677","0.513286524570465","-0.521541063685668","0.300994953728809","0.419661439100593","1","1"
"GO:0010801","negative regulation of peptidyl-threonine phosphorylation","0","0.158","0.394527014482518","-0.400479546900587","0.344401672528865","0.419661439100593","1","1"
"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","1","0.8286","0.903384552870504","0.189730939559877","0.424759987445628","0.4360133689312","0.566","1"
"GO:0010719","negative regulation of epithelial to mesenchymal transition","0","0.3036","0.543191076560136","-0.558919343672961","0.288108383607298","0.419661439100593","1","1"
"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","0","0.1326","0.360597064636298","-0.367723459240418","0.356539723195485","0.419661439100593","1","1"
"GO:0046580","negative regulation of Ras protein signal transduction","0","0.2248","0.476956715825355","-0.471321594897752","0.318705548346993","0.419661439100593","1","1"
"GO:0000132","establishment of mitotic spindle orientation","0","0.3209","0.561564533666953","-0.571439221605679","0.283850974319129","0.419661439100593","1","1"
"GO:0007605","sensory perception of sound","0","1.1685","1.07667250005155","-1.08528823755047","0.138897006936005","0.419661439100593","1","1"
"GO:0008543","fibroblast growth factor receptor signaling pathway","1","0.5147","0.712625212485051","0.681003129692356","0.24793475505248","0.419661439100593","0.4031","1"
"GO:0030324","lung development","0","0.9716","0.981677039041247","-0.989734873445661","0.161151862385926","0.419661439100593","1","1"
"GO:0042472","inner ear morphogenesis","0","0.5432","0.72648918688018","-0.747705554067098","0.227318890167191","0.419661439100593","1","1"
"GO:0045165","cell fate commitment","1","0.6088","0.77603014263505","0.504104130120075","0.307094102387598","0.419661439100593","0.4576","1"
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","0","0.2742","0.52234245870353","-0.524942966881484","0.29981141952298","0.419661439100593","1","1"
"GO:0070371","ERK1 and ERK2 cascade","1","0.4812","0.693321447427524","0.748282058668368","0.227145021989158","0.419661439100593","0.3825","1"
"GO:1990830","cellular response to leukemia inhibitory factor","2","0.9199","0.950039076788273","1.13690060376402","0.12778991985449","0.419661439100593","0.2331","1"
"GO:0031623","receptor internalization","0","0.5033","0.713330213855702","-0.705563833164385","0.240229711155025","0.419661439100593","1","1"
"GO:0045055","regulated exocytosis","0","0.1854","0.423609235591561","-0.437667511524136","0.33081366192541","0.419661439100593","1","1"
"GO:0043001","Golgi to plasma membrane protein transport","0","0.3194","0.563928578407051","-0.566383780198231","0.285566459196957","0.419661439100593","1","1"
"GO:0034976","response to endoplasmic reticulum stress","0","1.0102","0.986302813198836","-1.02422905671703","0.152863548725087","0.419661439100593","1","1"
"GO:1902895","positive regulation of miRNA transcription","1","0.53","0.721492934965768","0.651427030290047","0.257385433310433","0.419661439100593","0.4149","1"
"GO:0035914","skeletal muscle cell differentiation","0","0.3854","0.60869030745452","-0.633162702412173","0.263313699643896","0.419661439100593","1","1"
"GO:0043403","skeletal muscle tissue regeneration","1","0.2336","0.476081616291323","1.60980801142934","0.0537198878546487","0.33380659874461","0.2111","1"
"GO:0045600","positive regulation of fat cell differentiation","0","0.4678","0.675432291853277","-0.692593477751015","0.244282352288477","0.419661439100593","1","1"
"GO:0036211","protein modification process","3","1.1566","1.07163019700264","1.7201829559824","0.042699595090949","0.296050525963913","0.1098","1"
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","1","0.1935","0.43620726458616","1.84889172069416","0.0322367247214867","0.247423471595931","0.177","1"
"GO:0031295","T cell costimulation","1","0.3949","0.621604881949144","0.97344795314768","0.165165357905293","0.419661439100593","0.3292","1"
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","1","1","0.985442595847658","0","0.5","0.5","0.6378","1"
"GO:0048013","ephrin receptor signaling pathway","2","0.454","0.668676837396996","2.31202864154562","0.0103880524958791","0.110955630983011","0.0736","0.927266242038217"
"GO:0050900","leukocyte migration","1","0.3023","0.544007632695003","1.28251877008344","0.0998303623997827","0.419661439100593","0.2629","1"
"GO:0002862","negative regulation of inflammatory response to antigenic stimulus","1","0.2003","0.443846381038543","1.80174951101056","0.0357924122686555","0.261496942276588","0.1829","1"
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","2","0.7439","0.851930377752133","1.47441625842043","0.0701847747892429","0.404329781293131","0.1704","1"
"GO:0071300","cellular response to retinoic acid","0","0.6343","0.792607300391136","-0.800270196460449","0.211777133411265","0.419661439100593","1","1"
"GO:0090090","negative regulation of canonical Wnt signaling pathway","0","1.2339","1.09959615367198","-1.12213924710407","0.130901619446313","0.419661439100593","1","1"
"GO:0017121","plasma membrane phospholipid scrambling","0","0.1007","0.314275972576189","-0.320419022728782","0.374325353523523","0.419661439100593","1","1"
"GO:0006869","lipid transport","0","1.6921","1.27900788743372","-1.32297854972195","0.0929212556440484","0.419661439100593","1","1"
"GO:0032049","cardiolipin biosynthetic process","0","0.0662","0.254605660589518","-0.260009930049157","0.397428056948368","0.422213892758051","1","1"
"GO:0060999","positive regulation of dendritic spine development","0","0.1982","0.437190889186142","-0.453348880094371","0.325148770261785","0.419661439100593","1","1"
"GO:0006260","DNA replication","3","1.2067","1.07985726796273","1.66068243758109","0.0483886212209149","0.31871971844176","0.117","1"
"GO:0032508","DNA duplex unwinding","0","0.6376","0.805562618989535","-0.791496508117245","0.214327156509992","0.419661439100593","1","1"
"GO:0000731","DNA synthesis involved in DNA repair","0","0.1894","0.433758521121439","-0.436648482455919","0.331183148140833","0.419661439100593","1","1"
"GO:0006261","DNA-templated DNA replication","2","0.3446","0.585734708306456","2.82619413964094","0.00235523527097563","0.0349920668830664","0.0465","0.703624427480916"
"GO:0071345","cellular response to cytokine stimulus","1","0.3904","0.626120629515036","0.973614302522132","0.16512404106053","0.419661439100593","0.3218","1"
"GO:0031175","neuron projection development","0","1.3754","1.16327561696101","-1.18235092350096","0.118533243764987","0.419661439100593","1","1"
"GO:0045672","positive regulation of osteoclast differentiation","0","0.2178","0.462584650043507","-0.470832743757311","0.318880089864526","0.419661439100593","1","1"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","3","0.2855","0.529167035797966","5.12976020115581","1.45055753233702e-07","6.99097971682426e-06","0.0028","0.1204"
"GO:0071392","cellular response to estradiol stimulus","1","0.3536","0.590086315877672","1.09543296058064","0.136663500305333","0.419661439100593","0.2994","1"
"GO:0043069","negative regulation of programmed cell death","0","0.2461","0.494933617698978","-0.497238399654799","0.309510472776838","0.419661439100593","1","1"
"GO:0001764","neuron migration","2","1.1258","1.05265624423017","0.830470540398802","0.203136398630491","0.419661439100593","0.3092","1"
"GO:0007416","synapse assembly","0","0.5154","0.720426777316168","-0.715409277151022","0.237178090832215","0.419661439100593","1","1"
"GO:0007498","mesoderm development","1","0.334","0.576261405718573","1.15572549782251","0.123896727630411","0.419661439100593","0.2844","1"
"GO:0043525","positive regulation of neuron apoptotic process","7","0.563","0.739246676397637","8.70751293920945","1.55307386620379e-18","5.1147899326978e-16","0","0"
"GO:0050767","regulation of neurogenesis","1","0.3879","0.621508018630217","0.984862594933284","0.162345784451658","0.419661439100593","0.3217","1"
"GO:0051402","neuron apoptotic process","2","0.8762","0.931751241500407","1.20611591371785","0.113886399833232","0.419661439100593","0.2222","1"
"GO:0019076","viral release from host cell","1","0.181","0.424331245256066","1.9300959077519","0.0267974777091712","0.222440618788632","0.1661","1"
"GO:0050808","synapse organization","0","0.5161","0.706251137391546","-0.730759885083022","0.232462915015594","0.419661439100593","1","1"
"GO:0051968","positive regulation of synaptic transmission, glutamatergic","0","0.2501","0.494140068645266","-0.506131795152079","0.306382065697887","0.419661439100593","1","1"
"GO:0035418","protein localization to synapse","0","0.1321","0.359530967027378","-0.367423148810269","0.356651703511216","0.419661439100593","1","1"
"GO:2000463","positive regulation of excitatory postsynaptic potential","0","0.2511","0.499072837739874","-0.503132971806568","0.307435393259937","0.419661439100593","1","1"
"GO:0032024","positive regulation of insulin secretion","0","0.5525","0.737223236075752","-0.749433784725729","0.226797897190839","0.419661439100593","1","1"
"GO:0048147","negative regulation of fibroblast proliferation","2","0.3001","0.543755052349538","3.12622382570023","0.000885333646754023","0.0153457832104031","0.0347","0.5934"
"GO:2000774","positive regulation of cellular senescence","2","0.0982","0.315541941224373","6.02709101877422","8.34685006546034e-10","5.89049133191058e-08","0.0049","0.176221818181818"
"GO:0009791","post-embryonic development","1","0.6573","0.806177215114807","0.425092639155271","0.335384571816015","0.419661439100593","0.4837","1"
"GO:0030317","flagellated sperm motility","0","0.8464","0.903708309617066","-0.936585390432727","0.174485934934087","0.419661439100593","1","1"
"GO:2000406","positive regulation of T cell migration","1","0.1792","0.41893306206485","1.9592628854701","0.0250410039466285","0.217022034204114","0.1655","1"
"GO:0034097","response to cytokine","1","0.5743","0.758509751884874","0.561232072418513","0.287319670770662","0.419661439100593","0.437","1"
"GO:0045785","positive regulation of cell adhesion","1","0.5304","0.723275986615975","0.649268064597498","0.258082561931124","0.419661439100593","0.414","1"
"GO:0046847","filopodium assembly","1","0.2411","0.488870831067843","1.55235279295009","0.0602889161584116","0.364314673789056","0.2147","1"
"GO:0007267","cell-cell signaling","1","1.9285","1.3757096378601","-0.674924398613847","0.249861899164046","0.419661439100593","0.853","1"
"GO:0006506","GPI anchor biosynthetic process","0","0.2908","0.538390514807439","-0.540128386370268","0.294554247818763","0.419661439100593","1","1"
"GO:0006811","monoatomic ion transport","0","2.9345","1.68958433335602","-1.73681771431391","0.0412096756357549","0.289203915001855","1","1"
"GO:0023052","signaling","0","0.4094","0.63877417233663","-0.64091508036779","0.260788928724563","0.419661439100593","1","1"
"GO:0095500","acetylcholine receptor signaling pathway","0","0.2234","0.465525629166806","-0.479887649579765","0.315653641822203","0.419661439100593","1","1"
"GO:0060078","regulation of postsynaptic membrane potential","0","0.4601","0.672051452878124","-0.68462019988139","0.246791808470111","0.419661439100593","1","1"
"GO:0060079","excitatory postsynaptic potential","0","0.6036","0.765196440503521","-0.788817051478721","0.215109470977613","0.419661439100593","1","1"
"GO:0007274","neuromuscular synaptic transmission","0","0.2073","0.450940178631759","-0.459706208989824","0.322863556114996","0.419661439100593","1","1"
"GO:0042391","regulation of membrane potential","0","0.6039","0.770496045684576","-0.78378079080658","0.216584373562193","0.419661439100593","1","1"
"GO:0007271","synaptic transmission, cholinergic","0","0.2521","0.497162254229679","-0.507077916425117","0.306050074666202","0.419661439100593","1","1"
"GO:0051899","membrane depolarization","0","0.3246","0.571548341569369","-0.567930962950057","0.285040923228719","0.419661439100593","1","1"
"GO:0006812","monoatomic cation transport","0","0.5133","0.712512369989291","-0.72040854533896","0.235636745081343","0.419661439100593","1","1"
"GO:0006936","muscle contraction","0","0.7004","0.825413817910207","-0.848544069413911","0.198067520214043","0.419661439100593","1","1"
"GO:0055001","muscle cell development","0","0.1711","0.411875896570075","-0.415416394658797","0.338918553481516","0.419661439100593","1","1"
"GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","1","0.4285","0.644150015853626","0.887215688790522","0.187481393671214","0.419661439100593","0.3515","1"
"GO:0006366","transcription by RNA polymerase II","3","2.1994","1.46692018374637","0.545769298746265","0.292612264791097","0.419661439100593","0.3776","1"
"GO:0006974","DNA damage response","15","3.247","1.75348181337783","6.70266432781503","1.02326610670482e-11","9.96760679880643e-10","0","0"
"GO:0006351","DNA-templated transcription","1","0.9628","0.965147300121083","0.0385433394418998","0.484627238630539","0.487836690541999","0.6236","1"
"GO:0007018","microtubule-based movement","3","0.6522","0.796805277257209","2.94651662961079","0.00160687569024501","0.0260261177370831","0.0274","0.506515887850467"
"GO:0000278","mitotic cell cycle","9","1.2987","1.11516934600397","6.90594664173326","2.49348707711849e-12","2.8983120378742e-10","0","0"
"GO:0071230","cellular response to amino acid stimulus","0","0.5819","0.761413399564557","-0.76423661618351","0.22236312484473","0.419661439100593","1","1"
"GO:0042307","positive regulation of protein import into nucleus","0","0.4218","0.645543517234289","-0.653402890338244","0.256748287976599","0.419661439100593","1","1"
"GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","0","0.1611","0.394413927536286","-0.408454136004563","0.341470147832286","0.419661439100593","1","1"
"GO:0018149","peptide cross-linking","0","0.254","0.501307421561927","-0.506675124035887","0.306191393818554","0.419661439100593","1","1"
"GO:0006376","mRNA splice site recognition","0","0.1651","0.403061082000694","-0.409615334679511","0.341044073080864","0.419661439100593","1","1"
"GO:0000380","alternative mRNA splicing, via spliceosome","0","0.1985","0.448238599168081","-0.44284450372728","0.328939105380137","0.419661439100593","1","1"
"GO:0048025","negative regulation of mRNA splicing, via spliceosome","0","0.2037","0.454122156135608","-0.448557722295258","0.326875368883988","0.419661439100593","1","1"
"GO:0090394","negative regulation of excitatory postsynaptic potential","0","0.0853","0.291260009680917","-0.292865471279248","0.384812491073726","0.419661439100593","1","1"
"GO:0001934","positive regulation of protein phosphorylation","1","1.2889","1.12185678509545","-0.257519501453495","0.39838888141763","0.422553102351711","0.7259","1"
"GO:0090141","positive regulation of mitochondrial fission","0","0.1897","0.435123940141612","-0.435967738153552","0.331430068494412","0.419661439100593","1","1"
"GO:0043547","positive regulation of GTPase activity","2","1.0505","1.01776880249567","0.932923074151746","0.175429843920436","0.419661439100593","0.281","1"
"GO:0043087","regulation of GTPase activity","1","0.5561","0.74880495516931","0.592811248023367","0.276653739639262","0.419661439100593","0.4245","1"
"GO:0006749","glutathione metabolic process","0","0.37","0.604265267619579","-0.612313862515323","0.270165059838321","0.419661439100593","1","1"
"GO:1990000","amyloid fibril formation","1","0.2579","0.505384142324587","1.46838798025321","0.0709994323360581","0.405476526867199","0.2287","1"
"GO:0008033","tRNA processing","1","1.0455","1.00594778348301","-0.0452309759483343","0.481961602136207","0.485648202866469","0.6523","1"
"GO:0031047","regulatory ncRNA-mediated gene silencing","2","0.5313","0.722822631947617","2.03189542646534","0.021082121825691","0.198372727274121","0.0976","1"
"GO:0035278","miRNA-mediated gene silencing by inhibition of translation","0","0.1624","0.407728910290207","-0.398303862937778","0.345203106665698","0.419661439100593","1","1"
"GO:0000082","G1/S transition of mitotic cell cycle","4","0.665","0.799774320603179","4.16992633307455","1.52349057168596e-05","0.000436292372413254","0.0034","0.134504"
"GO:0010608","post-transcriptional regulation of gene expression","0","0.2545","0.500554498012529","-0.508436146334719","0.30557375442568","0.419661439100593","1","1"
"GO:0021915","neural tube development","1","0.4172","0.646673007475876","0.90122827652079","0.183733479742207","0.419661439100593","0.341","1"
"GO:0072089","stem cell proliferation","2","0.4512","0.667430225799431","2.3205421932231","0.0101557825929514","0.109660253571978","0.0747","0.92928679245283"
"GO:0061158","3'-UTR-mediated mRNA destabilization","1","0.1381","0.368024366303957","2.34196449723153","0.00959126977855469","0.104709110952619","0.13","1"
"GO:0035196","miRNA processing","0","0.1487","0.382626384734528","-0.388629759819544","0.348775024424253","0.419661439100593","1","1"
"GO:0007026","negative regulation of microtubule depolymerization","0","0.2751","0.518890079584738","-0.530170089626997","0.297997003469422","0.419661439100593","1","1"
"GO:0007059","chromosome segregation","9","0.9861","0.98081751121149","8.1706330774023","1.53387670150609e-16","3.78867545272005e-14","0","0"
"GO:0010467","gene expression","3","1.8552","1.32378555696156","0.86479263501531","0.193576307126672","0.419661439100593","0.2874","1"
"GO:0016197","endosomal transport","0","0.6253","0.788011425171352","-0.793516413628178","0.213738505102343","0.419661439100593","1","1"
"GO:0030218","erythrocyte differentiation","1","0.5696","0.753400691040386","0.571276354161093","0.283906163848596","0.419661439100593","0.4337","1"
"GO:0030225","macrophage differentiation","2","0.282","0.53301445612767","3.22317712071302","0.000633885675864536","0.0114913586743883","0.0345","0.5934"
"GO:0046785","microtubule polymerization","0","0.1691","0.417759072031006","-0.404778762021593","0.34282007065204","0.419661439100593","1","1"
"GO:0051017","actin filament bundle assembly","0","0.3317","0.57420212539498","-0.577671146326446","0.281743081505206","0.419661439100593","1","1"
"GO:0051764","actin crosslink formation","0","0.1225","0.346274083023947","-0.353766007927103","0.361757124975195","0.419661439100593","1","1"
"GO:0060322","head development","0","0.1944","0.431308755677752","-0.450721200163263","0.326095250393876","0.419661439100593","1","1"
"GO:0061909","autophagosome-lysosome fusion","0","0.0899","0.298038374521224","-0.301639009219593","0.381463633601094","0.419661439100593","1","1"
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","1","0.1912","0.434121418661455","1.86307324456326","0.0312259809716178","0.244851342856812","0.1752","1"
"GO:0006402","mRNA catabolic process","1","0.3145","0.55643572141907","1.23194822620622","0.108984212419545","0.419661439100593","0.2714","1"
"GO:0030534","adult behavior","0","0.3099","0.552351789396897","-0.561055483025364","0.28737985723735","0.419661439100593","1","1"
"GO:0099560","synaptic membrane adhesion","0","0.2612","0.507937358378","-0.514236639010157","0.303543277232035","0.419661439100593","1","1"
"GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation","0","0.14","0.372845680396264","-0.375490470618318","0.353647866108368","0.419661439100593","1","1"
"GO:0006865","amino acid transport","1","0.5908","0.767472645392812","0.53317861223648","0.296954972650701","0.419661439100593","0.4466","1"
"GO:0150104","transport across blood-brain barrier","1","0.7937","0.881826554265184","0.233946232399304","0.407513360335541","0.424484132853468","0.551","1"
"GO:0042102","positive regulation of T cell proliferation","0","0.5871","0.76490005700726","-0.767551256692386","0.221376915184085","0.419661439100593","1","1"
"GO:1903826","L-arginine transmembrane transport","0","0.1319","0.364850245402345","-0.361518189071094","0.358856055105736","0.419661439100593","1","1"
"GO:1902459","positive regulation of stem cell population maintenance","0","0.464","0.677458408309687","-0.684912895476074","0.246699444035712","0.419661439100593","1","1"
"GO:0000902","cell morphogenesis","0","1.0105","0.98999381754424","-1.02071344496537","0.153695111332386","0.419661439100593","1","1"
"GO:0071277","cellular response to calcium ion","0","0.7145","0.840749924795516","-0.849836531562912","0.197707988034531","0.419661439100593","1","1"
"GO:1903861","positive regulation of dendrite extension","0","0.1704","0.411072667631681","-0.414525249225953","0.339244739780141","0.419661439100593","1","1"
"GO:0015833","peptide transport","0","0.0892","0.294367160536811","-0.303022931760914","0.380936192842117","0.419661439100593","1","1"
"GO:0045732","positive regulation of protein catabolic process","0","0.7556","0.867146950858676","-0.871363266920078","0.19177791794135","0.419661439100593","1","1"
