"GOID","GO Term","Genes in the GO","Expected genes per GO","Standard Deviation of the samples","Z-score","One tail p-value","FDR","Numeric p-value","Numeric FDR"
"GO:0002009","morphogenesis of an epithelium","0","0.0363","0.189171585046113","-0.191889283959593","0.423914465811361","0.46500900531067","1","1"
"GO:0042733","embryonic digit morphogenesis","3","0.0826","0.288072106518239","10.1273255340857","2.08961956970766e-24","2.57153808297149e-22","2e-04","0.0219777777777778"
"GO:0048839","inner ear development","0","0.0915","0.304198954140822","-0.300789988770448","0.381787321450766","0.46500900531067","1","1"
"GO:0046854","phosphatidylinositol phosphate biosynthetic process","2","0.1175","0.344246424179041","5.46846638854532","2.26973061780156e-08","7.57474506178181e-07","0.0072","0.241383050847458"
"GO:0032869","cellular response to insulin stimulus","3","0.2041","0.450181581526426","6.21060504190324","2.63904903268167e-10","1.08255990528129e-08","0.0011","0.0701870967741935"
"GO:0006796","phosphate-containing compound metabolic process","0","0.0627","0.249349007402775","-0.251454780803359","0.400731259441875","0.46500900531067","1","1"
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","1","0.2306","0.478169953730329","1.60905132996691","0.0538025591086382","0.361560542269313","0.2063","1"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","0","0.5481","0.737116492877759","-0.743573105873911","0.228567389329592","0.46500900531067","1","1"
"GO:0048513","animal organ development","0","0.1157","0.341943273833909","-0.338360216016995","0.367545875445612","0.46500900531067","1","1"
"GO:0070373","negative regulation of ERK1 and ERK2 cascade","0","0.139","0.372414915500076","-0.373239615855213","0.354485056915696","0.46500900531067","1","1"
"GO:0031397","negative regulation of protein ubiquitination","0","0.1496","0.387859360449569","-0.385706818643227","0.349856906171537","0.46500900531067","1","1"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","3","0.442","0.662631049673043","3.86036845279462","5.66080892856625e-05","0.000913617441012045","0.0101","0.302693939393939"
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","0","0.0657","0.256495787507126","-0.256144557532644","0.398919608686829","0.46500900531067","1","1"
"GO:0010801","negative regulation of peptidyl-threonine phosphorylation","0","0.0346","0.184407810637355","-0.187627627487223","0.425584283629474","0.46500900531067","1","1"
"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","2","0.1812","0.425892825097872","4.27055797331648","9.74922631349125e-06","0.000186371132148197","0.0139","0.366589333333333"
"GO:0010719","negative regulation of epithelial to mesenchymal transition","0","0.0725","0.266553662675095","-0.271990259943908","0.392814754283223","0.46500900531067","1","1"
"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","0","0.026","0.162254838643617","-0.160241754374471","0.436345319551672","0.46500900531067","1","1"
"GO:0046580","negative regulation of Ras protein signal transduction","0","0.0623","0.24581446758734","-0.253443178554428","0.399962882431148","0.46500900531067","1","1"
"GO:0000132","establishment of mitotic spindle orientation","0","0.101","0.319388792727754","-0.316229004585306","0.375914347004074","0.46500900531067","1","1"
"GO:0007605","sensory perception of sound","0","0.3744","0.611115362430548","-0.612650283427542","0.270053801217352","0.46500900531067","1","1"
"GO:0008543","fibroblast growth factor receptor signaling pathway","0","0.0473","0.21695026329017","-0.218022321257736","0.413705859944434","0.46500900531067","1","1"
"GO:0030324","lung development","0","0.1903","0.433710410841205","-0.438772036001863","0.330413362302053","0.46500900531067","1","1"
"GO:0042472","inner ear morphogenesis","0","0.0717","0.265642930673228","-0.269911191757628","0.393614288426338","0.46500900531067","1","1"
"GO:0045165","cell fate commitment","0","0.0784","0.280109418136222","-0.279890624605392","0.389780710176174","0.46500900531067","1","1"
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","0","0.0833","0.287348859292487","-0.289891528385051","0.385949611426871","0.46500900531067","1","1"
"GO:0070371","ERK1 and ERK2 cascade","0","0.1099","0.332615473640855","-0.330411567438578","0.370544501165668","0.46500900531067","1","1"
"GO:1990830","cellular response to leukemia inhibitory factor","2","0.2593","0.506645022592635","3.43573887510506","0.000295470123629098","0.0041261040668489","0.0285","0.626366666666667"
"GO:0031623","receptor internalization","1","0.137","0.365300348253931","2.36243957643342","0.00907755037500269","0.0778083657402284","0.1298","1"
"GO:0045055","regulated exocytosis","1","0.0441","0.208709237827643","4.58005601452777","2.3242570807043e-06","5.32146766500786e-05","0.0434","0.768501639344262"
"GO:0043001","Golgi to plasma membrane protein transport","1","0.0887","0.300401954276954","3.03360210220147","0.0012082646136137","0.0138318199081708","0.0842","0.909461375661376"
"GO:0034976","response to endoplasmic reticulum stress","1","0.2279","0.477058013699428","1.61846144038671","0.0527815951503923","0.357137322512448","0.204","1"
"GO:1902895","positive regulation of miRNA transcription","0","0.0991","0.310626526368706","-0.319032637548703","0.374850881875115","0.46500900531067","1","1"
"GO:0035914","skeletal muscle cell differentiation","0","0.0979","0.311006852860596","-0.314784060542492","0.376462807402597","0.46500900531067","1","1"
"GO:0043403","skeletal muscle tissue regeneration","0","0.059","0.242332153226205","-0.243467485492635","0.403821635108069","0.46500900531067","1","1"
"GO:0045600","positive regulation of fat cell differentiation","0","0.0656","0.254760927759795","-0.25749631459127","0.398397829973288","0.46500900531067","1","1"
"GO:0036211","protein modification process","3","0.337","0.580572740034052","4.58684987490768","2.24992003866693e-06","5.21187359545315e-05","0.0051","0.190335849056604"
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","0","0.0396","0.198080194810985","-0.199919027936073","0.420771954351265","0.46500900531067","1","1"
"GO:0031295","T cell costimulation","1","0.0725","0.265802210452637","3.48943674479061","0.000242019800424104","0.00345316657271783","0.0708","0.881759036144578"
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","0","0.2049","0.453581926068892","-0.451737576441436","0.325729022293558","0.46500900531067","1","1"
"GO:0048013","ephrin receptor signaling pathway","0","0.0895","0.298828847114844","-0.299502544229286","0.38227831553047","0.46500900531067","1","1"
"GO:0050900","leukocyte migration","0","0.0814","0.283164366059398","-0.28746554918893","0.386877938487496","0.46500900531067","1","1"
"GO:0002862","negative regulation of inflammatory response to antigenic stimulus","0","0.0419","0.206757502563962","-0.202652863767485","0.419703183937731","0.46500900531067","1","1"
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","0","0.1369","0.365200940815761","-0.374862123011518","0.353881504913067","0.46500900531067","1","1"
"GO:0071300","cellular response to retinoic acid","1","0.1017","0.316175752882271","2.84114133298034","0.00224761927373312","0.0240519692933724","0.0975","0.950999014778325"
"GO:0090090","negative regulation of canonical Wnt signaling pathway","1","0.3466","0.593383223865519","1.10114336523286","0.135417132966906","0.46500900531067","0.2904","1"
"GO:0017121","plasma membrane phospholipid scrambling","0","0.0367","0.190674449453951","-0.192474660895052","0.423685207246306","0.46500900531067","1","1"
"GO:0006869","lipid transport","1","0.5314","0.72764482180434","0.643995512588151","0.259789171945931","0.46500900531067","0.4117","1"
"GO:0032049","cardiolipin biosynthetic process","0","0.0147","0.120355135062255","-0.122138536028366","0.45139465149706","0.46500900531067","1","1"
"GO:0060999","positive regulation of dendritic spine development","0","0.0639","0.254211038952349","-0.251365952727088","0.40076559428436","0.46500900531067","1","1"
"GO:0006260","DNA replication","0","0.2553","0.503733346849772","-0.506815761943467","0.306142047925078","0.46500900531067","1","1"
"GO:0032508","DNA duplex unwinding","0","0.1582","0.399735836364326","-0.395761364402199","0.346140540654757","0.46500900531067","1","1"
"GO:0000731","DNA synthesis involved in DNA repair","0","0.0182","0.134426809293034","-0.135389659962294","0.446151899507338","0.46500900531067","1","1"
"GO:0006261","DNA-templated DNA replication","0","0.0397","0.197807539750835","-0.200700135343716","0.420466526939916","0.46500900531067","1","1"
"GO:0071345","cellular response to cytokine stimulus","0","0.0981","0.313506329476555","-0.312912342675162","0.377173630024791","0.46500900531067","1","1"
"GO:0031175","neuron projection development","0","0.439","0.661152563536758","-0.66399198038592","0.253347721948908","0.46500900531067","1","1"
"GO:0045672","positive regulation of osteoclast differentiation","0","0.0741","0.271323702715346","-0.273105516615113","0.392386053114882","0.46500900531067","1","1"
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","0","0.083","0.290378084474697","-0.285834243139077","0.387502539779941","0.46500900531067","1","1"
"GO:0071392","cellular response to estradiol stimulus","0","0.081","0.285389461463579","-0.28382267370562","0.388273138826987","0.46500900531067","1","1"
"GO:0043069","negative regulation of programmed cell death","1","0.0511","0.224708342933542","4.22280716244095","1.2063912273479e-05","0.00022409286100453","0.0501","0.771266666666667"
"GO:0001764","neuron migration","1","0.1978","0.441695222372788","1.81618446242316","0.034671040350363","0.245565749819657","0.1804","1"
"GO:0007416","synapse assembly","0","0.1244","0.349480834503651","-0.355956572487526","0.360936543993104","0.46500900531067","1","1"
"GO:0007498","mesoderm development","0","0.0277","0.166539735643944","-0.166326672087565","0.433949938547284","0.46500900531067","1","1"
"GO:0043525","positive regulation of neuron apoptotic process","0","0.1576","0.395446428467598","-0.398536915886986","0.345117226084624","0.46500900531067","1","1"
"GO:0050767","regulation of neurogenesis","0","0.089","0.29612120622623","-0.3005526052464","0.381877838382877","0.46500900531067","1","1"
"GO:0051402","neuron apoptotic process","0","0.2029","0.450057602073911","-0.450831180420054","0.326055613404974","0.46500900531067","1","1"
"GO:0019076","viral release from host cell","0","0.062","0.250124481459977","-0.247876575847777","0.402114952088936","0.46500900531067","1","1"
"GO:0050808","synapse organization","0","0.187","0.432954668498328","-0.431915887750087","0.332901273548353","0.46500900531067","1","1"
"GO:0051968","positive regulation of synaptic transmission, glutamatergic","0","0.089","0.298475976907488","-0.298181451392269","0.382782338938061","0.46500900531067","1","1"
"GO:0035418","protein localization to synapse","0","0.0433","0.207435322308651","-0.208739762920281","0.417325698754291","0.46500900531067","1","1"
"GO:2000463","positive regulation of excitatory postsynaptic potential","0","0.0666","0.25955958298185","-0.256588484366062","0.398748232798425","0.46500900531067","1","1"
"GO:0032024","positive regulation of insulin secretion","1","0.1177","0.3415528887853","2.58320169136269","0.00489440393642069","0.0463321218789055","0.1114","0.981967111111111"
"GO:0048147","negative regulation of fibroblast proliferation","0","0.0741","0.273160487012977","-0.271269101949141","0.393092034428816","0.46500900531067","1","1"
"GO:2000774","positive regulation of cellular senescence","0","0.1898","0.434965377343932","-0.436356569709049","0.331289022085142","0.46500900531067","1","1"
"GO:0009791","post-embryonic development","0","0.1421","0.376193756160595","-0.377730883814399","0.352815261327705","0.46500900531067","1","1"
"GO:0030317","flagellated sperm motility","0","0.2841","0.532931132097906","-0.533089517367147","0.29698580755333","0.46500900531067","1","1"
"GO:2000406","positive regulation of T cell migration","0","0.1119","0.335543810798078","-0.333488493600434","0.369382786813796","0.46500900531067","1","1"
"GO:0034097","response to cytokine","0","0.1337","0.368833178810393","-0.362494503426254","0.358491265138882","0.46500900531067","1","1"
"GO:0045785","positive regulation of cell adhesion","0","0.1855","0.426741093399827","-0.43468979873049","0.331893802014618","0.46500900531067","1","1"
"GO:0046847","filopodium assembly","0","0.0539","0.231948636592246","-0.2323790335304","0.40812181603579","0.46500900531067","1","1"
"GO:0007267","cell-cell signaling","0","0.6377","0.792149897523199","-0.805024405095406","0.210402798324088","0.46500900531067","1","1"
"GO:0006506","GPI anchor biosynthetic process","0","0.0287","0.168164020865913","-0.170666708920359","0.432242920575935","0.46500900531067","1","1"
"GO:0006811","monoatomic ion transport","0","0.6973","0.822885425829383","-0.84738406844087","0.198390540796146","0.46500900531067","1","1"
"GO:0023052","signaling","0","0.2367","0.485897849009406","-0.487139427520738","0.313079763621598","0.46500900531067","1","1"
"GO:0095500","acetylcholine receptor signaling pathway","0","0.1146","0.335079196320483","-0.342008699013328","0.366172172865552","0.46500900531067","1","1"
"GO:0060078","regulation of postsynaptic membrane potential","0","0.1107","0.334150678089342","-0.331287671277454","0.37021360146033","0.46500900531067","1","1"
"GO:0060079","excitatory postsynaptic potential","0","0.1454","0.384803387933028","-0.377855301069505","0.352769044751168","0.46500900531067","1","1"
"GO:0007274","neuromuscular synaptic transmission","0","0.0638","0.250870192700047","-0.254314788510098","0.399626187863027","0.46500900531067","1","1"
"GO:0042391","regulation of membrane potential","1","0.1432","0.376972108778726","2.27284719491787","0.0115176949288161","0.0972462261122641","0.134","1"
"GO:0007271","synaptic transmission, cholinergic","0","0.0403","0.202682061371499","-0.198833580669645","0.421196463421526","0.46500900531067","1","1"
"GO:0051899","membrane depolarization","0","0.0693","0.264772582515723","-0.261734048675092","0.396763244139004","0.46500900531067","1","1"
"GO:0006812","monoatomic cation transport","0","0.0931","0.304370915439397","-0.305876794652336","0.379849227442727","0.46500900531067","1","1"
"GO:0006936","muscle contraction","0","0.1785","0.418156950825348","-0.426873210280688","0.334735839561091","0.46500900531067","1","1"
"GO:0055001","muscle cell development","0","0.0478","0.217990623631383","-0.219275486274257","0.413217728181072","0.46500900531067","1","1"
"GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","0","0.1439","0.381847313382029","-0.376852199706408","0.35314172296401","0.46500900531067","1","1"
"GO:0006366","transcription by RNA polymerase II","2","0.56","0.743542389866612","1.93667505662768","0.026392538336312","0.194173036305263","0.1083","0.969309502262443"
"GO:0006974","DNA damage response","0","0.8739","0.92351723232858","-0.946273625881919","0.172004520902304","0.46500900531067","1","1"
"GO:0006351","DNA-templated transcription","0","0.3333","0.576926680297803","-0.577716391670349","0.281727805303261","0.46500900531067","1","1"
"GO:0007018","microtubule-based movement","0","0.1718","0.410976459380603","-0.418028809384668","0.337963026861354","0.46500900531067","1","1"
"GO:0000278","mitotic cell cycle","0","0.3469","0.593797650353179","-0.58420574718285","0.279540947668696","0.46500900531067","1","1"
"GO:0071230","cellular response to amino acid stimulus","2","0.1461","0.377583165547261","4.90991169405817","4.55587074799407e-07","1.22883691819183e-05","0.0089","0.275065625"
"GO:0042307","positive regulation of protein import into nucleus","0","0.0846","0.289570760130425","-0.292156569820431","0.385083457961964","0.46500900531067","1","1"
"GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","0","0.0412","0.20175884283735","-0.20420418466225","0.419096970685453","0.46500900531067","1","1"
"GO:0018149","peptide cross-linking","0","0.0914","0.301753451537097","-0.302896286801092","0.380984450608846","0.46500900531067","1","1"
"GO:0006376","mRNA splice site recognition","0","0.0746","0.276482339849085","-0.269818318380551","0.393650014650949","0.46500900531067","1","1"
"GO:0000380","alternative mRNA splicing, via spliceosome","0","0.0629","0.24929862611033","-0.252307848548523","0.40040156103953","0.46500900531067","1","1"
"GO:0048025","negative regulation of mRNA splicing, via spliceosome","0","0.0885","0.294748091840752","-0.300256396732893","0.381990794982997","0.46500900531067","1","1"
"GO:0090394","negative regulation of excitatory postsynaptic potential","0","0.0484","0.218774372865339","-0.221232493395337","0.412455704973692","0.46500900531067","1","1"
"GO:0001934","positive regulation of protein phosphorylation","0","0.4188","0.636904329324641","-0.657555586792895","0.255411870629025","0.46500900531067","1","1"
"GO:0090141","positive regulation of mitochondrial fission","0","0.0694","0.259596569772992","-0.267337893026429","0.39460450684751","0.46500900531067","1","1"
"GO:0043547","positive regulation of GTPase activity","1","0.2744","0.525102097902229","1.38182651126087","0.0835124883736981","0.46500900531067","0.2391","1"
"GO:0043087","regulation of GTPase activity","0","0.1331","0.363039350149506","-0.366626923349183","0.356948661341663","0.46500900531067","1","1"
"GO:0006749","glutathione metabolic process","0","0.0765","0.27505511362553","-0.278126078049034","0.390457788896878","0.46500900531067","1","1"
"GO:1990000","amyloid fibril formation","0","0.1235","0.348797815348088","-0.354073318597914","0.361641968588107","0.46500900531067","1","1"
"GO:0008033","tRNA processing","0","0.3513","0.586278672875133","-0.599203102983794","0.274518726907619","0.46500900531067","1","1"
"GO:0031047","regulatory ncRNA-mediated gene silencing","0","0.1711","0.419097070182343","-0.40825864023711","0.341541900334274","0.46500900531067","1","1"
"GO:0035278","miRNA-mediated gene silencing by inhibition of translation","0","0.0409","0.202067496464208","-0.202407614859743","0.419799037905118","0.46500900531067","1","1"
"GO:0000082","G1/S transition of mitotic cell cycle","0","0.1833","0.429557402399488","-0.426718289514031","0.334792263750866","0.46500900531067","1","1"
"GO:0010608","post-transcriptional regulation of gene expression","0","0.0793","0.281103916623718","-0.282102081509416","0.38893261860588","0.46500900531067","1","1"
"GO:0021915","neural tube development","0","0.0732","0.265798466666925","-0.275396622553613","0.391505769308711","0.46500900531067","1","1"
"GO:0072089","stem cell proliferation","0","0.0827","0.286476730105063","-0.288679642390746","0.386413271384613","0.46500900531067","1","1"
"GO:0061158","3'-UTR-mediated mRNA destabilization","0","0.0223","0.14968283300048","-0.148981680483884","0.440784044243133","0.46500900531067","1","1"
"GO:0035196","miRNA processing","0","0.0241","0.154666034274549","-0.155819602623417","0.438087609349404","0.46500900531067","1","1"
"GO:0007026","negative regulation of microtubule depolymerization","0","0.0779","0.277198978943633","-0.281025566172235","0.389345395357097","0.46500900531067","1","1"
"GO:0007059","chromosome segregation","0","0.2535","0.505829354954448","-0.501157154121331","0.308130262804662","0.46500900531067","1","1"
"GO:0010467","gene expression","0","0.4437","0.656714121474279","-0.67563645350571","0.24963574551481","0.46500900531067","1","1"
"GO:0016197","endosomal transport","1","0.1575","0.397629929653309","2.11880428803378","0.0170535051114773","0.133778293085652","0.1451","1"
"GO:0030218","erythrocyte differentiation","0","0.1351","0.365323604676201","-0.369809117918191","0.355762360509071","0.46500900531067","1","1"
"GO:0030225","macrophage differentiation","0","0.0222","0.149363285110813","-0.148630903394565","0.440922443234324","0.46500900531067","1","1"
"GO:0046785","microtubule polymerization","0","0.0659","0.254879748839795","-0.258553299349889","0.397989959935376","0.46500900531067","1","1"
"GO:0051017","actin filament bundle assembly","0","0.1456","0.378173163371159","-0.385008811048553","0.350115443764346","0.46500900531067","1","1"
"GO:0051764","actin crosslink formation","0","0.0754","0.275540255213688","-0.273644226472555","0.392179021466254","0.46500900531067","1","1"
"GO:0060322","head development","0","0.0303","0.17431278924637","-0.173825455556073","0.431001319146637","0.46500900531067","1","1"
"GO:0061909","autophagosome-lysosome fusion","0","0.0375","0.194672904519287","-0.192630813685141","0.423624055517147","0.46500900531067","1","1"
"GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening","0","0.0845","0.292178518766666","-0.289206750573891","0.386211583136439","0.46500900531067","1","1"
"GO:0006402","mRNA catabolic process","0","0.1969","0.447381721844449","-0.440116326586227","0.329926428824126","0.46500900531067","1","1"
"GO:0030534","adult behavior","0","0.0657","0.253751746781967","-0.258914473824103","0.397850615196378","0.46500900531067","1","1"
"GO:0099560","synaptic membrane adhesion","0","0.0645","0.25835329423575","-0.249658128768209","0.401425870669073","0.46500900531067","1","1"
"GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation","0","0.0562","0.235046984044618","-0.239101132177607","0.405513581942345","0.46500900531067","1","1"
"GO:0006865","amino acid transport","0","0.1188","0.342196244612624","-0.34716921027139","0.364232100312788","0.46500900531067","1","1"
"GO:0150104","transport across blood-brain barrier","1","0.2178","0.467530767438733","1.67304497260173","0.0471592215032575","0.321302792871675","0.1966","1"
"GO:0042102","positive regulation of T cell proliferation","0","0.2117","0.461198851297403","-0.459021091237467","0.323109510156318","0.46500900531067","1","1"
"GO:1903826","L-arginine transmembrane transport","0","0.0204","0.142779125182426","-0.14287802908118","0.443193255390132","0.46500900531067","1","1"
"GO:1902459","positive regulation of stem cell population maintenance","2","0.1463","0.378299644543986","4.90008390632909","4.78978674410643e-07","1.27447163501967e-05","0.0085","0.275065625"
"GO:0000902","cell morphogenesis","0","0.2643","0.509775928374139","-0.518463084051358","0.302067605120096","0.46500900531067","1","1"
"GO:0071277","cellular response to calcium ion","0","0.1231","0.348939200802354","-0.35278352136115","0.362125369273589","0.46500900531067","1","1"
"GO:1903861","positive regulation of dendrite extension","0","0.0464","0.213662362526759","-0.217165061039653","0.414039856086193","0.46500900531067","1","1"
"GO:0015833","peptide transport","0","0.0906","0.297658361296983","-0.30437579379672","0.380420803612965","0.46500900531067","1","1"
"GO:0045732","positive regulation of protein catabolic process","0","0.2141","0.459654564028057","-0.465784562484909","0.320684858086893","0.46500900531067","1","1"
"GO:0034599","cellular response to oxidative stress","2","0.279","0.529137976996426","3.25245980220321","0.00057205388760097","0.00722034682491225","0.0321","0.658653608247423"
"GO:0045599","negative regulation of fat cell differentiation","0","0.1288","0.354715579463648","-0.363107817803643","0.358262172429259","0.46500900531067","1","1"
"GO:0097009","energy homeostasis","1","0.1091","0.329253748350843","2.70581581671375","0.00340684125392357","0.0335403521448776","0.1035","0.958780555555556"
"GO:0008286","insulin receptor signaling pathway","2","0.1336","0.366830337417238","5.08791070319009","1.81014876180098e-07","5.16548248113933e-06","0.0088","0.275065625"
"GO:0001678","intracellular glucose homeostasis","3","0.0622","0.250873381898867","11.7102897795044","5.6446559686585e-32","9.26193966857383e-30","0","0"
"GO:0001659","temperature homeostasis","0","0.0598","0.245010128354523","-0.244071542681171","0.403587705899768","0.46500900531067","1","1"
"GO:0046676","negative regulation of insulin secretion","0","0.0681","0.260517133635567","-0.261403152451631","0.396890813113922","0.46500900531067","1","1"
"GO:0001568","blood vessel development","0","0.1059","0.322328372250964","-0.328546938826554","0.371249079999258","0.46500900531067","1","1"
"GO:0032868","response to insulin","1","0.1509","0.385414120660414","2.2030848235271","0.0137943853280952","0.113644956949872","0.1411","1"
"GO:2000377","regulation of reactive oxygen species metabolic process","1","0.1099","0.326546556045729","2.7257981550274","0.0032073106115055","0.0320568253505296","0.1055","0.961654377880184"
"GO:0006486","protein glycosylation","0","0.339","0.584562375899383","-0.579921004115992","0.280983945336473","0.46500900531067","1","1"
"GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","0","0.144","0.376667210968491","-0.382300332513004","0.351119304038221","0.46500900531067","1","1"
"GO:0006891","intra-Golgi vesicle-mediated transport","0","0.1018","0.316301698820078","-0.32184461980366","0.373785204769306","0.46500900531067","1","1"
"GO:0009968","negative regulation of signal transduction","0","0.1599","0.399434531299535","-0.400315915301001","0.344461923569932","0.46500900531067","1","1"
"GO:1901796","regulation of signal transduction by p53 class mediator","0","0.0817","0.280415715139736","-0.291353143169196","0.385390623522845","0.46500900531067","1","1"
"GO:0031110","regulation of microtubule polymerization or depolymerization","0","0.0768","0.274789575732219","-0.279486584581509","0.389935715977609","0.46500900531067","1","1"
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","0","0.0261","0.160690298827321","-0.162424242100933","0.435485890934831","0.46500900531067","1","1"
"GO:0000070","mitotic sister chromatid segregation","0","0.0534","0.229681769784929","-0.232495596189471","0.408076553625726","0.46500900531067","1","1"
"GO:0031116","positive regulation of microtubule polymerization","0","0.0937","0.305171464855901","-0.307040502768646","0.379406271726514","0.46500900531067","1","1"
"GO:0006783","heme biosynthetic process","1","0.0726","0.264454596525306","3.50684016154454","0.000226730721420014","0.00328259404761771","0.0713","0.881759036144578"
"GO:0031124","mRNA 3'-end processing","0","0.0684","0.261396772794315","-0.261671172405108","0.396787483702785","0.46500900531067","1","1"
"GO:0034260","negative regulation of GTPase activity","0","0.0579","0.239485543055386","-0.24176824730756","0.40447987203787","0.46500900531067","1","1"
"GO:0010718","positive regulation of epithelial to mesenchymal transition","1","0.1355","0.363803498194465","2.37628281281093","0.00874402661212298","0.0758457638734368","0.128","1"
"GO:0034116","positive regulation of heterotypic cell-cell adhesion","0","0.1387","0.371854995413214","-0.372994854744047","0.354576136703135","0.46500900531067","1","1"
"GO:0010812","negative regulation of cell-substrate adhesion","0","0.0332","0.180834261419152","-0.183593527794196","0.427166170444404","0.46500900531067","1","1"
"GO:0006024","glycosaminoglycan biosynthetic process","0","0.0471","0.215142321782262","-0.218924847560529","0.413354295190823","0.46500900531067","1","1"
"GO:0006094","gluconeogenesis","1","0.1752","0.410026550575957","2.01157705236751","0.0221322702041078","0.167609384738032","0.1636","1"
"GO:0030100","regulation of endocytosis","1","0.0903","0.300258098129841","3.02972677728285","0.0012238753162116","0.0139295404486742","0.0865","0.909461375661376"
"GO:0007265","Ras protein signal transduction","0","0.1933","0.440629691977907","-0.43869036408398","0.330442955044807","0.46500900531067","1","1"
"GO:0010976","positive regulation of neuron projection development","1","0.3151","0.559145110258001","1.22490564154978","0.11030538729025","0.46500900531067","0.2707","1"
"GO:0043410","positive regulation of MAPK cascade","1","0.3935","0.624577264776719","0.971056799860973","0.165759997314702","0.46500900531067","0.3262","1"
"GO:0050848","regulation of calcium-mediated signaling","0","0.0752","0.27267635621653","-0.275784820669542","0.391356671555082","0.46500900531067","1","1"
"GO:0001932","regulation of protein phosphorylation","1","0.1483","0.380159916556461","2.24037296650002","0.0125333599003476","0.104315440280248","0.1394","1"
"GO:0010977","negative regulation of neuron projection development","1","0.166","0.41189921837339","2.02476713428471","0.0214456406665214","0.163036550086412","0.151","1"
"GO:0043408","regulation of MAPK cascade","0","0.0731","0.271594857051156","-0.269150899224249","0.393906781569372","0.46500900531067","1","1"
"GO:0007204","positive regulation of cytosolic calcium ion concentration","1","0.5165","0.711180938884602","0.679855116418488","0.248298101827367","0.46500900531067","0.4065","1"
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","0","0.1361","0.371739975064434","-0.366116127210719","0.357139211979462","0.46500900531067","1","1"
"GO:0000165","MAPK cascade","0","0.3133","0.554593425300678","-0.564918345056365","0.286064652592515","0.46500900531067","1","1"
"GO:0008045","motor neuron axon guidance","0","0.0315","0.175814791994611","-0.17916581217447","0.428903753630261","0.46500900531067","1","1"
"GO:0030163","protein catabolic process","0","0.196","0.440231053354978","-0.445220750572441","0.32808011617333","0.46500900531067","1","1"
"GO:0030513","positive regulation of BMP signaling pathway","0","0.0505","0.226174413863612","-0.223279013471667","0.411659179909391","0.46500900531067","1","1"
"GO:0060173","limb development","0","0.0979","0.311970066724763","-0.313812158415739","0.376831854727381","0.46500900531067","1","1"
"GO:0061061","muscle structure development","0","0.0252","0.158642606974529","-0.158847616542547","0.436894466239136","0.46500900531067","1","1"
"GO:0006401","RNA catabolic process","0","0.1177","0.337428652917296","-0.348814479690462","0.363614296077461","0.46500900531067","1","1"
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","0","0.0511","0.224262835489829","-0.227857638062895","0.409878458179446","0.46500900531067","1","1"
"GO:0006491","N-glycan processing","0","0.06","0.246182981958665","-0.243721152139079","0.403723395118554","0.46500900531067","1","1"
"GO:0006688","glycosphingolipid biosynthetic process","0","0.0457","0.214979374855267","-0.212578532386036","0.41582785870172","0.46500900531067","1","1"
"GO:0009311","oligosaccharide metabolic process","0","0.0749","0.273308360183099","-0.274049428820332","0.392023318211218","0.46500900531067","1","1"
"GO:0034198","cellular response to amino acid starvation","3","0.1175","0.340154847873808","8.47408178368625","1.18470468269241e-17","1.11080167629588e-15","3e-04","0.0312315789473684"
"GO:0070534","protein K63-linked ubiquitination","1","0.1779","0.418890363834848","1.96256603392319","0.0248483103451207","0.185756616184572","0.164","1"
"GO:0006513","protein monoubiquitination","0","0.0876","0.29821994150853","-0.293742932001394","0.384477172866474","0.46500900531067","1","1"
"GO:1905606","regulation of presynapse assembly","0","0.057","0.240326394051023","-0.237177444554419","0.406259566888849","0.46500900531067","1","1"
"GO:0002088","lens development in camera-type eye","0","0.0735","0.272956407728509","-0.269273766502325","0.393859509077512","0.46500900531067","1","1"
"GO:0008344","adult locomotory behavior","0","0.1168","0.342884115922122","-0.340639868037889","0.3666873560918","0.46500900531067","1","1"
"GO:0035264","multicellular organism growth","0","0.1879","0.433142414495652","-0.433806511927005","0.33221447621763","0.46500900531067","1","1"
"GO:0043010","camera-type eye development","0","0.1178","0.346893634302147","-0.339585360904591","0.367084401993368","0.46500900531067","1","1"
"GO:0048812","neuron projection morphogenesis","0","0.1745","0.416493813531091","-0.418973810248381","0.337617636380893","0.46500900531067","1","1"
